DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-06 00:00:00;0;20;1;0;1;0;22;14;0;0
2020-12-06 00:15:00;0;25;0;1;1;0;14;13;3;1
2020-12-06 00:30:00;0;19;0;0;1;2;22;16;1;1
2020-12-06 00:45:00;0;22;1;0;2;2;18;19;0;0
2020-12-06 01:00:00;0;14;1;0;3;2;18;16;2;2
2020-12-06 01:15:00;0;15;0;0;1;1;15;9;1;1
2020-12-06 01:30:00;0;14;0;0;1;0;15;10;1;1
2020-12-06 01:45:00;0;13;0;0;0;0;12;4;0;0
2020-12-06 02:00:00;0;15;0;1;1;2;16;10;0;0
2020-12-06 02:15:00;0;8;0;0;1;0;14;8;0;0
2020-12-06 02:30:00;0;11;0;0;1;0;9;3;0;0
2020-12-06 02:45:00;0;6;0;0;0;0;6;8;0;0
2020-12-06 03:00:00;0;10;0;0;0;1;5;3;1;1
2020-12-06 03:15:00;0;9;0;0;0;1;7;2;0;0
2020-12-06 03:30:00;0;8;0;1;0;0;5;3;0;0
2020-12-06 03:45:00;0;8;0;0;0;0;6;1;0;0
2020-12-06 04:00:00;0;3;0;0;0;0;6;2;0;0
2020-12-06 04:15:00;0;9;0;0;0;0;2;1;0;0
2020-12-06 04:30:00;0;5;0;0;0;1;7;2;1;0
2020-12-06 04:45:00;0;5;0;0;1;2;2;2;2;2
2020-12-06 05:00:00;0;3;0;0;0;4;4;2;0;0
2020-12-06 05:15:00;0;8;1;0;1;1;11;5;1;1
2020-12-06 05:30:00;0;10;0;2;1;13;12;20;4;3
2020-12-06 05:45:00;0;12;1;2;0;5;8;18;0;0
2020-12-06 06:00:00;0;6;3;9;8;2;10;17;1;1
2020-12-06 06:15:00;0;9;1;0;0;1;9;5;0;0
2020-12-06 06:30:00;0;19;2;3;0;2;9;8;0;0
2020-12-06 06:45:00;0;13;2;2;2;1;8;7;0;0
2020-12-06 07:00:00;0;9;1;1;0;1;13;5;1;0
2020-12-06 07:15:00;0;16;1;1;0;4;8;6;0;0
2020-12-06 07:30:00;0;9;1;0;1;4;17;9;0;0
2020-12-06 07:45:00;0;13;1;3;0;4;13;9;0;0
2020-12-06 08:00:00;0;10;0;0;0;0;15;10;0;0
2020-12-06 08:15:00;0;10;0;0;1;2;10;9;2;1
2020-12-06 08:30:00;0;15;0;0;0;1;14;11;2;1
2020-12-06 08:45:00;0;16;0;0;2;1;20;16;1;1
2020-12-06 09:00:00;0;24;0;0;1;3;27;19;1;0
2020-12-06 09:15:00;0;22;0;0;1;3;19;21;0;0
2020-12-06 09:30:00;0;28;1;1;2;5;25;33;3;0
2020-12-06 09:45:00;0;35;2;0;1;6;23;34;0;1
2020-12-06 10:00:00;0;46;1;0;4;5;41;43;4;1
2020-12-06 10:15:00;0;34;0;1;2;4;36;29;1;1
2020-12-06 10:30:00;0;47;0;2;2;10;33;37;6;2
2020-12-06 10:45:00;0;49;1;4;2;5;41;38;4;1
