DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-12-13 00:00:00;0;7;1;0;0;0;12;11;0;0
2020-12-13 00:15:00;0;20;0;4;0;1;21;12;0;0
2020-12-13 00:30:00;0;18;1;1;0;1;10;4;0;0
2020-12-13 00:45:00;0;13;0;0;1;1;18;13;2;1
2020-12-13 01:00:00;0;10;0;1;0;0;11;14;1;0
2020-12-13 01:15:00;0;7;0;1;0;0;12;5;0;0
2020-12-13 01:30:00;0;8;0;0;2;2;7;2;0;0
2020-12-13 01:45:00;0;5;0;0;0;0;6;8;0;0
2020-12-13 02:00:00;0;5;2;0;1;1;2;4;1;0
2020-12-13 02:15:00;0;7;0;0;0;0;7;3;0;0
2020-12-13 02:30:00;0;4;0;0;0;0;4;5;1;0
2020-12-13 02:45:00;0;9;0;0;0;0;7;1;1;1
2020-12-13 03:00:00;0;1;0;0;0;0;3;9;0;0
2020-12-13 03:15:00;0;4;0;0;0;0;4;1;0;0
2020-12-13 03:30:00;0;5;0;0;0;0;7;1;0;0
2020-12-13 03:45:00;0;4;0;0;0;0;6;0;0;0
2020-12-13 04:00:00;0;2;0;0;0;0;1;4;0;0
2020-12-13 04:15:00;0;6;0;0;0;0;4;1;0;0
2020-12-13 04:30:00;0;4;0;1;0;0;2;1;0;0
2020-12-13 04:45:00;0;3;0;0;0;0;4;1;0;0
2020-12-13 05:00:00;0;2;1;0;0;3;4;3;1;1
2020-12-13 05:15:00;0;13;0;2;0;10;5;7;0;0
2020-12-13 05:30:00;0;11;2;0;1;7;8;9;2;2
2020-12-13 05:45:00;0;9;0;1;4;7;6;7;2;2
2020-12-13 06:00:00;0;11;6;5;7;2;11;10;3;2
2020-12-13 06:15:00;0;15;5;6;1;1;5;8;0;0
2020-12-13 06:30:00;0;11;3;2;2;0;11;7;1;2
2020-12-13 06:45:00;0;17;0;1;1;2;9;12;0;0
2020-12-13 07:00:00;0;14;1;1;1;3;5;3;0;0
2020-12-13 07:15:00;0;8;1;0;0;1;5;5;2;1
2020-12-13 07:30:00;0;13;1;0;1;0;8;7;0;0
2020-12-13 07:45:00;0;10;0;1;1;3;21;9;1;1
2020-12-13 08:00:00;0;7;0;1;0;0;13;9;1;1
2020-12-13 08:15:00;0;14;0;0;1;1;11;12;1;0
2020-12-13 08:30:00;0;13;0;0;1;1;11;19;2;1
2020-12-13 08:45:00;0;19;1;0;0;1;16;12;3;2
2020-12-13 09:00:00;0;18;0;0;0;4;15;12;3;0
2020-12-13 09:15:00;0;31;0;0;2;4;21;12;2;0
2020-12-13 09:30:00;0;30;1;0;1;4;24;22;1;0
2020-12-13 09:45:00;0;21;0;1;3;5;27;29;1;1
2020-12-13 10:00:00;0;27;1;1;0;6;26;24;5;2
2020-12-13 10:15:00;0;60;0;1;0;3;37;23;2;2
2020-12-13 10:30:00;0;46;1;3;4;5;31;37;4;1
2020-12-13 10:45:00;0;49;1;0;1;6;45;47;4;1
2020-12-13 11:00:00;0;43;1;1;3;7;51;46;3;1
2020-12-13 11:15:00;0;45;0;2;1;5;47;53;7;1
2020-12-13 11:30:00;0;53;2;1;3;7;50;30;7;0
2020-12-13 11:45:00;0;50;0;2;3;9;51;47;4;0
2020-12-13 12:00:00;0;66;0;3;5;4;48;60;3;0
2020-12-13 12:15:00;0;62;2;3;0;9;60;48;6;1
2020-12-13 12:30:00;0;58;0;0;1;6;47;51;3;2
2020-12-13 12:45:00;0;66;2;3;1;7;53;52;10;3
2020-12-13 13:00:00;0;41;0;2;3;14;49;60;2;0
2020-12-13 13:15:00;0;55;2;2;1;9;55;49;4;3
2020-12-13 13:30:00;0;67;3;4;2;21;52;57;4;5
2020-12-13 13:45:00;0;66;5;5;6;7;45;63;2;1
2020-12-13 14:00:00;0;62;6;6;4;9;56;66;6;5
2020-12-13 14:15:00;0;74;5;11;5;8;67;66;8;2
2020-12-13 14:30:00;0;73;7;6;6;12;56;62;8;5
2020-12-13 14:45:00;0;79;2;2;2;7;54;66;3;3
2020-12-13 15:00:00;0;80;2;2;2;14;58;63;7;0
2020-12-13 15:15:00;0;64;1;0;0;13;55;73;8;1
2020-12-13 15:30:00;0;61;1;2;4;9;65;62;7;0
2020-12-13 15:45:00;0;85;2;0;1;8;55;56;5;3
2020-12-13 16:00:00;0;59;2;2;5;12;73;52;6;3
2020-12-13 16:15:00;0;69;1;1;1;7;58;66;8;4
2020-12-13 16:30:00;0;74;1;5;3;11;56;76;7;2
2020-12-13 16:45:00;0;70;2;0;4;9;50;68;5;0
2020-12-13 17:00:00;0;80;2;4;2;6;56;77;5;3
2020-12-13 17:15:00;0;74;0;3;1;16;52;63;5;1
2020-12-13 17:30:00;0;71;0;2;5;9;51;65;4;3
2020-12-13 17:45:00;0;80;4;3;2;12;43;58;3;3
2020-12-13 18:00:00;0;67;3;7;4;18;57;52;7;1
2020-12-13 18:15:00;0;55;2;2;3;4;42;50;4;1
2020-12-13 18:30:00;0;53;2;0;1;6;43;46;2;1
2020-12-13 18:45:00;0;52;2;2;2;6;38;44;3;0
2020-12-13 19:00:00;0;39;2;2;1;8;51;56;4;1
2020-12-13 19:15:00;0;45;1;1;1;10;45;60;5;1
2020-12-13 19:30:00;0;53;3;0;2;13;53;39;6;0
2020-12-13 19:45:00;0;51;0;2;4;14;39;48;5;1
2020-12-13 20:00:00;0;49;2;2;0;13;52;42;4;1
2020-12-13 20:15:00;0;33;0;2;0;11;43;33;4;2
2020-12-13 20:30:00;0;37;3;1;0;13;56;52;2;0
2020-12-13 20:45:00;0;40;2;0;2;36;45;51;2;1
2020-12-13 21:00:00;0;33;2;2;3;53;47;39;3;1
2020-12-13 21:15:00;0;23;1;1;4;73;54;46;5;3
2020-12-13 21:30:00;0;37;1;3;3;55;46;43;6;8
2020-12-13 21:45:00;0;23;1;3;3;25;30;22;3;4
2020-12-13 22:00:00;0;17;5;11;5;4;21;20;4;2
2020-12-13 22:15:00;0;17;4;2;0;4;27;26;0;0
2020-12-13 22:30:00;0;18;0;0;2;1;20;18;1;1
2020-12-13 22:45:00;0;20;0;1;0;3;16;9;2;1
2020-12-13 23:00:00;0;12;0;0;0;1;11;8;1;0
2020-12-13 23:15:00;0;11;1;0;0;2;10;5;0;0
2020-12-13 23:30:00;0;7;0;0;1;0;8;3;1;1
2020-12-13 23:45:00;0;7;0;0;0;0;8;7;0;0
