DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-18 00:00:00;0;0;0;0;2;2;1;0;3;0;1064;0;0
2020-12-18 00:15:00;1;0;0;0;5;5;1;0;1;2;620;0;0
2020-12-18 00:30:00;0;0;0;0;2;3;1;1;1;0;0;0;0
2020-12-18 00:45:00;0;1;1;0;1;1;3;1;1;0;2;0;0
2020-12-18 01:00:00;0;2;0;0;4;3;1;0;1;0;7;0;0
2020-12-18 01:15:00;1;0;0;0;2;3;0;0;0;0;13;0;0
2020-12-18 01:30:00;0;0;0;0;1;0;1;2;0;0;2;0;0
2020-12-18 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;2;0;0;0;2;1;1;0;0;0;0;0;0
2020-12-18 02:15:00;1;0;0;0;0;1;3;1;1;0;0;0;0
2020-12-18 02:30:00;0;0;0;0;2;1;1;0;0;0;0;0;0
2020-12-18 02:45:00;0;0;0;0;2;2;1;0;1;1;1;0;0
2020-12-18 03:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;0;0;0;0;1;1;3;1;0;0;0;0;0
2020-12-18 03:30:00;3;2;0;0;2;1;1;0;2;3;2;0;0
2020-12-18 03:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-18 04:00:00;0;0;0;0;4;2;2;1;0;0;0;0;0
2020-12-18 04:15:00;0;0;0;0;6;3;2;2;2;0;0;0;0
2020-12-18 04:30:00;0;0;0;0;3;2;7;4;3;0;0;0;0
2020-12-18 04:45:00;1;0;0;0;8;4;12;5;3;0;0;0;0
2020-12-18 05:00:00;0;1;0;0;10;10;22;14;3;1;9;0;0
2020-12-18 05:15:00;5;0;0;0;14;15;53;37;6;4;3;1;0
2020-12-18 05:30:00;3;4;0;0;20;18;56;36;16;7;16;1;0
2020-12-18 05:45:00;4;5;0;0;39;38;39;31;25;10;28;0;0
2020-12-18 06:00:00;13;5;1;2;31;31;22;22;22;14;993;1;0
2020-12-18 06:15:00;12;10;1;0;24;31;33;29;25;12;1114;3;4
2020-12-18 06:30:00;5;9;2;2;34;31;56;64;35;8;905;2;0
2020-12-18 06:45:00;8;6;1;2;37;38;48;46;25;13;972;7;1
2020-12-18 07:00:00;8;9;0;2;32;29;48;47;45;17;1236;1;1
2020-12-18 07:15:00;13;5;2;2;21;28;43;32;41;20;495;0;1
2020-12-18 07:30:00;17;9;1;2;42;47;45;31;49;25;182;1;1
2020-12-18 07:45:00;6;9;0;4;54;39;47;32;46;15;547;1;1
2020-12-18 08:00:00;13;15;0;4;46;40;46;16;50;20;2;1;0
2020-12-18 08:15:00;13;13;1;1;30;50;56;39;52;21;2;0;0
2020-12-18 08:30:00;23;9;1;5;47;49;40;33;28;13;2;2;1
2020-12-18 08:45:00;16;9;0;2;37;52;48;24;46;18;3;0;1
2020-12-18 09:00:00;17;10;1;2;34;38;39;15;38;14;5;1;1
2020-12-18 09:15:00;25;22;3;4;41;43;46;27;40;22;1;1;1
2020-12-18 09:30:00;19;19;0;4;44;53;45;25;39;11;2;1;0
2020-12-18 09:45:00;27;9;0;0;43;39;51;15;43;17;6;3;2
2020-12-18 10:00:00;22;14;1;3;62;53;38;15;37;13;4;2;1
2020-12-18 10:15:00;19;23;1;1;45;50;31;16;40;20;2;0;2
2020-12-18 10:30:00;29;20;4;2;46;54;57;25;42;20;7;0;2
2020-12-18 10:45:00;38;19;0;8;61;60;60;28;55;20;9;2;2
2020-12-18 11:00:00;31;24;2;1;59;62;40;20;41;17;6;0;0
2020-12-18 11:15:00;28;16;1;1;54;53;45;17;47;24;6;3;1
2020-12-18 11:30:00;29;22;1;5;56;66;48;16;51;17;6;1;2
2020-12-18 11:45:00;17;28;1;1;61;66;43;22;33;18;4;1;1
2020-12-18 12:00:00;37;20;2;3;77;85;45;29;43;16;5;0;2
2020-12-18 12:15:00;36;36;4;2;70;73;55;20;31;15;4;1;3
2020-12-18 12:30:00;23;27;0;1;59;70;46;20;40;19;4;1;2
2020-12-18 12:45:00;32;32;1;4;62;78;49;25;39;19;10;3;3
2020-12-18 13:00:00;27;16;0;5;76;72;52;33;37;22;7;7;1
2020-12-18 13:15:00;29;28;1;3;81;92;60;29;33;21;4;1;3
2020-12-18 13:30:00;22;23;2;4;79;90;62;45;33;19;9;2;1
2020-12-18 13:45:00;26;23;0;1;57;77;51;26;43;22;8;3;1
2020-12-18 14:00:00;26;18;0;4;70;97;62;36;30;11;9;4;0
2020-12-18 14:15:00;33;28;1;5;103;107;48;19;29;18;4;0;3
2020-12-18 14:30:00;29;21;1;6;97;95;42;35;37;18;7;4;0
2020-12-18 14:45:00;27;20;1;4;83;93;38;34;34;18;7;1;2
2020-12-18 15:00:00;23;20;3;1;63;60;43;22;31;18;5;0;0
2020-12-18 15:15:00;29;31;3;4;72;77;45;25;38;15;5;2;1
2020-12-18 15:30:00;22;22;2;7;67;60;54;23;30;26;6;0;0
2020-12-18 15:45:00;32;18;1;4;47;63;49;20;33;16;25;0;1
2020-12-18 16:00:00;28;25;2;1;60;65;53;27;38;16;3;0;1
2020-12-18 16:15:00;19;15;1;3;61;53;54;20;29;21;3;0;2
2020-12-18 16:30:00;25;14;3;1;54;56;49;20;32;21;449;0;2
2020-12-18 16:45:00;18;15;0;2;60;65;44;20;36;16;1214;1;1
2020-12-18 17:00:00;15;15;1;3;56;63;42;25;34;26;956;0;0
