DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-04 00:00:00;1;0;0;0;1;3;4;1;0;0;0;0;0
2020-12-04 00:15:00;1;1;0;0;5;5;2;2;4;1;0;0;0
2020-12-04 00:30:00;1;0;0;0;1;4;5;2;0;0;1;0;0
2020-12-04 00:45:00;0;0;0;0;4;0;4;1;0;0;0;0;0
2020-12-04 01:00:00;1;1;0;0;3;2;4;3;2;1;0;0;0
2020-12-04 01:15:00;1;1;0;1;4;3;1;1;2;1;0;0;0
2020-12-04 01:30:00;1;0;0;0;3;2;1;1;1;0;0;0;0
2020-12-04 01:45:00;0;2;0;0;4;4;4;2;0;0;0;0;0
2020-12-04 02:00:00;2;2;0;0;0;1;1;0;0;0;0;0;0
2020-12-04 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 02:30:00;0;0;0;0;3;4;1;0;1;1;0;0;0
2020-12-04 02:45:00;2;1;0;0;2;1;1;0;0;0;0;0;0
2020-12-04 03:00:00;1;3;0;0;0;1;0;0;1;1;0;0;0
2020-12-04 03:15:00;3;1;0;1;3;1;1;0;0;0;0;0;0
2020-12-04 03:30:00;1;0;0;0;3;2;1;0;0;0;0;0;0
2020-12-04 03:45:00;2;0;0;0;3;2;2;0;1;0;0;0;0
2020-12-04 04:00:00;0;1;0;0;3;3;4;3;0;1;2;0;0
2020-12-04 04:15:00;3;0;0;0;4;2;3;1;1;0;0;0;0
2020-12-04 04:30:00;1;1;0;0;5;1;4;2;6;1;0;0;0
2020-12-04 04:45:00;2;0;0;0;5;3;7;4;6;1;0;0;0
2020-12-04 05:00:00;2;2;1;0;13;8;31;19;1;3;1;0;0
2020-12-04 05:15:00;3;1;0;0;10;13;44;34;4;2;2;0;0
2020-12-04 05:30:00;6;1;0;1;22;15;65;38;16;7;4;3;0
2020-12-04 05:45:00;11;8;0;0;40;38;44;34;19;12;6;1;0
2020-12-04 06:00:00;7;5;1;3;37;50;35;30;18;6;0;0;2
2020-12-04 06:15:00;9;8;0;0;38;41;45;38;30;9;2;0;4
2020-12-04 06:30:00;16;7;6;2;37;39;51;57;24;20;4;5;1
2020-12-04 06:45:00;14;6;0;2;45;47;62;59;42;18;4;11;0
2020-12-04 07:00:00;14;10;1;4;46;48;60;39;50;23;6;2;1
2020-12-04 07:15:00;24;13;1;4;56;46;102;70;113;65;7;2;2
2020-12-04 07:30:00;31;27;3;10;73;71;78;52;121;132;4;3;2
2020-12-04 07:45:00;47;42;2;8;92;81;73;39;68;36;10;0;0
2020-12-04 08:00:00;29;14;3;4;72;71;58;31;49;28;5;2;2
2020-12-04 08:15:00;24;14;0;4;49;36;68;45;63;30;4;0;1
2020-12-04 08:30:00;27;10;2;4;62;56;75;43;101;18;0;0;2
2020-12-04 08:45:00;38;18;0;5;49;66;47;23;61;28;6;2;0
2020-12-04 09:00:00;35;32;0;2;59;58;41;14;41;21;5;0;1
2020-12-04 09:15:00;27;15;1;4;50;55;48;24;63;21;3;1;1
2020-12-04 09:30:00;22;16;0;4;44;54;63;32;54;18;5;0;1
