DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-18 00:00:00;2;5;8;1;6;5;2;1;5;3;0;0;0;0
2020-08-18 00:15:00;4;5;7;2;4;3;4;1;2;1;0;0;0;0
2020-08-18 00:30:00;5;5;13;0;4;5;4;2;4;3;0;0;0;0
2020-08-18 00:45:00;3;4;5;0;8;2;1;2;3;5;0;0;0;0
2020-08-18 01:00:00;3;4;11;1;3;2;1;1;3;1;0;0;0;0
2020-08-18 01:15:00;0;1;8;1;8;5;1;1;2;1;0;0;0;0
2020-08-18 01:30:00;5;5;8;0;10;7;3;1;1;2;0;0;0;0
2020-08-18 01:45:00;0;4;4;0;5;3;1;0;0;1;0;0;0;0
2020-08-18 02:00:00;2;1;5;0;7;2;0;0;1;4;0;0;0;0
2020-08-18 02:15:00;0;3;3;0;5;1;1;0;1;2;0;0;0;0
2020-08-18 02:30:00;1;2;4;0;4;3;3;0;0;2;0;0;0;0
2020-08-18 02:45:00;3;3;5;0;7;4;1;0;1;1;0;0;0;0
2020-08-18 03:00:00;1;2;6;3;7;3;0;0;0;1;0;0;0;0
2020-08-18 03:15:00;0;1;2;0;4;1;1;1;0;2;0;0;0;0
2020-08-18 03:30:00;2;1;2;0;4;5;0;0;1;1;0;0;0;0
2020-08-18 03:45:00;2;2;2;0;7;4;2;0;1;1;0;0;0;0
2020-08-18 04:00:00;2;5;7;1;4;4;0;0;4;1;0;0;0;0
2020-08-18 04:15:00;1;1;6;0;4;1;3;2;3;4;0;0;0;0
2020-08-18 04:30:00;3;4;12;1;13;12;2;0;5;5;0;0;0;0
2020-08-18 04:45:00;8;5;7;0;9;6;5;1;1;6;0;0;0;0
2020-08-18 05:00:00;14;12;10;2;9;4;3;1;7;13;0;0;0;0
2020-08-18 05:15:00;23;20;28;6;14;11;5;3;12;11;0;0;0;0
2020-08-18 05:30:00;29;20;41;18;16;17;15;4;10;13;0;0;0;0
2020-08-18 05:45:00;47;26;45;30;23;21;14;4;15;15;0;0;0;0
2020-08-18 06:00:00;40;27;35;24;17;14;11;3;12;14;0;0;0;0
2020-08-18 06:15:00;64;46;51;28;32;38;17;4;13;18;0;0;0;0
2020-08-18 06:30:00;72;47;77;48;40;39;16;7;21;20;0;0;0;0
2020-08-18 06:45:00;71;41;73;47;35;56;28;8;16;14;0;0;0;0
2020-08-18 07:00:00;63;37;66;42;39;38;15;12;22;18;0;0;0;0
2020-08-18 07:15:00;71;32;86;53;36;47;18;9;27;17;0;0;0;0
2020-08-18 07:30:00;71;57;77;49;57;52;29;19;36;29;0;0;0;0
2020-08-18 07:45:00;60;44;74;42;46;59;27;17;29;23;0;0;0;0
2020-08-18 08:00:00;67;45;73;52;40;36;21;8;25;23;0;0;0;0
2020-08-18 08:15:00;46;36;72;44;35;45;24;6;36;37;0;0;0;0
2020-08-18 08:30:00;58;40;60;36;42;37;19;6;26;26;0;0;0;0
2020-08-18 08:45:00;60;52;71;48;55;59;32;16;27;30;0;0;0;0
2020-08-18 09:00:00;37;30;83;44;57;43;33;8;33;29;0;0;0;0
2020-08-18 09:15:00;48;32;88;37;57;52;28;9;33;29;0;0;0;0
2020-08-18 09:30:00;54;34;93;50;60;59;28;16;37;29;0;0;0;0
2020-08-18 09:45:00;49;36;105;57;55;54;31;15;31;35;0;0;0;0
2020-08-18 10:00:00;34;41;80;35;56;47;22;8;22;34;0;0;0;0
2020-08-18 10:15:00;37;45;100;49;62;57;32;11;38;39;0;0;0;0
2020-08-18 10:30:00;44;41;94;37;84;58;37;12;35;44;0;0;0;0
2020-08-18 10:45:00;48;35;107;61;81;67;39;12;34;35;0;0;0;0
2020-08-18 11:00:00;48;33;100;51;80;64;42;20;34;28;0;0;0;0
2020-08-18 11:15:00;55;51;116;47;60;57;28;8;35;37;0;0;0;0
2020-08-18 11:30:00;50;33;86;50;71;67;32;15;41;41;0;0;0;0
2020-08-18 11:45:00;51;37;80;55;80;63;33;13;33;40;0;0;0;0
