DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-08-11 00:00:00;7;4;11;3;7;5;2;0;3;2;0;0;0;0
2020-08-11 00:15:00;7;7;7;0;6;3;2;0;2;2;0;0;0;0
2020-08-11 00:30:00;3;5;15;0;8;7;1;2;3;4;0;0;0;0
2020-08-11 00:45:00;1;3;13;1;4;2;1;3;3;0;0;0;0;0
2020-08-11 01:00:00;2;3;9;3;4;7;5;1;2;3;0;0;0;0
2020-08-11 01:15:00;5;2;7;1;4;6;1;0;2;3;0;0;0;0
2020-08-11 01:30:00;4;1;5;1;5;4;2;0;5;2;0;0;0;0
2020-08-11 01:45:00;2;4;6;0;5;3;1;0;2;4;0;0;0;0
2020-08-11 02:00:00;3;3;3;1;4;3;1;1;1;3;0;0;0;0
2020-08-11 02:15:00;0;1;3;0;7;2;1;0;3;0;0;0;0;0
2020-08-11 02:30:00;1;2;6;2;4;4;1;0;0;3;0;0;0;0
2020-08-11 02:45:00;3;3;3;0;2;7;2;1;1;5;0;0;0;0
2020-08-11 03:00:00;0;0;1;0;4;2;3;0;0;1;0;0;0;0
2020-08-11 03:15:00;2;3;8;0;2;1;1;0;1;1;0;0;0;0
2020-08-11 03:30:00;4;5;4;0;3;4;1;0;0;3;0;0;0;0
2020-08-11 03:45:00;1;2;1;1;3;3;0;0;4;1;0;0;0;0
2020-08-11 04:00:00;2;5;8;1;5;1;1;0;0;1;0;0;0;0
2020-08-11 04:15:00;4;3;7;0;5;3;1;0;4;3;0;0;0;0
2020-08-11 04:30:00;5;3;9;1;8;1;1;2;2;5;0;0;0;0
2020-08-11 04:45:00;4;7;6;0;9;0;2;2;0;4;0;0;0;0
2020-08-11 05:00:00;13;5;10;1;9;8;5;0;8;7;0;0;0;0
2020-08-11 05:15:00;17;20;22;10;14;12;11;3;9;13;0;0;0;0
2020-08-11 05:30:00;36;19;35;12;9;17;21;11;10;8;0;0;0;0
2020-08-11 05:45:00;62;25;35;27;19;17;17;2;12;12;0;0;0;0
2020-08-11 06:00:00;47;23;39;19;21;19;14;3;14;11;0;0;0;0
2020-08-11 06:15:00;50;40;58;20;28;32;16;7;12;9;0;0;0;0
2020-08-11 06:30:00;81;48;58;40;35;39;22;12;19;20;0;0;0;0
2020-08-11 06:45:00;55;30;50;33;28;38;25;7;15;17;0;0;0;0
2020-08-11 07:00:00;62;42;62;37;41;50;22;8;28;23;0;0;0;0
2020-08-11 07:15:00;76;37;83;45;40;45;25;12;29;27;0;0;0;0
2020-08-11 07:30:00;80;59;78;47;53;71;36;18;30;23;0;0;0;0
2020-08-11 07:45:00;74;44;69;51;47;49;27;15;41;33;0;0;0;0
2020-08-11 08:00:00;53;42;50;34;33;42;29;11;26;28;0;0;0;0
2020-08-11 08:15:00;56;43;68;44;36;50;24;6;33;30;0;0;0;0
2020-08-11 08:30:00;69;49;80;38;53;44;28;14;33;30;0;0;0;0
2020-08-11 08:45:00;66;47;86;43;46;63;34;15;41;41;0;0;0;0
2020-08-11 09:00:00;63;44;71;49;43;46;31;10;35;31;0;0;0;0
2020-08-11 09:15:00;33;25;84;37;40;37;26;12;37;28;0;0;0;0
2020-08-11 09:30:00;57;48;82;44;55;49;29;16;32;26;0;0;0;0
2020-08-11 09:45:00;57;59;99;67;73;71;38;24;51;57;0;0;0;0
2020-08-11 10:00:00;46;45;67;33;58;44;30;18;32;33;0;0;0;0
2020-08-11 10:15:00;48;40;92;22;76;54;39;18;45;53;0;0;0;0
2020-08-11 10:30:00;49;42;92;33;75;60;28;13;34;46;0;0;0;0
2020-08-11 10:45:00;39;23;74;30;46;45;25;9;31;37;0;0;0;0
2020-08-11 11:00:00;
2020-08-11 11:15:00;15;23;33;13;37;27;18;6;15;15;0;0;0;0
2020-08-11 11:30:00;51;46;71;44;76;50;26;11;50;48;0;0;0;0
2020-08-11 11:45:00;68;41;72;52;61;50;33;18;38;45;0;0;0;0
2020-08-11 12:00:00;59;43;67;37;72;58;35;17;47;41;0;0;0;0
2020-08-11 12:15:00;40;31;77;48;65;51;26;9;47;48;0;0;0;0
2020-08-11 12:30:00;47;36;75;50;78;58;28;17;36;46;0;0;0;0
2020-08-11 12:45:00;43;41;71;45;76;54;32;18;35;41;0;0;0;0
2020-08-11 13:00:00;35;32;86;43;55;46;21;14;38;27;0;0;0;0
2020-08-11 13:15:00;51;40;73;44;69;59;27;17;42;41;0;0;0;0
2020-08-11 13:30:00;53;36;90;53;78;55;19;6;40;44;0;0;0;0
2020-08-11 13:45:00;49;41;99;40;78;63;30;11;49;49;0;0;0;0
2020-08-11 14:00:00;51;35;86;37;76;55;25;10;49;54;0;0;0;0
2020-08-11 14:15:00;48;27;80;42;71;76;40;15;44;49;0;0;0;0
2020-08-11 14:30:00;59;46;62;34;73;56;43;22;56;46;0;0;0;0
2020-08-11 14:45:00;54;44;79;51;59;61;35;12;55;47;0;0;0;0
2020-08-11 15:00:00;52;30;68;45;71;57;33;13;47;49;0;0;0;0
2020-08-11 15:15:00;53;39;70;47;71;59;25;9;55;49;0;0;0;0
2020-08-11 15:30:00;45;32;77;57;79;73;30;9;55;53;0;0;0;0
2020-08-11 15:45:00;44;37;88;64;57;67;41;17;60;53;0;0;0;0
2020-08-11 16:00:00;50;30;80;51;70;67;26;11;64;61;0;0;0;0
2020-08-11 16:15:00;52;53;84;59;72;82;39;23;70;57;0;0;0;0
2020-08-11 16:30:00;45;36;76;38;77;66;37;21;59;50;0;0;0;0
2020-08-11 16:45:00;47;37;66;44;74;73;38;19;53;55;0;0;0;0
2020-08-11 17:00:00;69;44;88;54;68;65;43;13;60;44;0;0;0;0
2020-08-11 17:15:00;43;36;85;46;70;61;34;16;58;55;0;0;0;0
2020-08-11 17:30:00;65;51;94;51;86;64;31;13;52;51;0;0;0;0
2020-08-11 17:45:00;66;44;89;63;71;58;40;16;60;60;0;0;0;0
2020-08-11 18:00:00;54;33;81;54;75;71;37;12;45;52;0;0;0;0
2020-08-11 18:15:00;53;39;81;50;76;58;33;13;54;48;0;0;0;0
2020-08-11 18:30:00;43;30;76;44;72;50;29;14;49;37;0;0;0;0
2020-08-11 18:45:00;45;36;66;34;58;58;28;13;32;41;0;0;0;0
2020-08-11 19:00:00;42;35;67;39;66;49;31;15;27;28;0;0;0;0
2020-08-11 19:15:00;59;38;67;43;59;45;26;10;39;29;0;0;0;0
2020-08-11 19:30:00;38;30;58;35;50;37;27;13;33;33;0;0;0;0
2020-08-11 19:45:00;31;25;52;29;57;52;23;12;25;29;0;0;0;0
2020-08-11 20:00:00;30;33;45;28;51;46;20;11;26;30;0;0;0;0
2020-08-11 20:15:00;53;34;43;22;42;35;13;8;27;32;0;0;0;0
2020-08-11 20:30:00;33;29;37;13;34;31;13;3;22;21;0;0;0;0
2020-08-11 20:45:00;38;28;33;8;35;32;16;8;15;19;0;0;0;0
2020-08-11 21:00:00;35;25;43;16;37;27;21;11;24;21;0;0;0;0
2020-08-11 21:15:00;39;34;47;25;29;37;21;5;31;28;0;0;0;0
2020-08-11 21:30:00;45;30;46;24;30;32;17;5;20;18;0;0;0;0
