DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-03 00:00:00;4;0;1;1;2
2020-09-03 00:15:00;5;2;4;7;3
2020-09-03 00:30:00;2;0;2;4;0
2020-09-03 00:45:00;1;0;0;7;1
2020-09-03 01:00:00;1;0;1;3;2
2020-09-03 01:15:00;0;1;0;0;0
2020-09-03 01:30:00;3;0;0;1;0
2020-09-03 01:45:00;0;0;0;1;0
2020-09-03 02:00:00;0;0;0;0;2
2020-09-03 02:15:00;0;0;0;0;2
2020-09-03 02:30:00;1;0;1;1;1
2020-09-03 02:45:00;1;0;0;0;2
2020-09-03 03:00:00;0;0;0;2;3
2020-09-03 03:15:00;1;1;0;1;1
2020-09-03 03:30:00;0;0;0;0;2
2020-09-03 03:45:00;1;0;0;0;0
2020-09-03 04:00:00;1;1;0;2;0
2020-09-03 04:15:00;2;0;0;2;2
2020-09-03 04:30:00;1;0;0;0;3
2020-09-03 04:45:00;2;0;0;0;2
2020-09-03 05:00:00;3;0;2;1;2
2020-09-03 05:15:00;4;1;0;2;4
2020-09-03 05:30:00;10;1;1;8;10
2020-09-03 05:45:00;10;4;1;16;9
2020-09-03 06:00:00;9;5;2;8;13
2020-09-03 06:15:00;23;6;5;16;33
2020-09-03 06:30:00;32;4;4;15;35
2020-09-03 06:45:00;36;2;7;12;51
2020-09-03 07:00:00;33;7;3;18;46
2020-09-03 07:15:00;41;16;9;18;50
2020-09-03 07:30:00;47;14;7;13;49
2020-09-03 07:45:00;37;15;6;19;53
2020-09-03 08:00:00;48;12;6;23;63
2020-09-03 08:15:00;36;7;7;27;56
2020-09-03 08:30:00;41;10;11;26;66
2020-09-03 08:45:00;34;10;10;27;64
2020-09-03 09:00:00;25;11;14;24;47
2020-09-03 09:15:00;42;14;12;28;37
2020-09-03 09:30:00;44;14;15;30;45
2020-09-03 09:45:00;39;13;18;31;46
2020-09-03 10:00:00;38;17;13;32;64
2020-09-03 10:15:00;38;11;18;28;52
2020-09-03 10:30:00;41;10;7;31;49
2020-09-03 10:45:00;54;13;18;44;58
2020-09-03 11:00:00;34;15;17;32;59
2020-09-03 11:15:00;39;12;21;20;59
2020-09-03 11:30:00;32;12;22;27;67
2020-09-03 11:45:00;35;7;15;27;54
2020-09-03 12:00:00;52;19;15;30;62
2020-09-03 12:15:00;46;10;15;29;58
2020-09-03 12:30:00;36;8;12;28;57
2020-09-03 12:45:00;40;5;15;30;55
2020-09-03 13:00:00;32;11;20;35;43
2020-09-03 13:15:00;55;9;9;22;46
2020-09-03 13:30:00;38;13;11;25;49
2020-09-03 13:45:00;39;14;19;43;70
2020-09-03 14:00:00;29;11;15;35;54
2020-09-03 14:15:00;39;14;16;28;65
2020-09-03 14:30:00;50;12;17;31;63
2020-09-03 14:45:00;35;11;15;25;62
2020-09-03 15:00:00;48;10;20;34;68
2020-09-03 15:15:00;47;14;26;22;81
2020-09-03 15:30:00;68;10;17;34;66
2020-09-03 15:45:00;46;6;15;27;83
2020-09-03 16:00:00;56;8;19;23;90
2020-09-03 16:15:00;55;12;24;39;74
2020-09-03 16:30:00;63;8;23;39;92
2020-09-03 16:45:00;56;20;25;33;83
2020-09-03 17:00:00;55;9;34;47;79
2020-09-03 17:15:00;50;13;30;41;77
2020-09-03 17:30:00;63;9;23;37;67
2020-09-03 17:45:00;46;6;19;37;87
2020-09-03 18:00:00;47;8;22;39;86
2020-09-03 18:15:00;43;4;21;34;61
2020-09-03 18:30:00;36;7;13;27;75
2020-09-03 18:45:00;45;8;18;19;52
2020-09-03 19:00:00;43;6;10;23;44
2020-09-03 19:15:00;33;7;17;24;62
2020-09-03 19:30:00;25;9;10;11;52
2020-09-03 19:45:00;20;6;11;20;42
2020-09-03 20:00:00;34;6;5;14;40
2020-09-03 20:15:00;22;2;2;12;35
2020-09-03 20:30:00;28;9;10;10;30
2020-09-03 20:45:00;19;2;7;19;25
2020-09-03 21:00:00;23;3;17;21;13
2020-09-03 21:15:00;18;2;7;9;22
2020-09-03 21:30:00;17;1;3;12;15
2020-09-03 21:45:00;15;5;7;12;23
2020-09-03 22:00:00;19;2;9;13;18
2020-09-03 22:15:00;19;2;6;14;17
2020-09-03 22:30:00;16;1;12;9;12
2020-09-03 22:45:00;15;2;4;9;18
2020-09-03 23:00:00;16;4;10;18;14
2020-09-03 23:15:00;11;0;3;8;3
2020-09-03 23:30:00;8;1;0;3;4
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
