DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-24 00:00:00;3;0;0;11;1
2020-09-24 00:15:00;2;2;2;300;4
2020-09-24 00:30:00;3;1;0;273;2
2020-09-24 00:45:00;1;0;0;509;1
2020-09-24 01:00:00;1;0;2;254;0
2020-09-24 01:15:00;2;1;1;291;0
2020-09-24 01:30:00;0;0;0;310;1
2020-09-24 01:45:00;0;0;0;573;0
2020-09-24 02:00:00;0;0;0;254;0
2020-09-24 02:15:00;0;0;0;258;1
2020-09-24 02:30:00;1;0;0;0;1
2020-09-24 02:45:00;2;0;0;0;0
2020-09-24 03:00:00;2;1;0;0;1
2020-09-24 03:15:00;1;1;0;1;1
2020-09-24 03:30:00;0;0;1;4;0
2020-09-24 03:45:00;0;0;0;0;0
2020-09-24 04:00:00;1;1;0;0;1
2020-09-24 04:15:00;5;0;0;1;1
2020-09-24 04:30:00;2;1;0;1;6
2020-09-24 04:45:00;2;0;1;1;3
2020-09-24 05:00:00;2;0;1;2;4
2020-09-24 05:15:00;8;0;0;1;4
2020-09-24 05:30:00;11;4;1;11;12
2020-09-24 05:45:00;17;6;3;10;21
2020-09-24 06:00:00;21;5;3;10;9
2020-09-24 06:15:00;33;5;4;14;26
2020-09-24 06:30:00;40;3;4;265;33
2020-09-24 06:45:00;47;3;7;509;54
2020-09-24 07:00:00;43;10;3;261;68
2020-09-24 07:15:00;38;5;11;262;128
2020-09-24 07:30:00;59;11;15;290;163
2020-09-24 07:45:00;70;17;29;810;98
2020-09-24 08:00:00;60;23;8;1567;57
2020-09-24 08:15:00;43;13;20;307;57
2020-09-24 08:30:00;43;13;13;345;71
2020-09-24 08:45:00;37;14;10;254;41
2020-09-24 09:00:00;37;11;8;354;49
2020-09-24 09:15:00;48;12;13;519;61
2020-09-24 09:30:00;37;11;12;289;67
2020-09-24 09:45:00;34;12;22;112;54
2020-09-24 10:00:00;42;11;11;657;56
2020-09-24 10:15:00;37;18;11;280;47
2020-09-24 10:30:00;34;12;9;0;63
2020-09-24 10:45:00;36;15;17;422;65
2020-09-24 11:00:00;35;14;15;555;61
2020-09-24 11:15:00;44;11;15;537;42
2020-09-24 11:30:00;24;11;16;559;53
2020-09-24 11:45:00;31;8;21;556;69
2020-09-24 12:00:00;46;11;19;307;75
2020-09-24 12:15:00;47;6;17;254;70
2020-09-24 12:30:00;58;10;18;254;65
2020-09-24 12:45:00;46;2;30;315;86
2020-09-24 13:00:00;75;3;21;289;65
2020-09-24 13:15:00;51;6;28;260;54
2020-09-24 13:30:00;38;10;23;336;90
2020-09-24 13:45:00;62;13;19;30;70
2020-09-24 14:00:00;71;10;22;534;65
2020-09-24 14:15:00;44;7;21;263;62
2020-09-24 14:30:00;49;9;13;535;74
2020-09-24 14:45:00;64;8;22;259;82
2020-09-24 15:00:00;50;4;14;254;91
2020-09-24 15:15:00;67;16;16;629;87
2020-09-24 15:30:00;71;8;14;27;72
2020-09-24 15:45:00;61;12;19;528;79
2020-09-24 16:00:00;66;19;19;254;93
2020-09-24 16:15:00;71;13;19;681;128
2020-09-24 16:30:00;63;14;19;141;108
2020-09-24 16:45:00;69;7;26;379;140
2020-09-24 17:00:00;45;10;21;0;98
2020-09-24 17:15:00;46;20;19;0;87
2020-09-24 17:30:00;52;9;23;392;95
2020-09-24 17:45:00;61;8;26;303;84
2020-09-24 18:00:00;64;8;17;538;84
2020-09-24 18:15:00;49;5;22;0;76
2020-09-24 18:30:00;39;5;16;606;76
2020-09-24 18:45:00;46;9;14;304;64
2020-09-24 19:00:00;52;16;12;104;59
2020-09-24 19:15:00;35;10;7;292;58
2020-09-24 19:30:00;36;8;10;816;55
2020-09-24 19:45:00;39;6;12;347;36
2020-09-24 20:00:00;25;4;11;298;39
2020-09-24 20:15:00;25;5;9;28;33
2020-09-24 20:30:00;23;6;2;584;21
2020-09-24 20:45:00;26;2;7;295;26
2020-09-24 21:00:00;21;6;11;257;24
2020-09-24 21:15:00;20;1;9;624;30
2020-09-24 21:30:00;25;1;2;287;23
2020-09-24 21:45:00;14;0;4;350;21
2020-09-24 22:00:00;22;2;5;559;16
2020-09-24 22:15:00;19;1;11;293;22
2020-09-24 22:30:00;15;1;7;15;17
2020-09-24 22:45:00;5;0;0;559;13
2020-09-24 23:00:00;12;2;5;359;10
2020-09-24 23:15:00;2;0;0;32;3
2020-09-24 23:30:00;6;0;0;291;6
2020-09-24 23:45:00;11;0;0;271;6
