DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-03 00:00:00;9;7;1;0;3;7;3;5;0;0;0;0;0;0
2020-03-03 00:15:00;6;3;7;2;1;6;4;3;0;0;0;0;0;0
2020-03-03 00:30:00;8;7;8;2;5;6;2;2;0;0;0;0;0;0
2020-03-03 00:45:00;4;6;1;0;5;5;3;1;0;0;0;0;0;0
2020-03-03 01:00:00;4;4;0;1;2;3;0;0;0;0;0;0;0;0
2020-03-03 01:15:00;12;6;2;0;2;3;2;2;0;0;0;0;0;0
2020-03-03 01:30:00;6;0;1;0;1;5;3;1;0;0;0;0;0;0
2020-03-03 01:45:00;6;2;0;0;2;6;0;2;0;0;0;0;0;0
2020-03-03 02:00:00;1;2;1;0;3;3;1;1;0;0;0;0;0;0
2020-03-03 02:15:00;1;4;0;0;2;2;2;1;0;0;0;0;0;0
2020-03-03 02:30:00;6;4;2;0;4;6;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;2;2;3;0;2;2;4;1;0;0;0;0;0;0
2020-03-03 03:00:00;7;0;1;2;3;3;3;1;0;0;0;0;0;0
2020-03-03 03:15:00;7;0;3;1;1;4;2;0;0;0;0;0;0;0
2020-03-03 03:30:00;3;2;5;0;2;6;2;2;0;0;0;0;0;0
2020-03-03 03:45:00;8;3;5;2;4;10;0;2;0;0;0;0;0;0
2020-03-03 04:00:00;4;2;2;0;2;4;4;4;0;0;0;0;0;0
2020-03-03 04:15:00;7;8;10;1;7;4;8;9;0;0;0;0;0;0
2020-03-03 04:30:00;9;7;11;2;7;13;5;1;0;0;0;0;0;0
2020-03-03 04:45:00;11;8;20;4;13;14;7;6;0;0;0;0;0;0
2020-03-03 05:00:00;29;14;62;5;21;23;11;11;0;0;0;0;0;0
2020-03-03 05:15:00;49;28;116;5;26;41;16;22;0;0;0;0;0;0
2020-03-03 05:30:00;61;39;98;16;39;55;22;33;0;3;0;0;0;0
2020-03-03 05:45:00;64;72;70;26;41;71;70;47;0;0;0;0;0;0
2020-03-03 06:00:00;69;68;50;18;50;75;87;66;0;0;0;0;0;0
2020-03-03 06:15:00;77;76;46;7;65;95;60;36;0;2;0;2;0;0
2020-03-03 06:30:00;85;77;85;21;75;108;48;33;0;0;0;0;0;0
2020-03-03 06:45:00;85;108;86;34;76;99;30;20;1;0;2;0;0;0
2020-03-03 07:00:00;104;110;80;42;87;110;28;20;0;0;0;0;0;0
2020-03-03 07:15:00;89;117;67;45;105;121;36;23;0;0;0;0;0;0
2020-03-03 07:30:00;102;118;85;56;112;131;62;35;0;0;0;1;0;0
2020-03-03 07:45:00;101;122;110;41;105;125;53;34;0;0;0;0;0;0
2020-03-03 08:00:00;109;118;101;49;88;117;41;33;0;0;0;0;0;0
2020-03-03 08:15:00;121;128;94;54;123;138;39;32;0;0;0;0;0;0
2020-03-03 08:30:00;94;106;69;40;69;91;44;30;0;0;0;0;0;0
2020-03-03 08:45:00;82;103;64;35;72;99;48;19;3;0;0;0;3;4
2020-03-03 09:00:00;89;98;51;22;69;87;38;28;0;0;1;0;0;0
2020-03-03 09:15:00;87;92;33;28;68;92;46;30;0;0;0;0;0;0
2020-03-03 09:30:00;100;91;49;29;83;82;53;22;0;0;0;2;0;0
2020-03-03 09:45:00;90;106;49;25;66;108;38;29;0;0;0;0;0;0
2020-03-03 10:00:00;92;101;34;23;63;89;30;25;0;0;0;0;0;0
2020-03-03 10:15:00;85;87;35;24;63;90;46;29;0;0;0;0;0;0
2020-03-03 10:30:00;80;88;42;21;67;95;41;34;0;0;0;0;0;0
2020-03-03 10:45:00;96;105;46;30;76;110;42;29;6;0;0;0;4;0
2020-03-03 11:00:00;89;81;55;23;82;119;44;30;0;0;0;0;11;0
2020-03-03 11:15:00;85;80;48;29;77;105;50;28;0;0;0;0;0;7
2020-03-03 11:30:00;90;84;41;33;75;108;46;27;0;0;0;0;0;0
2020-03-03 11:45:00;103;104;56;33;81;107;42;30;2;0;1;0;9;0
2020-03-03 12:00:00;81;73;47;20;61;99;40;28;0;0;0;0;0;0
2020-03-03 12:15:00;71;74;37;30;82;92;64;42;0;0;0;0;0;0
2020-03-03 12:30:00;86;89;54;32;78;110;45;21;0;0;3;0;0;4
2020-03-03 12:45:00;85;94;55;31;84;108;51;23;0;5;0;0;0;2
2020-03-03 13:00:00;102;110;76;20;90;122;47;47;0;0;0;0;0;2
2020-03-03 13:15:00;106;98;92;25;79;113;40;27;0;1;0;0;0;0
2020-03-03 13:30:00;106;104;95;23;77;99;57;33;0;0;0;0;0;0
2020-03-03 13:45:00;121;126;81;30;79;118;50;42;0;0;0;0;4;0
2020-03-03 14:00:00;106;109;65;25;76;122;69;60;0;0;0;0;0;0
2020-03-03 14:15:00;107;94;42;29;75;97;93;95;0;0;0;0;0;1
2020-03-03 14:30:00;131;118;44;29;108;130;86;69;0;0;0;0;0;1
2020-03-03 14:45:00;124;112;43;26;93;120;64;46;0;0;0;0;0;0
2020-03-03 15:00:00;108;119;38;27;126;140;77;44;0;0;1;0;0;0
2020-03-03 15:15:00;70;132;50;31;116;152;78;54;0;3;6;0;0;0
2020-03-03 15:30:00;79;155;59;42;121;148;86;55;0;0;0;0;0;0
