DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-13 00:00:00;7;1;1;1;0;2;6;1;0;1;0
2020-04-13 00:15:00;3;0;1;1;0;1;4;3;1;0;0
2020-04-13 00:30:00;7;1;2;1;0;1;5;3;0;2;0
2020-04-13 00:45:00;2;2;0;0;0;0;1;1;0;0;0
2020-04-13 01:00:00;5;2;0;0;0;0;2;0;0;0;0
2020-04-13 01:15:00;3;2;0;0;0;0;1;1;0;1;0
2020-04-13 01:30:00;3;3;0;0;0;1;1;2;0;0;0
2020-04-13 01:45:00;3;1;0;1;0;1;2;1;0;0;0
2020-04-13 02:00:00;4;1;0;1;0;1;2;1;0;0;0
2020-04-13 02:15:00;2;2;0;0;0;0;0;1;0;2;0
2020-04-13 02:30:00;5;1;0;0;0;0;0;0;0;0;0
2020-04-13 02:45:00;4;2;0;1;0;1;3;2;0;0;0
2020-04-13 03:00:00;0;1;0;0;0;0;5;3;0;0;0
2020-04-13 03:15:00;0;0;1;0;0;0;3;0;0;0;0
2020-04-13 03:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-04-13 03:45:00;2;2;0;0;0;1;1;1;0;0;0
2020-04-13 04:00:00;0;0;0;0;0;0;0;0;0;1;0
2020-04-13 04:15:00;4;0;2;0;0;1;1;0;0;0;0
2020-04-13 04:30:00;0;1;0;0;0;0;2;0;0;1;0
2020-04-13 04:45:00;1;1;1;0;0;0;3;1;0;0;0
2020-04-13 05:00:00;3;3;0;0;0;0;6;3;0;0;0
2020-04-13 05:15:00;4;2;1;1;0;1;2;4;0;1;0
2020-04-13 05:30:00;5;4;0;7;0;7;8;9;0;0;0
2020-04-13 05:45:00;2;2;2;0;0;0;12;1;0;1;0
2020-04-13 06:00:00;7;7;1;1;0;1;7;1;0;1;0
2020-04-13 06:15:00;7;4;0;3;0;4;5;1;0;1;1
2020-04-13 06:30:00;12;3;2;5;0;4;10;6;0;0;0
2020-04-13 06:45:00;5;3;0;0;0;0;7;1;0;0;0
2020-04-13 07:00:00;8;3;0;0;0;0;6;1;0;0;0
2020-04-13 07:15:00;3;3;0;0;0;0;5;1;0;2;0
2020-04-13 07:30:00;6;2;0;2;0;2;7;1;0;0;0
2020-04-13 07:45:00;7;4;2;1;0;1;9;1;0;1;0
2020-04-13 08:00:00;7;4;1;0;1;2;9;1;0;1;0
2020-04-13 08:15:00;7;4;1;1;0;1;7;4;0;0;0
2020-04-13 08:30:00;5;2;0;1;0;1;8;2;0;0;0
2020-04-13 08:45:00;10;0;0;3;0;3;13;4;0;5;0
2020-04-13 09:00:00;12;4;2;1;0;1;9;1;0;0;0
2020-04-13 09:15:00;11;3;3;1;0;2;13;5;0;0;0
2020-04-13 09:30:00;9;5;0;0;0;0;11;4;0;2;0
2020-04-13 09:45:00;18;3;3;3;1;4;14;4;0;1;0
2020-04-13 10:00:00;11;7;1;1;0;1;12;8;0;1;0
2020-04-13 10:15:00;22;5;4;1;0;1;18;9;0;6;0
2020-04-13 10:30:00;32;11;5;2;1;4;22;2;0;4;0
2020-04-13 10:45:00;24;11;6;1;2;4;25;8;0;5;0
2020-04-13 11:00:00;30;8;2;2;0;2;27;12;0;0;0
2020-04-13 11:15:00;37;17;2;3;0;4;34;8;0;4;0
2020-04-13 11:30:00;29;15;3;3;0;6;27;6;0;3;0
2020-04-13 11:45:00;41;10;3;4;1;5;34;5;0;3;0
2020-04-13 12:00:00;34;8;7;3;0;3;31;13;0;6;0
2020-04-13 12:15:00;29;15;6;3;1;4;26;11;0;7;1
2020-04-13 12:30:00;33;19;9;9;1;10;32;18;0;4;0
2020-04-13 12:45:00;40;16;9;3;0;3;38;9;1;6;0
2020-04-13 13:00:00;33;15;7;0;1;3;33;14;0;9;2
2020-04-13 13:15:00;40;14;4;4;1;5;37;13;1;3;0
2020-04-13 13:30:00;36;10;6;6;0;6;28;5;0;5;0
2020-04-13 13:45:00;36;15;7;4;0;4;30;10;1;5;0
2020-04-13 14:00:00;44;18;10;5;2;9;25;5;0;2;0
2020-04-13 14:15:00;33;10;3;9;2;14;38;11;1;2;0
2020-04-13 14:30:00;35;7;5;5;3;9;29;16;0;6;0
2020-04-13 14:45:00;33;13;6;8;1;9;40;13;0;6;0
2020-04-13 15:00:00;32;16;8;4;4;7;27;11;0;6;0
2020-04-13 15:15:00;41;8;4;7;0;5;32;9;0;4;0
2020-04-13 15:30:00;22;12;5;4;2;7;37;12;0;2;0
2020-04-13 15:45:00;43;13;6;9;3;11;34;16;1;5;0
2020-04-13 16:00:00;42;23;9;6;0;6;30;16;0;0;0
2020-04-13 16:15:00;35;15;3;11;0;12;32;8;0;6;0
2020-04-13 16:30:00;38;8;2;5;0;6;36;13;0;5;0
2020-04-13 16:45:00;43;10;4;3;1;4;34;13;0;4;0
2020-04-13 17:00:00;39;17;4;6;0;6;33;12;1;6;0
2020-04-13 17:15:00;40;13;5;8;1;13;30;16;1;12;0
2020-04-13 17:30:00;39;13;4;14;1;13;47;18;0;6;0
2020-04-13 17:45:00;43;14;7;5;2;8;41;10;0;5;0
2020-04-13 18:00:00;39;20;8;7;0;7;30;12;1;5;0
2020-04-13 18:15:00;41;13;1;6;1;11;36;19;0;9;0
2020-04-13 18:30:00;28;19;11;2;1;4;39;10;2;11;2
2020-04-13 18:45:00;36;13;7;5;1;7;33;14;0;5;0
2020-04-13 19:00:00;23;11;5;3;1;6;30;15;0;3;1
2020-04-13 19:15:00;31;11;6;4;1;7;40;18;3;4;1
2020-04-13 19:30:00;20;14;4;8;0;8;20;9;0;3;0
2020-04-13 19:45:00;32;6;5;9;3;12;34;13;0;3;0
2020-04-13 20:00:00;21;12;4;5;0;6;27;14;1;4;0
2020-04-13 20:15:00;21;5;2;3;2;6;26;8;0;3;0
2020-04-13 20:30:00;29;6;2;7;1;8;17;7;0;2;0
2020-04-13 20:45:00;17;3;3;5;1;7;27;13;0;4;0
2020-04-13 21:00:00;18;8;8;5;0;7;21;9;1;6;0
2020-04-13 21:15:00;25;7;2;4;1;5;23;8;0;6;0
2020-04-13 21:30:00;20;7;0;10;1;13;19;3;0;2;0
2020-04-13 21:45:00;18;4;4;3;0;4;16;7;0;1;0
2020-04-13 22:00:00;13;7;1;2;0;3;12;11;0;1;0
2020-04-13 22:15:00;10;8;3;7;0;7;15;1;0;1;0
2020-04-13 22:30:00;11;7;0;2;0;4;13;2;0;2;0
2020-04-13 22:45:00;12;5;3;6;0;7;8;3;0;1;0
2020-04-13 23:00:00;3;3;2;0;0;0;16;2;0;0;0
2020-04-13 23:15:00;7;2;1;3;0;3;8;1;0;2;0
2020-04-13 23:30:00;6;7;0;0;0;0;9;1;0;1;0
2020-04-13 23:45:00;3;1;0;1;0;2;8;0;0;0;0
