DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-12-25 00:00:00;0;2;1;0;1;1;0;0;0;1;0;0;0;0
2020-12-25 00:15:00;1;4;2;0;2;0;1;0;0;0;0;0;0;0
2020-12-25 00:30:00;0;1;2;0;0;0;1;0;0;1;0;0;0;0
2020-12-25 00:45:00;3;1;1;0;2;0;0;0;0;1;0;0;0;0
2020-12-25 01:00:00;0;1;1;0;0;0;1;0;1;2;0;0;0;0
2020-12-25 01:15:00;0;1;1;2;0;0;1;0;0;0;0;0;0;0
2020-12-25 01:30:00;0;0;0;0;1;0;2;0;0;0;0;0;0;0
2020-12-25 01:45:00;1;1;2;0;1;0;0;0;0;1;0;0;0;0
2020-12-25 02:00:00;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 02:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-25 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-25 03:00:00;1;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-25 03:15:00;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 03:30:00;1;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-12-25 03:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 04:00:00;0;0;1;0;0;0;3;1;0;0;0;0;0;0
2020-12-25 04:15:00;0;0;3;0;0;0;1;0;0;0;0;0;0;0
2020-12-25 04:30:00;0;0;1;0;0;0;0;0;0;1;0;0;0;0
2020-12-25 04:45:00;2;3;1;0;2;0;1;0;1;2;0;0;0;0
2020-12-25 05:00:00;3;2;0;0;0;2;6;0;1;2;0;0;0;0
2020-12-25 05:15:00;1;4;8;0;4;4;3;1;1;2;0;0;0;0
2020-12-25 05:30:00;6;3;7;1;8;5;7;2;0;1;0;0;0;0
2020-12-25 05:45:00;2;6;12;1;3;2;2;1;2;4;0;0;0;0
2020-12-25 06:00:00;5;4;9;1;3;0;3;0;2;1;0;0;0;0
2020-12-25 06:15:00;5;0;8;1;3;6;8;1;4;1;0;0;0;0
2020-12-25 06:30:00;3;5;4;0;2;2;10;2;2;4;0;0;0;0
2020-12-25 06:45:00;2;1;5;1;5;2;5;1;2;3;0;0;0;0
2020-12-25 07:00:00;1;3;3;0;8;3;0;0;5;1;0;0;0;0
2020-12-25 07:15:00;2;2;11;1;4;6;2;0;4;0;0;0;0;0
2020-12-25 07:30:00;4;3;6;2;3;3;3;1;4;4;0;0;0;0
2020-12-25 07:45:00;6;6;7;0;3;2;2;0;2;2;0;0;0;0
2020-12-25 08:00:00;6;5;9;0;5;3;0;0;2;3;0;0;0;0
2020-12-25 08:15:00;2;6;7;1;7;3;3;1;7;2;0;0;0;0
2020-12-25 08:30:00;5;5;10;3;5;3;2;1;3;4;0;0;0;0
2020-12-25 08:45:00;8;11;11;1;3;6;4;1;6;3;0;0;0;0
2020-12-25 09:00:00;5;8;8;3;12;5;5;0;6;3;0;0;0;0
2020-12-25 09:15:00;14;7;6;3;5;6;7;2;16;9;0;0;0;0
2020-12-25 09:30:00;11;10;10;2;8;13;8;2;14;6;0;0;0;0
2020-12-25 09:45:00;17;13;20;5;15;11;4;0;12;12;0;0;0;0
2020-12-25 10:00:00;23;14;20;6;17;11;8;3;17;14;0;0;0;0
2020-12-25 10:15:00;20;14;16;5;17;15;11;6;18;11;0;0;0;0
2020-12-25 10:30:00;10;9;22;7;25;15;4;0;18;12;0;0;0;0
2020-12-25 10:45:00;19;18;18;8;29;13;10;4;19;10;0;0;0;0
2020-12-25 11:00:00;32;14;36;15;26;18;7;2;15;15;0;0;0;0
2020-12-25 11:15:00;33;26;41;17;41;28;14;7;21;19;0;0;0;0
2020-12-25 11:30:00;31;31;31;14;19;26;14;6;31;29;0;0;0;0
2020-12-25 11:45:00;31;32;40;26;32;28;12;8;28;27;0;0;0;0
2020-12-25 12:00:00;35;32;40;19;22;28;20;7;20;31;0;0;0;0
2020-12-25 12:15:00;28;26;39;8;24;20;10;4;28;26;0;0;0;0
2020-12-25 12:30:00;39;34;34;14;24;19;15;9;26;26;0;0;0;0
2020-12-25 12:45:00;32;27;36;10;26;15;13;8;23;27;0;0;0;0
2020-12-25 13:00:00;34;32;35;16;21;22;13;5;30;34;0;0;0;0
2020-12-25 13:15:00;32;18;26;7;20;20;13;2;24;17;0;0;0;0
2020-12-25 13:30:00;25;24;36;15;35;27;15;6;38;31;0;0;0;0
2020-12-25 13:45:00;34;30;41;18;28;22;12;6;28;28;0;0;0;0
2020-12-25 14:00:00;33;31;35;11;23;31;17;12;32;21;0;0;0;0
2020-12-25 14:15:00;39;22;38;13;26;20;10;6;23;22;0;0;0;0
2020-12-25 14:30:00;38;19;35;8;40;25;17;5;31;21;0;0;0;0
2020-12-25 14:45:00;34;29;35;11;34;29;10;3;38;29;0;0;0;0
2020-12-25 15:00:00;39;32;47;21;15;22;16;8;40;28;0;0;0;0
2020-12-25 15:15:00;35;36;38;12;29;24;18;8;38;24;0;0;0;0
2020-12-25 15:30:00;30;27;25;9;30;26;9;4;38;25;0;0;0;0
2020-12-25 15:45:00;40;37;35;19;34;24;11;5;25;26;0;0;0;0
2020-12-25 16:00:00;34;27;36;15;23;17;12;2;29;27;0;0;0;0
2020-12-25 16:15:00;35;40;41;12;27;22;14;4;16;28;0;0;0;0
2020-12-25 16:30:00;45;37;28;14;33;27;12;7;26;26;0;0;0;0
2020-12-25 16:45:00;38;28;42;17;26;27;23;10;30;38;0;0;0;0
2020-12-25 17:00:00;38;25;45;18;29;20;19;7;25;23;0;0;0;0
2020-12-25 17:15:00;24;17;29;11;27;25;14;6;16;26;0;0;0;0
2020-12-25 17:30:00;28;24;29;7;34;19;12;2;21;27;0;0;0;0
2020-12-25 17:45:00;26;26;38;17;29;24;7;4;19;24;0;0;0;0
2020-12-25 18:00:00;24;10;27;8;29;19;14;3;20;21;0;0;0;0
2020-12-25 18:15:00;27;20;26;12;19;25;14;4;17;26;0;0;0;0
2020-12-25 18:30:00;29;16;26;13;13;12;15;5;21;18;0;0;0;0
2020-12-25 18:45:00;26;20;30;7;20;16;7;2;15;18;0;0;0;0
2020-12-25 19:00:00;20;16;36;10;24;25;10;4;15;22;0;0;0;0
2020-12-25 19:15:00;18;28;23;6;18;19;10;4;18;23;0;0;0;0
2020-12-25 19:30:00;16;13;28;5;19;12;15;4;18;21;0;0;0;0
2020-12-25 19:45:00;17;19;20;7;19;23;13;5;22;17;0;0;0;0
2020-12-25 20:00:00;18;11;25;9;18;15;10;2;8;12;0;0;0;0
2020-12-25 20:15:00;24;22;28;9;25;27;12;4;28;20;0;0;0;0
2020-12-25 20:30:00;40;25;38;17;29;21;12;4;25;27;0;0;0;0
2020-12-25 20:45:00;23;24;23;16;25;23;11;5;23;25;0;0;0;0
2020-12-25 21:00:00;5;2;9;1;7;5;3;2;6;6;0;0;0;0
2020-12-25 21:15:00;6;4;3;1;5;3;3;0;1;4;0;0;0;0
2020-12-25 21:30:00;7;3;4;0;3;2;1;0;2;1;0;0;0;0
2020-12-25 21:45:00;0;5;5;0;6;8;3;0;0;3;0;0;0;0
2020-12-25 22:00:00;2;3;8;2;1;0;2;0;2;4;0;0;0;0
2020-12-25 22:15:00;1;0;3;0;3;4;2;0;2;1;0;0;0;0
2020-12-25 22:30:00;2;1;1;0;5;4;0;0;1;1;0;0;0;0
2020-12-25 22:45:00;3;2;5;1;3;4;1;0;2;5;0;0;0;0
2020-12-25 23:00:00;1;0;2;0;0;1;0;0;2;0;0;0;0;0
2020-12-25 23:15:00;1;0;1;0;1;0;1;0;0;1;0;0;0;0
2020-12-25 23:30:00;1;1;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-25 23:45:00;2;0;0;0;1;2;4;1;3;1;0;0;0;0
