DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-23 00:00:00;1;5;5;0;0;1;5;2;1;8;0
2019-12-23 00:15:00;0;2;8;0;0;7;11;2;1;3;6
2019-12-23 00:30:00;2;4;4;0;2;3;4;2;1;4;5
2019-12-23 00:45:00;0;2;4;1;2;3;4;1;1;3;1
2019-12-23 01:00:00;0;0;4;0;0;2;3;0;1;1;4
2019-12-23 01:15:00;0;2;3;0;1;2;1;1;2;0;1
2019-12-23 01:30:00;0;2;3;1;1;4;3;4;1;2;1
2019-12-23 01:45:00;0;0;3;0;0;0;2;2;0;2;2
2019-12-23 02:00:00;0;0;0;0;0;0;3;3;0;2;2
2019-12-23 02:15:00;0;1;1;1;1;1;4;0;0;3;2
2019-12-23 02:30:00;0;1;0;0;0;0;0;0;1;3;0
2019-12-23 02:45:00;0;4;0;0;0;1;1;0;0;1;1
2019-12-23 03:00:00;0;0;2;1;1;1;0;0;0;4;1
2019-12-23 03:15:00;0;3;1;0;0;2;1;1;0;1;3
2019-12-23 03:30:00;0;0;0;0;0;1;0;0;0;1;0
2019-12-23 03:45:00;1;0;1;0;0;0;1;1;0;0;0
2019-12-23 04:00:00;0;0;0;0;0;2;1;1;1;2;3
2019-12-23 04:15:00;1;3;1;0;0;1;1;1;0;1;2
2019-12-23 04:30:00;0;3;4;0;0;2;3;0;0;0;0
2019-12-23 04:45:00;1;3;2;0;1;0;1;0;1;4;2
2019-12-23 05:00:00;0;2;7;1;1;1;2;2;2;0;4
2019-12-23 05:15:00;1;7;6;0;1;0;1;0;1;5;3
2019-12-23 05:30:00;1;19;14;1;1;3;6;2;2;13;3
2019-12-23 05:45:00;1;12;18;0;1;6;5;2;3;17;5
2019-12-23 06:00:00;1;9;10;4;5;3;5;0;4;12;1
2019-12-23 06:15:00;2;7;6;2;3;4;9;3;2;13;6
2019-12-23 06:30:00;1;11;10;4;5;1;14;0;4;14;8
2019-12-23 06:45:00;2;23;15;10;11;2;9;4;11;15;8
2019-12-23 07:00:00;5;11;8;5;8;6;10;2;6;18;10
2019-12-23 07:15:00;5;13;19;10;12;0;17;1;11;14;16
2019-12-23 07:30:00;2;24;19;8;9;9;20;7;16;22;16
2019-12-23 07:45:00;4;16;23;12;16;3;19;5;16;30;18
2019-12-23 08:00:00;5;10;18;8;14;12;22;8;19;17;12
2019-12-23 08:15:00;4;22;35;11;12;8;27;10;20;20;8
2019-12-23 08:30:00;7;25;26;9;13;7;18;5;24;23;24
2019-12-23 08:45:00;1;31;26;4;7;16;21;10;30;27;18
2019-12-23 09:00:00;7;37;29;7;9;17;20;17;25;25;17
2019-12-23 09:15:00;11;31;34;17;24;11;24;19;36;36;17
2019-12-23 09:30:00;3;38;42;12;15;17;31;16;35;37;23
2019-12-23 09:45:00;8;35;49;12;20;9;28;20;32;26;25
2019-12-23 10:00:00;6;38;54;16;18;17;34;25;31;42;28
2019-12-23 10:15:00;6;42;39;8;12;22;33;25;31;36;31
2019-12-23 10:30:00;7;48;54;15;21;22;30;26;36;41;29
2019-12-23 10:45:00;10;47;51;12;19;14;34;22;38;39;33
2019-12-23 11:00:00;9;46;47;15;23;21;34;21;33;41;30
2019-12-23 11:15:00;6;41;61;12;15;29;33;22;31;29;40
2019-12-23 11:30:00;3;39;45;10;14;15;35;26;37;42;39
2019-12-23 11:45:00;3;42;60;13;14;18;30;25;32;33;41
2019-12-23 12:00:00;5;48;60;9;15;19;41;30;41;39;35
2019-12-23 12:15:00;10;45;61;6;12;23;32;21;28;31;28
2019-12-23 12:30:00;6;38;46;20;23;14;29;22;28;32;29
2019-12-23 12:45:00;12;37;40;9;19;16;39;29;32;40;31
2019-12-23 13:00:00;12;40;44;16;19;17;35;26;33;38;27
2019-12-23 13:15:00;4;33;40;15;18;27;33;22;20;30;20
2019-12-23 13:30:00;4;40;47;16;19;18;34;19;26;35;26
2019-12-23 13:45:00;8;35;53;14;21;23;40;19;37;35;33
2019-12-23 14:00:00;4;40;45;7;11;22;36;16;32;40;21
2019-12-23 14:15:00;5;37;52;10;16;13;36;20;47;48;28
2019-12-23 14:30:00;6;31;42;13;20;26;36;28;41;34;32
2019-12-23 14:45:00;5;41;48;8;12;21;45;35;39;40;25
2019-12-23 15:00:00;7;36;35;10;15;22;38;27;29;29;31
2019-12-23 15:15:00;4;38;45;7;11;18;45;25;33;39;21
2019-12-23 15:30:00;8;39;50;9;15;16;44;27;30;30;26
2019-12-23 15:45:00;7;36;49;12;21;24;50;31;35;36;39
2019-12-23 16:00:00;9;35;33;12;18;18;34;19;28;35;25
2019-12-23 16:15:00;5;48;34;11;13;21;42;32;23;34;29
2019-12-23 16:30:00;3;39;47;8;9;26;39;33;27;28;32
2019-12-23 16:45:00;5;41;35;9;13;21;31;33;34;41;20
2019-12-23 17:00:00;3;37;42;7;9;13;34;21;28;32;28
2019-12-23 17:15:00;4;33;36;5;9;19;28;21;29;34;23
2019-12-23 17:30:00;2;34;36;12;13;12;44;20;23;33;23
2019-12-23 17:45:00;5;37;37;13;16;23;38;25;30;24;30
2019-12-23 18:00:00;6;34;40;8;10;24;38;28;17;20;25
2019-12-23 18:15:00;6;25;25;6;9;27;32;23;22;25;20
2019-12-23 18:30:00;6;28;30;3;9;10;24;18;25;24;16
2019-12-23 18:45:00;3;26;32;9;10;7;27;19;16;15;29
2019-12-23 19:00:00;3;20;26;2;8;9;22;9;17;18;19
2019-12-23 19:15:00;3;17;23;1;5;17;19;9;15;12;12
2019-12-23 19:30:00;3;18;16;5;6;11;27;11;15;16;10
2019-12-23 19:45:00;2;20;13;6;8;7;18;9;8;16;13
2019-12-23 20:00:00;9;16;23;4;12;8;21;7;11;24;13
2019-12-23 20:15:00;1;15;16;2;2;5;22;6;18;18;10
2019-12-23 20:30:00;1;11;20;6;8;6;22;16;9;16;11
2019-12-23 20:45:00;2;11;13;3;5;7;22;6;10;14;5
2019-12-23 21:00:00;2;8;14;1;1;14;13;9;5;9;11
2019-12-23 21:15:00;2;17;12;4;5;3;12;6;7;19;8
2019-12-23 21:30:00;2;9;11;5;5;7;12;7;13;12;7
2019-12-23 21:45:00;1;16;10;2;4;8;25;12;12;18;10
2019-12-23 22:00:00;1;14;10;2;2;8;15;8;6;13;10
2019-12-23 22:15:00;0;15;12;3;3;8;11;8;7;8;10
2019-12-23 22:30:00;1;13;7;1;3;9;9;6;4;6;5
2019-12-23 22:45:00;2;6;10;1;3;4;11;4;7;8;7
2019-12-23 23:00:00;0;8;9;0;2;10;16;7;2;4;9
2019-12-23 23:15:00;1;4;8;0;1;1;9;3;6;11;5
2019-12-23 23:30:00;1;2;7;1;4;14;7;12;0;5;4
2019-12-23 23:45:00;2;8;8;1;2;6;11;5;0;7;6
