DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-24 00:00:00;8;7;2;3;8;6;2;1;0;0;0;0;0;0
2020-02-24 00:15:00;12;11;2;3;9;8;1;1;0;0;0;0;0;0
2020-02-24 00:30:00;13;7;2;4;6;10;3;0;0;0;0;0;0;0
2020-02-24 00:45:00;4;8;3;2;5;5;3;1;0;0;0;0;0;0
2020-02-24 01:00:00;7;6;1;0;9;10;1;3;0;0;0;0;0;0
2020-02-24 01:15:00;5;3;2;0;4;7;2;2;0;0;0;0;0;0
2020-02-24 01:30:00;9;4;4;3;3;4;3;0;0;0;0;0;0;0
2020-02-24 01:45:00;7;1;3;2;5;5;4;1;0;0;0;0;0;0
2020-02-24 02:00:00;6;2;2;0;6;6;5;1;0;0;0;0;0;0
2020-02-24 02:15:00;3;2;4;0;4;7;2;0;0;0;0;0;0;0
2020-02-24 02:30:00;3;3;1;0;2;7;1;1;0;0;0;0;0;0
2020-02-24 02:45:00;3;3;2;1;1;2;2;0;0;0;0;0;0;0
2020-02-24 03:00:00;4;3;2;0;0;1;0;1;0;0;0;0;0;0
2020-02-24 03:15:00;2;4;2;1;2;1;0;0;0;0;0;0;0;0
2020-02-24 03:30:00;4;3;4;0;2;2;3;1;0;0;0;0;0;0
2020-02-24 03:45:00;6;2;2;0;3;2;1;4;0;0;0;0;0;0
2020-02-24 04:00:00;4;3;1;1;7;2;1;3;0;0;0;0;0;0
2020-02-24 04:15:00;11;4;7;1;7;4;5;5;0;0;0;0;0;0
2020-02-24 04:30:00;7;4;9;2;8;7;2;2;0;0;0;0;0;0
2020-02-24 04:45:00;19;7;10;6;8;15;5;6;0;0;0;0;0;0
2020-02-24 05:00:00;27;12;39;6;16;23;12;19;0;0;0;0;0;0
2020-02-24 05:15:00;43;21;61;3;21;26;14;14;0;0;0;0;0;0
