DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-10 00:00:00;6;2;1;3;5;6;3;1;0;0;0;0;0;0
2020-02-10 00:15:00;6;2;6;2;7;8;3;2;0;0;0;0;0;0
2020-02-10 00:30:00;8;7;3;2;5;9;3;2;0;0;0;0;0;0
2020-02-10 00:45:00;6;3;3;0;3;4;2;0;0;0;0;0;0;0
2020-02-10 01:00:00;5;5;3;1;7;5;1;2;0;0;0;0;0;0
2020-02-10 01:15:00;13;2;2;0;4;0;0;1;0;0;0;0;0;0
2020-02-10 01:30:00;6;2;1;1;3;4;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;1;1;0;1;0;2;0;0;0;0;0;0;0
2020-02-10 02:00:00;5;1;3;1;4;8;1;0;0;0;0;0;0;0
2020-02-10 02:15:00;1;2;1;0;5;4;3;1;0;0;0;0;0;0
2020-02-10 02:30:00;6;0;1;0;8;2;3;1;0;0;0;0;0;0
2020-02-10 02:45:00;4;0;2;2;1;3;0;2;0;0;0;0;0;0
2020-02-10 03:00:00;5;2;3;1;5;4;3;1;0;0;0;0;0;0
2020-02-10 03:15:00;5;3;1;0;1;1;1;0;0;0;0;0;0;0
2020-02-10 03:30:00;5;1;2;0;4;2;4;2;0;0;0;0;0;0
2020-02-10 03:45:00;2;1;1;0;1;8;1;0;0;0;0;0;0;0
2020-02-10 04:00:00;6;4;4;0;3;4;1;1;0;0;0;0;0;0
2020-02-10 04:15:00;6;5;9;3;5;6;3;2;0;0;0;0;0;0
2020-02-10 04:30:00;10;9;10;1;7;12;3;3;0;0;0;0;0;0
2020-02-10 04:45:00;15;9;29;2;12;18;3;5;0;0;0;0;0;0
2020-02-10 05:00:00;31;20;62;2;19;20;15;11;0;0;0;0;0;0
2020-02-10 05:15:00;47;19;116;5;27;33;19;19;0;0;0;0;0;0
2020-02-10 05:30:00;70;50;94;11;40;49;22;23;0;0;0;0;4;0
2020-02-10 05:45:00;56;52;62;17;32;58;9;9;0;0;0;0;0;0
2020-02-10 06:00:00;57;50;49;16;42;77;15;15;0;0;0;0;0;0
2020-02-10 06:15:00;67;72;57;13;56;85;29;14;0;0;0;0;0;5
2020-02-10 06:30:00;66;68;81;23;69;108;21;30;0;0;4;0;0;0
2020-02-10 06:45:00;84;80;71;34;64;88;19;18;0;0;0;0;0;0
2020-02-10 07:00:00;88;92;70;41;71;93;30;22;0;0;0;0;0;0
2020-02-10 07:15:00;88;98;74;38;69;101;27;19;0;3;0;0;0;2
2020-02-10 07:30:00;90;109;88;38;82;99;18;28;0;0;0;0;0;0
2020-02-10 07:45:00;69;80;61;28;77;103;27;31;0;0;0;0;0;0
2020-02-10 08:00:00;84;79;76;31;63;77;36;21;0;0;0;0;0;0
2020-02-10 08:15:00;86;84;63;39;62;82;37;22;0;0;0;0;0;0
2020-02-10 08:30:00;86;92;46;28;72;91;30;25;0;0;0;0;0;0
2020-02-10 08:45:00;65;81;39;29;68;84;32;24;0;0;0;0;0;1
2020-02-10 09:00:00;74;78;49;25;52;72;31;19;0;0;0;0;0;0
2020-02-10 09:15:00;71;87;39;13;49;72;36;22;0;0;0;0;0;0
2020-02-10 09:30:00;76;60;47;16;66;77;32;23;0;0;0;0;0;0
