DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-17 00:00:00;11;10;1;1;12;7;3;5;0;0;0;0;0;0
2020-02-17 00:15:00;13;8;7;2;5;6;6;1;0;0;0;0;0;0
2020-02-17 00:30:00;9;9;3;3;5;7;2;0;0;0;0;0;0;0
2020-02-17 00:45:00;6;4;3;0;6;10;4;4;0;0;0;0;0;0
2020-02-17 01:00:00;5;6;2;2;7;10;0;0;0;0;0;0;0;0
2020-02-17 01:15:00;12;5;6;2;6;7;2;0;0;0;0;0;0;0
2020-02-17 01:30:00;7;3;0;0;2;3;5;3;0;0;0;0;0;0
2020-02-17 01:45:00;3;2;1;0;5;5;2;1;0;0;0;0;0;0
2020-02-17 02:00:00;3;2;1;2;4;3;3;0;0;0;0;0;0;0
2020-02-17 02:15:00;3;1;3;0;8;7;1;1;0;0;0;0;0;0
2020-02-17 02:30:00;1;1;1;0;7;1;1;1;0;0;0;0;0;0
2020-02-17 02:45:00;3;3;1;2;4;5;1;1;0;0;0;0;0;0
2020-02-17 03:00:00;7;4;1;1;1;4;4;2;0;0;0;0;0;0
2020-02-17 03:15:00;6;4;3;1;3;4;3;1;0;0;0;0;0;0
2020-02-17 03:30:00;10;3;5;0;4;1;1;1;0;0;0;0;0;0
2020-02-17 03:45:00;3;3;5;1;3;4;4;2;0;0;0;0;0;0
2020-02-17 04:00:00;3;3;3;0;3;3;4;3;0;0;0;0;0;0
2020-02-17 04:15:00;8;2;9;0;8;5;4;4;0;0;0;0;0;0
2020-02-17 04:30:00;14;3;11;3;11;8;4;4;0;0;0;0;0;0
2020-02-17 04:45:00;15;6;24;3;11;18;3;13;0;0;0;0;0;0
2020-02-17 05:00:00;34;15;57;1;18;22;10;11;0;0;0;0;0;3
2020-02-17 05:15:00;47;26;105;6;27;34;12;14;0;0;0;0;0;0
2020-02-17 05:30:00;68;46;106;15;41;54;18;24;0;0;0;0;0;3
2020-02-17 05:45:00;58;58;77;25;42;69;18;12;0;0;0;0;0;0
2020-02-17 06:00:00;64;49;49;18;46;73;15;14;0;0;0;0;0;0
2020-02-17 06:15:00;76;74;60;15;54;93;23;17;0;0;2;0;0;0
2020-02-17 06:30:00;78;83;69;30;70;110;32;26;0;0;0;0;0;0
2020-02-17 06:45:00;89;92;85;37;85;101;24;19;0;0;0;0;1;47
2020-02-17 07:00:00;107;115;80;33;76;94;31;15;0;0;0;0;0;0
2020-02-17 07:15:00;94;98;80;47;106;135;47;20;0;3;0;0;0;15
2020-02-17 07:30:00;112;116;99;39;111;149;52;37;0;10;0;0;0;0
2020-02-17 07:45:00;97;121;102;55;117;115;55;32;0;2;1;0;0;1
2020-02-17 08:00:00;105;125;94;48;94;124;39;40;0;0;0;0;0;4
2020-02-17 08:15:00;109;106;76;45;80;118;58;38;0;0;0;0;0;0
2020-02-17 08:30:00;106;119;53;42;91;96;46;27;0;6;0;0;3;2
2020-02-17 08:45:00;98;104;63;31;93;121;37;30;0;0;1;0;0;0
2020-02-17 09:00:00;97;103;47;28;76;93;33;30;0;0;0;0;0;0
2020-02-17 09:15:00;103;108;43;27;69;83;35;26;0;0;0;0;0;0
2020-02-17 09:30:00;69;102;45;21;68;92;42;25;0;0;0;0;9;5
2020-02-17 09:45:00;81;89;51;16;59;73;34;19;0;0;0;0;0;0
2020-02-17 10:00:00;79;85;29;33;66;93;53;28;0;0;0;0;0;0
2020-02-17 10:15:00;83;98;35;28;70;106;46;34;0;0;0;0;0;1
2020-02-17 10:30:00;85;102;39;30;78;111;41;13;0;0;0;0;0;0
2020-02-17 10:45:00;95;113;48;27;73;118;38;26;0;0;0;0;0;0
2020-02-17 11:00:00;99;105;42;29;78;116;30;34;11;0;0;0;6;19
2020-02-17 11:15:00;81;91;51;18;86;111;48;29;0;0;0;0;0;0
2020-02-17 11:30:00;89;95;41;25;87;118;47;22;0;0;0;0;0;0
2020-02-17 11:45:00;91;112;45;29;84;118;42;30;0;17;0;0;0;0
2020-02-17 12:00:00;85;101;54;31;90;114;45;24;3;0;4;0;0;0
2020-02-17 12:15:00;86;85;53;34;107;148;52;48;0;0;0;0;0;3
2020-02-17 12:30:00;108;89;57;25;90;127;58;44;0;0;5;0;11;0
2020-02-17 12:45:00;92;88;66;36;79;105;50;30;0;3;0;0;0;2
2020-02-17 13:00:00;106;107;73;32;91;116;53;37;0;5;2;0;0;0
2020-02-17 13:15:00;105;97;83;28;84;110;43;32;0;0;0;0;0;5
2020-02-17 13:30:00;108;112;102;27;87;118;43;40;1;1;4;0;0;0
2020-02-17 13:45:00;105;120;88;31;80;114;52;29;0;0;0;0;0;30
2020-02-17 14:00:00;114;124;67;35;92;119;66;63;0;0;0;0;0;5
2020-02-17 14:15:00;108;109;44;29;83;119;89;83;0;6;0;0;0;0
2020-02-17 14:30:00;133;131;50;24;95;115;79;75;0;0;0;6;0;0
2020-02-17 14:45:00;120;138;48;29;104;137;69;50;0;0;0;0;0;2
2020-02-17 15:00:00;123;118;47;37;117;133;81;44;0;0;0;0;0;0
2020-02-17 15:15:00;119;117;48;32;97;156;72;48;0;0;0;0;0;0
2020-02-17 15:30:00;127;114;49;34;126;151;68;50;0;0;1;0;0;0
