DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-05 00:00:00;19;5;0;0;0;0;0
2019-09-05 00:15:00;18;20;0;0;0;0;0
2019-09-05 00:30:00;21;6;0;0;0;0;0
2019-09-05 00:45:00;17;14;0;0;0;0;0
2019-09-05 01:00:00;16;9;2;2;0;0;0
2019-09-05 01:15:00;9;12;1;1;0;0;0
2019-09-05 01:30:00;8;16;0;0;0;0;0
2019-09-05 01:45:00;2;22;0;0;0;0;0
2019-09-05 02:00:00;8;17;0;0;0;0;0
2019-09-05 02:15:00;6;10;0;0;0;0;0
2019-09-05 02:30:00;6;4;0;0;0;0;0
2019-09-05 02:45:00;4;9;0;0;0;0;0
2019-09-05 03:00:00;6;9;0;0;0;0;0
2019-09-05 03:15:00;7;6;0;0;0;0;0
2019-09-05 03:30:00;11;11;0;0;0;0;0
2019-09-05 03:45:00;11;10;0;0;0;0;0
2019-09-05 04:00:00;5;10;0;0;0;0;0
2019-09-05 04:15:00;11;14;1;1;0;0;0
2019-09-05 04:30:00;9;11;0;0;0;0;0
2019-09-05 04:45:00;16;17;1;1;0;0;0
2019-09-05 05:00:00;26;25;0;0;0;0;0
2019-09-05 05:15:00;53;40;0;0;0;0;0
2019-09-05 05:30:00;82;63;1;1;0;0;0
2019-09-05 05:45:00;103;64;3;3;0;0;0
2019-09-05 06:00:00;104;75;4;4;0;0;0
2019-09-05 06:15:00;85;101;2;2;0;0;0
2019-09-05 06:30:00;167;127;3;3;7;0;0
2019-09-05 06:45:00;211;118;8;8;5;0;0
2019-09-05 07:00:00;166;129;8;8;2;0;0
2019-09-05 07:15:00;211;167;11;11;4;0;0
2019-09-05 07:30:00;191;189;6;6;14;0;0
2019-09-05 07:45:00;213;158;11;11;7;0;0
2019-09-05 08:00:00;184;157;7;7;12;0;0
2019-09-05 08:15:00;175;166;10;10;3;0;0
2019-09-05 08:30:00;174;145;3;3;16;0;0
2019-09-05 08:45:00;204;151;12;12;0;0;0
2019-09-05 09:00:00;165;157;5;5;8;0;0
2019-09-05 09:15:00;181;129;12;12;1;0;0
2019-09-05 09:30:00;213;188;9;9;4;0;0
2019-09-05 09:45:00;198;170;8;8;10;0;0
2019-09-05 10:00:00;203;154;8;8;4;0;0
2019-09-05 10:15:00;207;165;13;13;2;0;0
2019-09-05 10:30:00;189;172;4;4;11;0;0
2019-09-05 10:45:00;199;197;8;8;0;0;0
2019-09-05 11:00:00;200;168;4;4;5;0;0
2019-09-05 11:15:00;218;161;14;14;6;0;0
2019-09-05 11:30:00;214;201;9;9;0;0;0
2019-09-05 11:45:00;216;162;16;16;9;0;0
2019-09-05 12:00:00;179;174;12;12;0;0;0
2019-09-05 12:15:00;187;170;11;11;11;0;0
2019-09-05 12:30:00;205;180;11;11;26;0;0
2019-09-05 12:45:00;193;171;6;6;5;0;0
2019-09-05 13:00:00;181;172;7;7;3;0;0
2019-09-05 13:15:00;198;160;14;14;0;0;0
2019-09-05 13:30:00;196;209;13;13;0;0;0
2019-09-05 13:45:00;165;154;8;8;0;0;0
2019-09-05 14:00:00;229;163;3;3;6;0;0
2019-09-05 14:15:00;217;186;6;6;0;0;0
2019-09-05 14:30:00;236;215;11;11;3;0;0
2019-09-05 14:45:00;197;205;8;8;0;0;0
2019-09-05 15:00:00;191;190;4;4;0;0;0
2019-09-05 15:15:00;205;197;10;10;0;0;0
2019-09-05 15:30:00;233;221;7;7;13;0;0
2019-09-05 15:45:00;215;242;12;12;7;0;0
2019-09-05 16:00:00;254;218;11;11;0;0;0
2019-09-05 16:15:00;215;249;12;12;31;0;0
2019-09-05 16:30:00;247;224;8;8;7;0;0
2019-09-05 16:45:00;240;218;8;8;14;0;0
2019-09-05 17:00:00;230;211;19;19;2;0;0
2019-09-05 17:15:00;283;220;6;6;4;0;0
2019-09-05 17:30:00;249;212;13;13;5;0;0
2019-09-05 17:45:00;231;227;10;10;7;0;0
2019-09-05 18:00:00;227;235;6;6;7;0;0
2019-09-05 18:15:00;239;211;12;12;4;0;0
2019-09-05 18:30:00;236;212;11;11;6;0;0
2019-09-05 18:45:00;183;212;12;12;14;0;0
2019-09-05 19:00:00;162;189;9;9;29;0;0
2019-09-05 19:15:00;182;175;5;5;8;0;0
2019-09-05 19:30:00;136;192;5;5;3;0;0
2019-09-05 19:45:00;128;159;9;9;0;0;0
2019-09-05 20:00:00;121;196;6;6;1;0;0
2019-09-05 20:15:00;111;145;4;4;0;0;0
2019-09-05 20:30:00;92;91;8;8;0;0;0
2019-09-05 20:45:00;93;99;8;8;0;0;0
2019-09-05 21:00:00;78;74;4;4;0;0;0
2019-09-05 21:15:00;102;69;2;2;0;0;0
2019-09-05 21:30:00;87;77;3;3;0;0;0
2019-09-05 21:45:00;79;85;5;5;0;0;0
2019-09-05 22:00:00;66;73;8;8;0;0;0
2019-09-05 22:15:00;57;81;2;2;0;0;0
2019-09-05 22:30:00;64;50;3;3;0;0;0
2019-09-05 22:45:00;69;46;0;0;0;0;0
2019-09-05 23:00:00;40;37;0;0;0;0;0
2019-09-05 23:15:00;32;58;0;0;0;0;0
2019-09-05 23:30:00;29;23;1;1;0;0;0
2019-09-05 23:45:00;33;28;0;0;0;0;0
