DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-19 00:00:00;4;7;14;8;10;5;12;4;3;0;0;0
2020-01-19 00:15:00;3;11;11;3;6;1;13;258;2;0;0;0
2020-01-19 00:30:00;2;6;8;5;13;8;14;2;3;0;0;0
2020-01-19 00:45:00;4;10;10;3;3;5;10;257;0;0;0;0
2020-01-19 01:00:00;1;5;7;3;6;2;19;0;2;0;0;0
2020-01-19 01:15:00;1;6;7;4;4;1;18;0;0;0;0;0
2020-01-19 01:30:00;0;6;7;2;3;5;17;0;0;0;0;0
2020-01-19 01:45:00;1;3;5;3;4;11;29;0;0;0;0;0
2020-01-19 02:00:00;4;3;6;1;3;4;16;0;2;0;0;0
2020-01-19 02:15:00;4;3;4;2;4;2;5;0;0;0;0;0
2020-01-19 02:30:00;1;2;3;1;2;0;5;0;0;0;0;0
2020-01-19 02:45:00;1;1;2;2;2;0;6;0;0;0;0;0
2020-01-19 03:00:00;2;2;4;0;0;1;3;0;0;0;0;0
2020-01-19 03:15:00;1;2;2;0;0;0;6;0;0;0;0;0
2020-01-19 03:30:00;2;3;4;0;1;1;2;0;0;0;0;0
2020-01-19 03:45:00;1;2;2;0;1;0;2;0;0;0;0;0
2020-01-19 04:00:00;6;7;8;1;3;1;7;0;0;0;0;0
2020-01-19 04:15:00;1;1;1;2;2;0;1;0;0;0;0;0
2020-01-19 04:30:00;4;3;4;0;0;2;6;0;0;0;0;0
2020-01-19 04:45:00;2;1;1;3;6;0;0;0;0;0;0;0
2020-01-19 05:00:00;2;2;2;2;2;1;2;0;0;0;0;0
2020-01-19 05:15:00;3;2;3;1;3;1;2;0;0;0;0;0
2020-01-19 05:30:00;3;2;2;0;4;0;1;0;0;0;0;0
2020-01-19 05:45:00;8;6;6;1;1;1;1;0;0;0;0;0
2020-01-19 06:00:00;2;5;6;1;3;3;3;1;1;0;0;0
2020-01-19 06:15:00;5;3;3;0;0;0;3;0;0;0;0;0
2020-01-19 06:30:00;2;2;3;0;0;0;7;0;0;0;0;0
2020-01-19 06:45:00;2;3;3;1;0;0;1;0;0;0;0;0
2020-01-19 07:00:00;3;6;4;0;0;1;5;0;0;0;0;0
2020-01-19 07:15:00;8;6;8;0;2;1;3;0;2;0;0;0
2020-01-19 07:30:00;4;2;4;0;0;1;1;0;0;0;0;0
2020-01-19 07:45:00;1;7;8;0;0;1;2;0;0;0;0;0
2020-01-19 08:00:00;8;20;23;1;7;1;1;0;0;0;0;0
2020-01-19 08:15:00;5;16;15;1;1;4;10;0;0;0;0;0
2020-01-19 08:30:00;11;18;18;0;1;1;6;0;0;0;0;0
2020-01-19 08:45:00;22;25;30;1;6;1;7;0;1;0;0;0
2020-01-19 09:00:00;19;27;30;1;4;3;12;0;0;0;0;0
2020-01-19 09:15:00;17;27;32;0;3;4;10;0;0;0;0;0
2020-01-19 09:30:00;12;28;30;2;4;4;16;0;0;0;0;0
2020-01-19 09:45:00;29;37;43;4;3;7;25;0;0;1;0;0
2020-01-19 10:00:00;17;34;46;3;5;7;34;1;3;0;0;0
2020-01-19 10:15:00;18;20;27;0;2;7;27;1;1;0;0;0
2020-01-19 10:30:00;20;29;32;1;6;9;27;1;3;0;0;0
2020-01-19 10:45:00;19;59;70;1;16;6;28;257;0;3;0;0
2020-01-19 11:00:00;33;55;60;0;9;15;46;0;0;0;0;0
