DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-04 09:30:00;63;79;85;3;21;12;25;262;18;0;0;0
2020-01-04 09:45:00;66;88;83;8;26;18;44;17;22;0;0;0
2020-01-04 10:00:00;70;74;79;9;23;11;32;18;16;1;0;0
2020-01-04 10:15:00;73;80;77;9;21;19;53;8;18;1;0;0
2020-01-04 10:30:00;91;75;77;20;26;27;52;21;29;2;0;0
2020-01-04 10:45:00;90;77;78;22;20;36;69;14;30;0;0;1
2020-01-04 11:00:00;74;78;84;21;31;26;68;33;40;0;0;2
2020-01-04 11:15:00;88;85;98;27;21;33;67;31;39;0;0;2
2020-01-04 11:30:00;69;68;67;33;28;35;70;36;33;0;0;0
2020-01-04 11:45:00;81;82;70;33;23;38;76;24;38;1;0;2
2020-01-04 12:00:00;67;65;66;37;28;29;70;28;30;1;0;0
2020-01-04 12:15:00;76;77;71;37;19;39;74;28;32;0;0;0
2020-01-04 12:30:00;72;85;80;42;28;40;88;32;35;0;0;0
2020-01-04 12:45:00;84;81;69;31;27;45;92;25;31;0;0;5
2020-01-04 13:00:00;94;88;64;43;37;50;97;21;37;0;0;0
2020-01-04 13:15:00;77;95;90;35;30;49;88;26;34;0;0;8
2020-01-04 13:30:00;89;83;85;38;37;43;84;31;30;0;0;0
2020-01-04 13:45:00;106;98;75;52;41;60;109;36;37;1;0;0
2020-01-04 14:00:00;88;102;111;50;42;45;99;42;41;0;0;5
2020-01-04 14:15:00;85;86;91;52;43;69;107;35;30;0;0;1
2020-01-04 14:30:00;96;77;99;63;33;57;88;24;31;0;0;0
2020-01-04 14:45:00;105;86;78;55;39;61;113;49;52;0;0;2
2020-01-04 15:00:00;91;85;69;51;51;46;77;30;41;0;0;0
2020-01-04 15:15:00;90;80;73;50;40;70;102;28;34;0;0;0
2020-01-04 15:30:00;81;105;89;52;59;63;96;57;36;1;0;53
2020-01-04 15:45:00;98;89;89;63;52;60;96;39;43;0;0;8
2020-01-04 16:00:00;93;87;80;58;65;45;101;30;34;0;0;2
2020-01-04 16:15:00;74;88;83;57;43;52;86;54;37;0;0;3
2020-01-04 16:30:00;110;80;73;60;52;61;102;45;47;0;0;2
2020-01-04 16:45:00;85;84;103;50;46;53;105;44;38;0;0;8
2020-01-04 17:00:00;79;84;87;77;64;49;99;70;44;0;0;8
2020-01-04 17:15:00;70;78;78;50;50;52;106;51;34;0;0;1
2020-01-04 17:30:00;85;71;75;63;44;32;100;30;38;0;0;6
2020-01-04 17:45:00;73;97;91;57;49;53;93;48;33;0;0;1
2020-01-04 18:00:00;77;88;70;57;43;47;97;31;38;0;0;1
2020-01-04 18:15:00;52;71;74;50;56;49;90;24;22;1;0;0
2020-01-04 18:30:00;44;65;68;44;44;37;87;38;33;0;0;1
2020-01-04 18:45:00;61;79;70;45;39;47;96;28;31;0;0;0
2020-01-04 19:00:00;38;67;75;50;47;50;104;27;26;0;0;0
2020-01-04 19:15:00;47;62;71;46;35;38;74;16;24;0;0;1
2020-01-04 19:30:00;46;43;49;52;33;32;84;11;18;0;0;0
2020-01-04 19:45:00;26;38;47;47;36;44;89;17;20;0;0;0
2020-01-04 20:00:00;18;32;70;48;53;43;110;18;11;0;0;3
2020-01-04 20:15:00;11;19;79;17;29;27;79;259;4;0;0;0
2020-01-04 20:30:00;7;19;26;11;16;7;44;256;2;0;0;0
2020-01-04 20:45:00;10;22;24;12;14;17;36;4;2;0;0;0
2020-01-04 21:00:00;12;29;33;10;12;11;33;0;0;0;0;0
2020-01-04 21:15:00;3;14;19;5;8;9;39;0;1;0;0;0
2020-01-04 21:30:00;2;6;11;6;7;10;18;1;2;0;0;0
2020-01-04 21:45:00;12;12;20;9;12;12;32;2;0;0;0;0
2020-01-04 22:00:00;4;14;17;11;13;16;30;1;3;0;0;0
2020-01-04 22:15:00;5;20;26;5;9;23;58;0;1;0;0;0
2020-01-04 22:30:00;6;13;14;8;13;23;49;2;1;0;0;2
2020-01-04 22:45:00;5;16;21;8;8;22;42;1;1;0;0;0
2020-01-04 23:00:00;3;17;15;17;13;11;25;2;6;0;0;0
2020-01-04 23:15:00;1;8;11;3;6;14;43;0;1;0;0;0
2020-01-04 23:30:00;4;12;17;5;7;21;44;255;2;0;0;0
2020-01-04 23:45:00;4;9;12;2;10;11;22;3;1;0;0;0
