DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-25 00:00:00;1;10;11;7;4;4;16;0;1;0;0;0
2020-01-25 00:15:00;9;8;12;0;4;5;12;0;1;0;0;0
2020-01-25 00:30:00;3;7;7;5;13;8;18;1;6;0;0;0
2020-01-25 00:45:00;2;5;9;3;5;2;15;0;0;0;0;0
2020-01-25 01:00:00;0;9;6;4;6;4;15;1;1;0;0;0
2020-01-25 01:15:00;2;10;9;1;2;2;17;2;2;0;0;0
2020-01-25 01:30:00;1;6;6;2;2;2;13;0;0;0;0;0
2020-01-25 01:45:00;0;4;1;2;3;0;15;1;1;0;0;0
2020-01-25 02:00:00;0;1;1;2;2;2;2;0;1;0;0;0
2020-01-25 02:15:00;0;3;3;0;0;1;6;0;0;0;0;0
2020-01-25 02:30:00;4;6;7;2;4;2;6;0;1;0;0;0
2020-01-25 02:45:00;0;2;2;1;1;0;2;0;0;0;0;0
2020-01-25 03:00:00;1;4;4;2;1;1;5;0;0;0;0;0
2020-01-25 03:15:00;1;5;3;4;2;0;3;0;0;0;0;0
2020-01-25 03:30:00;2;1;1;0;0;0;1;0;0;0;0;0
2020-01-25 03:45:00;1;0;1;0;1;0;0;1;3;0;0;0
2020-01-25 04:00:00;0;2;2;0;0;0;3;0;0;0;0;0
2020-01-25 04:15:00;0;2;1;1;0;0;2;0;0;0;0;0
2020-01-25 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-25 04:45:00;3;3;2;0;0;0;2;0;0;0;0;0
2020-01-25 05:00:00;0;5;6;0;2;0;4;0;0;0;0;0
2020-01-25 05:15:00;0;1;1;0;0;0;1;0;0;0;0;0
2020-01-25 05:30:00;12;9;13;0;1;2;9;0;0;0;0;0
2020-01-25 05:45:00;25;21;30;0;0;2;8;0;0;1;0;0
2020-01-25 06:00:00;30;26;36;1;2;0;6;0;0;0;0;0
2020-01-25 06:15:00;11;13;15;0;1;0;2;0;0;0;0;0
2020-01-25 06:30:00;8;6;7;0;0;2;5;0;0;0;0;0
2020-01-25 06:45:00;1;4;5;1;1;2;7;0;0;0;0;0
2020-01-25 07:00:00;6;4;9;1;2;5;9;0;0;0;0;0
2020-01-25 07:15:00;8;7;10;1;2;3;7;0;0;0;0;0
2020-01-25 07:30:00;17;13;20;0;2;4;13;0;0;0;254;0
2020-01-25 07:45:00;10;18;22;0;3;2;10;0;0;0;0;0
2020-01-25 08:00:00;16;19;22;1;2;3;15;0;1;0;0;0
2020-01-25 08:15:00;30;30;34;2;1;6;15;0;0;0;0;0
2020-01-25 08:30:00;18;25;33;2;2;7;17;258;5;0;0;0
2020-01-25 08:45:00;27;43;48;2;1;10;23;6;11;0;0;0
2020-01-25 09:00:00;32;49;58;3;14;10;24;258;1;0;0;1
2020-01-25 09:15:00;49;65;60;4;14;13;35;5;6;0;0;2
2020-01-25 09:30:00;71;63;78;5;16;17;35;263;14;0;0;0
2020-01-25 09:45:00;83;81;87;11;23;17;46;6;13;1;0;0
2020-01-25 10:00:00;66;59;67;7;12;18;47;17;21;0;0;0
2020-01-25 10:15:00;98;78;90;12;20;25;45;16;28;1;0;0
2020-01-25 10:30:00;88;74;94;18;22;35;63;23;27;0;0;0
2020-01-25 10:45:00;117;81;80;21;34;47;79;19;26;0;0;0
2020-01-25 11:00:00;86;81;72;20;33;37;85;21;35;0;0;7
2020-01-25 11:15:00;74;83;74;29;28;41;80;22;20;1;0;0
2020-01-25 11:30:00;95;90;83;28;25;37;88;24;45;0;0;1
2020-01-25 11:45:00;70;69;78;30;25;43;101;13;24;0;0;8
2020-01-25 12:00:00;75;72;69;26;30;48;91;20;26;1;0;3
2020-01-25 12:15:00;64;84;75;31;32;55;98;14;16;0;0;2
2020-01-25 12:30:00;94;84;80;34;31;40;96;20;32;0;0;1
2020-01-25 12:45:00;82;91;95;37;46;46;92;17;20;0;0;0
2020-01-25 13:00:00;68;78;71;42;39;50;102;14;21;0;0;1
2020-01-25 13:15:00;77;69;108;34;34;40;93;23;32;1;0;0
2020-01-25 13:30:00;91;97;89;38;27;54;106;29;26;0;0;1
2020-01-25 13:45:00;97;94;80;41;28;66;109;14;26;0;0;0
2020-01-25 14:00:00;70;86;74;43;28;56;102;29;33;0;0;0
2020-01-25 14:15:00;83;81;79;42;43;48;90;30;30;0;0;0
2020-01-25 14:30:00;89;92;84;41;37;43;93;19;28;0;0;1
2020-01-25 14:45:00;106;87;78;49;41;54;104;23;30;0;0;1
2020-01-25 15:00:00;78;82;88;35;29;48;99;19;30;2;0;1
2020-01-25 15:15:00;92;94;90;35;46;56;91;28;35;0;0;9
2020-01-25 15:30:00;82;86;86;45;43;50;86;25;32;1;0;2
2020-01-25 15:45:00;78;81;81;46;43;45;90;20;27;4;0;0
2020-01-25 16:00:00;71;89;92;41;45;39;99;29;37;0;0;3
2020-01-25 16:15:00;87;91;100;62;48;60;101;34;34;2;0;2
2020-01-25 16:30:00;71;80;76;59;43;58;97;40;39;2;0;3
2020-01-25 16:45:00;99;95;84;60;47;60;102;13;37;0;0;1
2020-01-25 17:00:00;80;79;66;46;47;68;111;39;46;0;0;1
2020-01-25 17:15:00;65;63;68;56;51;71;115;28;30;1;0;0
2020-01-25 17:30:00;67;73;74;53;49;44;98;23;28;0;0;0
2020-01-25 17:45:00;83;70;75;45;45;49;107;33;26;0;0;0
2020-01-25 18:00:00;66;92;94;46;54;45;96;27;35;0;0;4
2020-01-25 18:15:00;47;50;54;34;37;32;87;11;25;0;0;10
