DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-26 00:00:00;2;11;10;6;6;2;10;1;2;0;0;0
2020-01-26 00:15:00;0;8;14;4;5;2;24;254;1;0;0;0
2020-01-26 00:30:00;2;8;8;3;4;4;17;257;3;0;0;0
2020-01-26 00:45:00;3;9;11;2;5;6;27;0;1;0;0;0
2020-01-26 01:00:00;1;6;8;5;3;9;25;0;6;0;0;0
2020-01-26 01:15:00;0;13;10;3;3;9;25;1;2;0;0;0
2020-01-26 01:30:00;2;6;7;1;3;6;21;0;0;0;0;0
2020-01-26 01:45:00;6;13;13;2;2;6;32;0;0;0;0;0
2020-01-26 02:00:00;3;5;6;1;1;4;14;0;0;0;0;0
2020-01-26 02:15:00;2;4;5;0;1;3;14;0;0;0;0;0
2020-01-26 02:30:00;1;9;8;1;2;4;10;0;0;0;0;0
2020-01-26 02:45:00;1;6;6;0;0;3;10;0;0;0;0;0
2020-01-26 03:00:00;2;3;4;1;4;4;18;0;0;0;0;0
2020-01-26 03:15:00;1;3;1;3;1;1;5;0;1;0;0;0
2020-01-26 03:30:00;2;2;5;0;2;2;8;0;0;0;0;0
2020-01-26 03:45:00;3;6;7;1;1;2;9;0;0;0;0;0
2020-01-26 04:00:00;2;6;6;2;3;6;17;0;0;0;0;0
2020-01-26 04:15:00;2;5;6;0;1;4;7;0;0;0;0;0
2020-01-26 04:30:00;1;2;2;1;1;0;3;0;1;0;0;0
2020-01-26 04:45:00;0;0;2;0;2;1;2;1;1;0;0;0
2020-01-26 05:00:00;0;0;0;0;0;0;2;0;0;0;0;0
2020-01-26 05:15:00;3;5;4;0;0;2;4;0;0;0;0;0
2020-01-26 05:30:00;4;2;3;1;1;0;2;0;0;0;0;0
2020-01-26 05:45:00;4;1;3;1;0;1;3;0;0;0;0;0
2020-01-26 06:00:00;0;4;2;0;0;0;4;0;0;0;0;0
2020-01-26 06:15:00;0;0;0;0;0;1;3;0;0;0;0;0
2020-01-26 06:30:00;5;1;4;0;0;0;3;0;0;0;0;0
2020-01-26 06:45:00;2;1;2;0;0;0;3;0;0;0;0;0
2020-01-26 07:00:00;2;3;5;0;0;0;5;0;0;0;0;0
2020-01-26 07:15:00;5;0;3;0;0;0;2;0;0;0;0;0
2020-01-26 07:30:00;3;2;3;0;0;1;3;0;0;0;0;0
2020-01-26 07:45:00;7;9;10;0;1;0;1;0;0;0;0;0
2020-01-26 08:00:00;9;14;18;0;2;2;3;0;0;0;0;0
2020-01-26 08:15:00;9;13;17;0;0;4;7;0;0;0;0;0
2020-01-26 08:30:00;3;9;9;1;1;2;11;0;0;0;0;0
2020-01-26 08:45:00;15;17;21;0;0;3;7;0;0;1;0;0
2020-01-26 09:00:00;13;32;32;0;1;3;14;0;2;0;0;0
2020-01-26 09:15:00;17;33;34;1;5;5;21;1;1;1;0;0
2020-01-26 09:30:00;20;27;32;1;1;5;20;0;0;1;0;0
2020-01-26 09:45:00;29;31;43;0;0;8;36;0;1;0;0;0
2020-01-26 10:00:00;14;20;21;0;0;6;20;0;0;0;0;0
2020-01-26 10:15:00;19;21;27;2;3;8;23;0;0;0;0;0
2020-01-26 10:30:00;24;22;38;1;1;5;34;0;1;0;0;0
2020-01-26 10:45:00;24;24;28;0;1;4;29;0;0;2;0;0
2020-01-26 11:00:00;30;41;48;0;3;8;42;3;4;0;0;0
2020-01-26 11:15:00;14;24;30;0;1;10;31;254;0;0;0;0
2020-01-26 11:30:00;20;28;38;1;3;16;49;3;0;0;0;0
2020-01-26 11:45:00;17;24;35;2;1;12;41;1;1;0;0;0
2020-01-26 12:00:00;27;36;37;1;2;10;37;0;3;0;0;0
2020-01-26 12:15:00;23;33;37;2;6;17;48;0;0;0;0;0
2020-01-26 12:30:00;19;20;28;2;1;12;59;0;0;0;0;0
2020-01-26 12:45:00;27;26;34;2;1;11;35;0;0;0;0;0
2020-01-26 13:00:00;25;36;42;2;3;16;53;0;2;0;0;0
2020-01-26 13:15:00;34;44;58;4;4;14;53;0;1;0;0;0
2020-01-26 13:30:00;27;30;33;4;4;18;53;0;2;0;0;0
2020-01-26 13:45:00;34;35;38;3;5;21;43;0;0;0;0;0
2020-01-26 14:00:00;18;20;25;6;4;9;35;255;2;0;0;0
2020-01-26 14:15:00;25;32;33;3;6;15;52;3;4;0;0;0
