DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-05 00:00:00;1;8;8;0;5;4;15;1;1;0;0;0
2020-01-05 00:15:00;1;7;7;6;5;9;34;1;2;0;0;0
2020-01-05 00:30:00;2;7;9;2;4;4;11;0;2;0;0;0
2020-01-05 00:45:00;2;7;6;2;2;3;17;0;0;0;0;0
2020-01-05 01:00:00;2;2;5;1;3;3;12;0;1;0;0;0
2020-01-05 01:15:00;1;2;4;0;6;10;18;0;0;0;0;0
2020-01-05 01:30:00;1;3;5;3;7;6;15;0;0;0;0;0
2020-01-05 01:45:00;1;5;5;4;2;1;11;0;0;0;0;0
2020-01-05 02:00:00;0;3;4;3;3;4;8;0;1;0;0;0
2020-01-05 02:15:00;1;0;1;0;0;1;6;0;0;0;0;0
2020-01-05 02:30:00;1;4;5;0;0;3;7;0;0;0;0;0
2020-01-05 02:45:00;2;4;4;2;3;3;6;0;1;0;0;0
2020-01-05 03:00:00;2;1;2;2;5;4;5;1;1;0;0;0
2020-01-05 03:15:00;1;1;3;0;2;1;3;0;2;0;0;0
2020-01-05 03:30:00;2;2;3;1;1;1;5;0;0;0;0;0
2020-01-05 03:45:00;1;3;2;0;1;2;5;0;0;0;0;0
2020-01-05 04:00:00;0;1;2;2;4;1;4;0;0;0;0;0
2020-01-05 04:15:00;0;0;0;0;0;0;6;0;0;0;0;0
2020-01-05 04:30:00;0;3;2;1;1;0;4;0;0;0;0;0
2020-01-05 04:45:00;0;2;2;1;2;1;6;0;0;0;0;0
2020-01-05 05:00:00;2;2;2;1;1;0;0;0;0;0;0;0
2020-01-05 05:15:00;0;1;1;0;0;2;5;0;0;0;0;0
2020-01-05 05:30:00;4;2;2;0;0;0;2;0;0;0;0;0
2020-01-05 05:45:00;3;4;3;1;2;1;1;0;0;0;0;0
2020-01-05 06:00:00;4;5;4;0;1;1;1;0;0;0;0;0
2020-01-05 06:15:00;2;3;4;0;0;0;2;0;0;0;0;0
2020-01-05 06:30:00;3;5;6;0;0;1;12;0;0;0;0;0
2020-01-05 06:45:00;5;3;3;0;0;0;5;0;0;0;0;0
2020-01-05 07:00:00;3;4;4;0;0;1;4;0;0;0;0;0
2020-01-05 07:15:00;1;0;1;0;0;1;2;0;0;0;0;0
2020-01-05 07:30:00;4;9;9;0;0;1;4;0;0;0;0;0
2020-01-05 07:45:00;3;9;12;2;0;0;1;0;0;0;0;0
2020-01-05 08:00:00;2;11;10;0;1;0;3;0;0;0;0;0
2020-01-05 08:15:00;8;11;16;1;0;1;3;0;0;0;0;0
2020-01-05 08:30:00;5;11;11;0;0;1;7;0;0;0;0;0
2020-01-05 08:45:00;18;21;31;1;0;0;6;0;0;0;0;0
2020-01-05 09:00:00;11;23;25;0;0;1;10;0;0;0;0;0
2020-01-05 09:15:00;23;30;34;0;2;10;16;1;0;0;0;0
2020-01-05 09:30:00;22;23;25;0;0;5;19;0;0;0;0;0
2020-01-05 09:45:00;21;28;40;2;1;4;24;0;0;0;0;0
2020-01-05 10:00:00;18;20;24;0;1;7;18;0;1;0;0;0
2020-01-05 10:15:00;7;30;28;2;1;12;25;0;0;0;0;0
2020-01-05 10:30:00;13;24;34;0;0;10;32;2;1;1;0;0
2020-01-05 10:45:00;22;27;35;2;3;9;30;1;2;1;0;0
2020-01-05 11:00:00;19;26;30;2;3;15;42;0;1;0;0;0
2020-01-05 11:15:00;17;19;21;1;2;10;28;1;2;0;0;0
2020-01-05 11:30:00;20;21;32;2;3;13;46;0;0;1;0;0
2020-01-05 11:45:00;16;21;28;3;2;5;36;1;1;0;0;0
2020-01-05 12:00:00;17;28;30;5;0;11;40;0;1;0;0;0
2020-01-05 12:15:00;20;21;28;2;3;15;52;0;0;0;0;0
2020-01-05 12:30:00;13;25;26;2;1;12;43;1;2;0;0;0
2020-01-05 12:45:00;21;31;39;1;4;12;42;0;0;0;0;0
2020-01-05 13:00:00;13;30;36;1;0;12;38;0;2;0;0;0
2020-01-05 13:15:00;23;44;59;3;3;10;45;256;4;0;0;0
2020-01-05 13:30:00;31;51;64;1;4;17;43;4;2;0;0;0
2020-01-05 13:45:00;27;48;54;1;3;13;41;0;2;0;0;0
2020-01-05 14:00:00;18;30;36;1;2;17;35;0;1;0;0;10
