DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-14 17:45:00;65;110;71;0;6;1;0;5
2020-04-14 18:00:00;58;127;48;0;22;11;2;12
2020-04-14 18:15:00;53;95;49;0;2;10;10;2
2020-04-14 18:30:00;46;95;48;0;14;0;0;1
2020-04-14 18:45:00;44;87;53;0;10;0;4;2
2020-04-14 19:00:00;39;81;39;0;3;0;0;2
2020-04-14 19:15:00;34;60;36;0;6;0;0;6
2020-04-14 19:30:00;23;59;38;0;0;4;1;0
2020-04-14 19:45:00;27;52;38;0;1;0;0;0
2020-04-14 20:00:00;22;54;24;0;0;4;3;0
2020-04-14 20:15:00;20;61;28;0;1;0;1;2
2020-04-14 20:30:00;20;32;29;0;0;0;0;0
2020-04-14 20:45:00;20;44;23;0;0;0;0;0
2020-04-14 21:00:00;13;43;17;0;0;0;0;0
2020-04-14 21:15:00;15;25;21;0;0;0;0;0
2020-04-14 21:30:00;10;29;9;0;0;0;0;0
2020-04-14 21:45:00;20;22;20;0;0;0;0;0
2020-04-14 22:00:00;21;33;6;0;0;0;0;0
2020-04-14 22:15:00;13;17;12;0;0;0;0;0
2020-04-14 22:30:00;7;16;8;0;0;0;0;0
2020-04-14 22:45:00;7;16;6;0;0;0;0;0
2020-04-14 23:00:00;1;12;8;0;0;0;0;0
2020-04-14 23:15:00;5;11;3;0;0;0;0;0
2020-04-14 23:30:00;4;7;9;0;0;0;0;0
