DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-28 00:00:00;4;11;6;0;0;0;0;0
2020-04-28 00:15:00;4;17;8;0;0;0;0;0
2020-04-28 00:30:00;3;6;6;0;0;0;0;0
2020-04-28 00:45:00;5;3;10;0;0;0;0;0
2020-04-28 01:00:00;7;4;6;0;0;0;0;0
2020-04-28 01:15:00;5;2;0;0;0;0;0;0
2020-04-28 01:30:00;2;6;5;0;0;0;0;0
2020-04-28 01:45:00;1;8;2;0;0;0;0;0
2020-04-28 02:00:00;0;5;1;0;0;0;0;0
2020-04-28 02:15:00;0;5;1;0;0;0;0;0
2020-04-28 02:30:00;2;10;4;0;0;0;0;0
2020-04-28 02:45:00;2;5;0;0;0;0;0;0
2020-04-28 03:00:00;2;4;5;0;0;0;0;0
2020-04-28 03:15:00;0;3;1;0;0;0;0;0
2020-04-28 03:30:00;1;4;0;0;0;0;0;0
2020-04-28 03:45:00;6;10;4;0;0;0;0;0
2020-04-28 04:00:00;3;10;5;0;0;0;0;0
2020-04-28 04:15:00;2;8;1;0;0;0;0;0
2020-04-28 04:30:00;6;12;1;0;0;0;0;0
2020-04-28 04:45:00;11;19;4;0;0;0;0;0
2020-04-28 05:00:00;16;43;14;0;0;0;0;0
2020-04-28 05:15:00;19;39;31;0;0;0;0;0
2020-04-28 05:30:00;35;72;31;0;0;0;0;0
2020-04-28 05:45:00;32;65;36;0;0;0;0;0
2020-04-28 06:00:00;33;74;26;0;0;0;0;0
2020-04-28 06:15:00;27;82;39;0;0;0;0;0
2020-04-28 06:30:00;47;116;53;0;0;0;2;0
2020-04-28 06:45:00;40;124;52;0;0;0;0;0
2020-04-28 07:00:00;29;105;50;0;6;0;0;11
2020-04-28 07:15:00;34;96;49;0;0;1;5;0
2020-04-28 07:30:00;38;116;52;0;4;0;0;0
2020-04-28 07:45:00;51;122;54;0;0;4;1;0
2020-04-28 08:00:00;46;110;58;0;1;1;3;0
2020-04-28 08:15:00;44;74;49;0;3;0;0;6
2020-04-28 08:30:00;39;92;52;0;1;0;0;3
2020-04-28 08:45:00;52;108;56;0;8;0;6;12
2020-04-28 09:00:00;48;102;42;0;3;4;7;1
2020-04-28 09:15:00;39;97;37;0;1;0;2;0
2020-04-28 09:30:00;40;101;44;0;5;0;0;3
2020-04-28 09:45:00;52;125;62;0;5;2;0;0
2020-04-28 10:00:00;55;104;59;0;2;5;17;1
2020-04-28 10:15:00;62;111;54;0;0;0;2;0
2020-04-28 10:30:00;40;130;59;0;2;6;6;1
2020-04-28 10:45:00;56;137;56;0;8;0;2;2
2020-04-28 11:00:00;59;147;66;0;0;1;1;0
2020-04-28 11:15:00;53;130;55;0;2;1;9;1
2020-04-28 11:30:00;63;103;67;0;13;0;2;5
2020-04-28 11:45:00;56;119;63;0;14;0;2;4
2020-04-28 12:00:00;51;129;64;0;5;6;4;8
2020-04-28 12:15:00;63;123;41;0;5;2;4;2
2020-04-28 12:30:00;47;112;49;0;8;2;5;10
2020-04-28 12:45:00;57;141;48;0;8;6;6;4
2020-04-28 13:00:00;52;125;64;0;5;4;3;4
2020-04-28 13:15:00;65;129;108;0;5;0;3;2
