DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-04-28 10:15:00;58;0;3;12;17;81;0;0;1;0;2;0;0;0;0
2020-04-28 10:30:00;61;0;7;3;1;99;0;0;5;0;0;0;0;0;0
2020-04-28 10:45:00;81;0;0;13;2;158;0;0;11;0;0;0;0;0;0
2020-04-28 11:00:00;72;0;1;4;28;72;0;0;12;0;0;0;0;0;0
2020-04-28 11:15:00;66;0;1;5;3;58;0;0;6;0;0;0;0;0;0
2020-04-28 11:30:00;52;0;1;4;5;114;0;0;3;0;0;0;0;0;0
2020-04-28 11:45:00;59;0;0;9;1;75;0;0;0;0;0;0;0;0;0
2020-04-28 12:00:00;37;0;1;3;5;137;0;0;4;0;1;0;1;1;0
2020-04-28 12:15:00;57;0;1;0;3;136;0;0;1;1;0;0;0;0;0
2020-04-28 12:30:00;47;0;0;1;6;107;0;0;1;0;2;0;0;0;0
2020-04-28 12:45:00;77;0;1;7;0;103;0;0;5;0;0;0;0;0;0
2020-04-28 13:00:00;47;0;2;22;1;13;0;0;1;0;0;0;0;0;0
2020-04-28 13:15:00;57;0;2;15;20;16;0;0;2;0;0;0;3;0;0
2020-04-28 13:30:00;53;0;1;8;11;21;0;0;2;1;1;1;0;0;0
2020-04-28 13:45:00;47;0;1;12;10;27;0;0;1;6;4;2;0;5;2
2020-04-28 14:00:00;50;0;0;22;18;22;0;0;0;0;0;0;0;0;0
2020-04-28 14:15:00;61;0;0;27;26;20;0;0;1;2;1;0;0;0;0
2020-04-28 14:30:00;47;0;4;11;46;17;0;0;1;6;2;0;0;0;0
2020-04-28 14:45:00;53;0;0;31;29;22;0;0;5;1;0;0;1;0;0
2020-04-28 15:00:00;44;0;0;24;19;20;0;0;0;0;0;0;0;0;0
2020-04-28 15:15:00;55;0;0;24;21;26;0;0;0;1;0;0;0;0;0
2020-04-28 15:30:00;53;0;0;28;29;23;0;0;0;0;0;0;0;0;0
2020-04-28 15:45:00;59;0;0;29;26;20;0;0;0;2;2;0;0;0;0
2020-04-28 16:00:00;67;0;2;31;28;30;0;0;2;0;0;0;0;0;0
2020-04-28 16:15:00;59;0;0;18;23;25;0;0;0;0;0;0;0;0;0
2020-04-28 16:30:00;76;0;0;27;25;27;0;0;88;0;0;0;0;0;2
2020-04-28 16:45:00;57;0;0;33;33;24;0;0;2;1;1;0;0;0;0
2020-04-28 17:00:00;63;0;2;41;40;13;0;0;2;2;0;1;0;0;0
2020-04-28 17:15:00;57;0;0;24;19;16;0;0;0;0;1;0;0;0;0
2020-04-28 17:30:00;56;0;1;33;32;20;0;0;0;1;1;0;0;0;0
2020-04-28 17:45:00;45;0;1;21;21;17;0;0;1;0;2;0;0;0;0
2020-04-28 18:00:00;61;0;1;22;11;23;0;0;3;0;0;0;0;0;1
2020-04-28 18:15:00;40;0;0;23;5;13;0;0;0;0;0;0;0;0;0
2020-04-28 18:30:00;48;0;0;16;15;17;0;0;0;0;1;0;0;0;0
2020-04-28 18:45:00;46;0;2;15;13;12;0;0;0;0;0;0;0;0;0
2020-04-28 19:00:00;39;0;0;21;20;16;0;0;0;0;0;0;0;0;0
2020-04-28 19:15:00;37;0;2;14;16;11;0;0;0;0;0;0;0;0;0
2020-04-28 19:30:00;28;0;0;15;15;6;0;0;0;1;0;0;0;0;0
2020-04-28 19:45:00;28;0;0;13;15;11;0;0;0;0;0;0;0;0;0
2020-04-28 20:00:00;36;0;0;12;14;20;0;0;0;0;1;0;0;0;0
2020-04-28 20:15:00;19;0;0;7;8;6;0;0;0;0;0;0;0;0;0
2020-04-28 20:30:00;17;0;0;7;8;5;0;0;0;0;0;0;0;0;0
2020-04-28 20:45:00;11;0;0;6;6;6;0;0;0;0;0;0;0;0;0
2020-04-28 21:00:00;15;0;0;4;4;4;0;0;0;0;0;0;0;0;0
2020-04-28 21:15:00;7;0;0;5;4;4;0;0;0;0;0;0;0;0;0
2020-04-28 21:30:00;8;0;0;6;7;9;0;0;0;0;0;0;0;0;0
2020-04-28 21:45:00;9;0;0;1;1;5;0;0;0;0;0;0;0;0;0
2020-04-28 22:00:00;13;0;0;3;3;9;0;0;0;0;0;0;0;0;0
2020-04-28 22:15:00;8;0;0;1;2;3;0;0;0;0;0;0;0;0;0
2020-04-28 22:30:00;9;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-04-28 22:45:00;6;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-04-28 23:00:00;4;0;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-04-28 23:15:00;5;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-04-28 23:30:00;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0
