DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-05 00:00:00;19;11;17;5;3;3;1
2019-12-05 00:15:00;30;11;24;6;4;5;3
2019-12-05 00:30:00;20;5;10;3;1;4;4
2019-12-05 00:45:00;14;4;12;3;1;3;4
2019-12-05 01:00:00;7;2;6;1;3;1;5
2019-12-05 01:15:00;10;3;8;4;1;4;1
2019-12-05 01:30:00;8;5;11;2;6;2;2
2019-12-05 01:45:00;8;2;10;2;5;4;5
2019-12-05 02:00:00;6;3;9;0;5;5;1
2019-12-05 02:15:00;9;2;9;1;1;0;3
2019-12-05 02:30:00;8;4;6;0;4;3;2
2019-12-05 02:45:00;3;3;8;2;4;7;9
2019-12-05 03:00:00;10;4;7;1;3;6;4
2019-12-05 03:15:00;6;3;6;0;2;4;3
2019-12-05 03:30:00;6;2;8;2;4;5;3
2019-12-05 03:45:00;6;5;6;2;2;3;1
2019-12-05 04:00:00;5;3;11;1;6;9;1
2019-12-05 04:15:00;13;8;17;4;3;5;4
2019-12-05 04:30:00;9;10;19;5;0;5;2
2019-12-05 04:45:00;16;9;47;13;2;2;0
2019-12-05 05:00:00;26;14;71;18;2;0;0
2019-12-05 05:15:00;42;16;112;37;2;1;0
2019-12-05 05:30:00;46;33;129;64;2;0;2
2019-12-05 05:45:00;82;64;117;68;4;1;1
2019-12-05 06:00:00;68;47;119;66;0;0;0
2019-12-05 06:15:00;87;57;160;97;2;0;0
2019-12-05 06:30:00;103;67;176;105;7;0;0
2019-12-05 06:45:00;141;85;185;117;6;0;1
2019-12-05 07:00:00;182;100;191;108;18;0;1
2019-12-05 07:15:00;203;122;190;123;13;2;1
2019-12-05 07:30:00;196;131;202;114;12;1;2
2019-12-05 07:45:00;204;138;223;114;24;1;1
2019-12-05 08:00:00;195;107;191;102;17;4;1
2019-12-05 08:15:00;143;95;190;121;8;0;0
2019-12-05 08:30:00;155;114;182;135;7;1;1
2019-12-05 08:45:00;143;111;170;106;9;0;0
2019-12-05 09:00:00;127;110;141;98;15;1;4
2019-12-05 09:15:00;126;89;166;94;10;1;4
2019-12-05 09:30:00;138;111;154;72;8;2;4
2019-12-05 09:45:00;129;92;143;82;6;2;0
2019-12-05 10:00:00;123;88;155;87;8;1;1
2019-12-05 10:15:00;138;96;155;83;10;4;2
2019-12-05 10:30:00;123;106;155;83;11;2;1
2019-12-05 10:45:00;152;92;151;71;6;2;3
2019-12-05 11:00:00;158;91;175;91;5;0;2
2019-12-05 11:15:00;165;92;161;100;9;5;1
2019-12-05 11:30:00;134;108;175;94;7;5;3
2019-12-05 11:45:00;147;108;174;102;8;3;3
2019-12-05 12:00:00;143;106;164;92;9;4;4
2019-12-05 12:15:00;128;112;164;93;11;6;6
2019-12-05 12:30:00;137;97;173;95;10;6;2
2019-12-05 12:45:00;161;124;153;93;15;4;6
2019-12-05 13:00:00;150;101;165;111;12;3;1
2019-12-05 13:15:00;154;116;171;112;11;3;4
2019-12-05 13:30:00;153;105;187;119;11;3;3
2019-12-05 13:45:00;151;103;189;107;6;0;2
2019-12-05 14:00:00;143;101;186;110;8;8;2
2019-12-05 14:15:00;162;137;159;108;7;4;2
2019-12-05 14:30:00;164;139;211;114;5;4;0
2019-12-05 14:45:00;199;157;200;108;10;1;2
2019-12-05 15:00:00;195;132;175;111;16;6;7
2019-12-05 15:15:00;190;137;193;88;15;3;1
2019-12-05 15:30:00;194;141;200;101;16;0;6
2019-12-05 15:45:00;222;161;199;108;15;4;3
2019-12-05 16:00:00;192;199;200;138;41;6;4
2019-12-05 16:15:00;231;168;187;117;12;1;6
2019-12-05 16:30:00;225;165;202;124;12;8;7
2019-12-05 16:45:00;212;164;174;108;17;3;8
2019-12-05 17:00:00;230;137;215;126;9;5;9
2019-12-05 17:15:00;248;148;94;127;8;8;8
2019-12-05 17:30:00;217;131;126;150;8;8;4
2019-12-05 17:45:00;218;143;173;114;6;2;4
2019-12-05 18:00:00;190;152;171;77;12;11;9
2019-12-05 18:15:00;201;151;161;99;7;7;2
2019-12-05 18:30:00;189;145;167;82;6;6;1
2019-12-05 18:45:00;181;139;174;94;10;2;1
2019-12-05 19:00:00;155;107;154;96;3;2;4
2019-12-05 19:15:00;156;116;136;82;7;4;1
2019-12-05 19:30:00;137;80;103;57;3;0;2
2019-12-05 19:45:00;113;67;117;46;3;1;2
2019-12-05 20:00:00;81;55;112;61;2;3;2
2019-12-05 20:15:00;98;74;113;53;2;1;1
2019-12-05 20:30:00;87;48;91;41;0;1;1
2019-12-05 20:45:00;75;53;102;47;4;0;0
2019-12-05 21:00:00;68;47;103;36;2;0;0
2019-12-05 21:15:00;69;48;109;63;1;0;2
2019-12-05 21:30:00;73;37;99;32;2;0;2
2019-12-05 21:45:00;163;91;79;35;5;0;0
2019-12-05 22:00:00;77;81;85;51;4;2;3
2019-12-05 22:15:00;66;66;97;53;3;0;0
2019-12-05 22:30:00;62;31;82;33;2;0;0
2019-12-05 22:45:00;61;42;84;31;3;1;0
2019-12-05 23:00:00;50;33;71;28;7;0;8
2019-12-05 23:15:00;33;28;62;23;3;2;2
2019-12-05 23:30:00;29;20;32;17;6;3;0
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
