DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-12-12 00:00:00;26;9;13;2;1;1;1
2019-12-12 00:15:00;34;16;19;8;3;3;2
2019-12-12 00:30:00;22;9;20;1;2;6;3
2019-12-12 00:45:00;28;10;21;5;5;3;4
2019-12-12 01:00:00;7;5;9;2;2;0;4
2019-12-12 01:15:00;13;4;5;3;6;2;2
2019-12-12 01:30:00;9;5;11;1;3;3;5
2019-12-12 01:45:00;6;4;10;3;2;2;1
2019-12-12 02:00:00;9;5;8;2;5;5;1
2019-12-12 02:15:00;4;3;6;3;3;4;4
2019-12-12 02:30:00;4;1;4;0;0;1;0
2019-12-12 02:45:00;9;3;5;2;6;6;4
2019-12-12 03:00:00;10;1;10;0;3;6;7
2019-12-12 03:15:00;6;2;5;1;3;8;3
2019-12-12 03:30:00;11;4;7;4;1;2;5
2019-12-12 03:45:00;7;2;11;0;2;4;2
2019-12-12 04:00:00;6;5;7;1;3;4;2
2019-12-12 04:15:00;6;6;15;3;4;6;2
2019-12-12 04:30:00;13;12;18;4;2;7;3
2019-12-12 04:45:00;12;13;38;8;1;1;1
2019-12-12 05:00:00;23;22;73;25;1;0;0
2019-12-12 05:15:00;47;22;110;42;1;2;1
2019-12-12 05:30:00;47;34;115;58;2;3;1
2019-12-12 05:45:00;69;65;142;65;2;0;2
2019-12-12 06:00:00;70;39;117;50;3;0;1
2019-12-12 06:15:00;86;43;174;80;4;1;0
2019-12-12 06:30:00;104;81;186;95;8;0;0
2019-12-12 06:45:00;136;78;173;110;8;0;0
2019-12-12 07:00:00;156;83;198;116;6;1;4
2019-12-12 07:15:00;202;120;201;113;9;1;0
2019-12-12 07:30:00;199;146;182;112;16;3;0
2019-12-12 07:45:00;185;104;225;118;15;2;1
2019-12-12 08:00:00;194;138;193;118;19;3;2
2019-12-12 08:15:00;155;119;180;107;14;0;2
2019-12-12 08:30:00;143;113;183;104;13;2;0
2019-12-12 08:45:00;155;120;165;104;9;0;1
2019-12-12 09:00:00;103;81;165;68;10;2;0
2019-12-12 09:15:00;124;102;153;90;10;1;3
2019-12-12 09:30:00;117;122;172;88;11;1;2
2019-12-12 09:45:00;119;115;169;83;5;1;1
2019-12-12 10:00:00;146;122;161;80;12;4;3
2019-12-12 10:15:00;148;99;163;73;8;0;1
2019-12-12 10:30:00;116;96;159;87;5;4;0
2019-12-12 10:45:00;138;117;161;83;10;4;1
2019-12-12 11:00:00;144;94;160;79;11;2;0
2019-12-12 11:15:00;140;124;165;87;9;1;4
2019-12-12 11:30:00;168;113;168;92;16;2;1
2019-12-12 11:45:00;154;111;151;78;8;5;1
2019-12-12 12:00:00;159;108;158;83;10;1;5
2019-12-12 12:15:00;159;98;180;94;10;7;5
2019-12-12 12:30:00;150;123;163;77;3;5;5
2019-12-12 12:45:00;166;111;168;84;12;4;3
2019-12-12 13:00:00;137;124;190;112;14;1;3
2019-12-12 13:15:00;167;127;180;87;13;8;2
2019-12-12 13:30:00;155;113;180;106;7;5;2
2019-12-12 13:45:00;169;135;167;105;7;3;8
2019-12-12 14:00:00;174;119;158;100;9;4;2
2019-12-12 14:15:00;176;115;162;101;7;0;4
2019-12-12 14:30:00;184;136;173;113;11;1;3
2019-12-12 14:45:00;187;134;194;111;13;4;2
2019-12-12 15:00:00;199;154;202;108;13;2;4
2019-12-12 15:15:00;213;150;178;108;12;4;1
2019-12-12 15:30:00;197;173;186;109;16;1;3
2019-12-12 15:45:00;232;172;183;115;11;3;3
2019-12-12 16:00:00;239;154;211;120;20;6;8
2019-12-12 16:15:00;220;170;182;122;14;7;6
2019-12-12 16:30:00;222;185;204;119;9;6;4
2019-12-12 16:45:00;237;198;191;97;6;7;2
2019-12-12 17:00:00;234;165;212;117;21;2;3
2019-12-12 17:15:00;229;179;208;111;16;5;5
2019-12-12 17:30:00;200;201;199;113;23;8;5
2019-12-12 17:45:00;187;228;185;94;31;2;3
2019-12-12 18:00:00;207;187;195;90;26;9;2
2019-12-12 18:15:00;184;168;199;97;10;7;5
2019-12-12 18:30:00;202;110;180;97;4;3;3
2019-12-12 18:45:00;191;140;157;90;8;4;1
2019-12-12 19:00:00;146;96;160;80;6;1;0
2019-12-12 19:15:00;158;96;130;69;4;0;1
2019-12-12 19:30:00;118;73;110;66;6;1;1
2019-12-12 19:45:00;98;84;113;61;6;3;0
2019-12-12 20:00:00;91;62;109;67;2;3;2
2019-12-12 20:15:00;84;66;83;59;2;1;1
2019-12-12 20:30:00;79;49;103;47;1;3;0
2019-12-12 20:45:00;76;52;118;50;3;2;2
2019-12-12 21:00:00;82;55;94;47;6;1;0
2019-12-12 21:15:00;77;47;110;63;1;0;2
2019-12-12 21:30:00;66;30;100;37;2;0;4
2019-12-12 21:45:00;74;60;81;41;4;0;4
2019-12-12 22:00:00;71;66;73;45;4;1;1
2019-12-12 22:15:00;77;57;123;56;5;3;0
2019-12-12 22:30:00;61;34;71;46;2;1;0
2019-12-12 22:45:00;54;31;53;35;1;1;1
2019-12-12 23:00:00;59;32;54;19;2;1;9
2019-12-12 23:15:00;58;28;57;20;3;1;5
2019-12-12 23:30:00;41;13;47;14;4;2;2
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
