DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-12-27 00:00:00;2;9;4;4;3;4;1;1;6;4;0;0;4;0;1;0;0;0;0;0;0
2019-12-27 00:15:00;5;7;6;0;5;1;1;0;5;3;2;0;5;2;2;0;0;0;0;0;0
2019-12-27 00:30:00;4;13;5;3;0;6;3;2;5;3;1;1;2;2;2;0;0;0;0;0;0
2019-12-27 00:45:00;6;9;4;2;2;2;0;0;7;6;0;0;5;1;2;0;0;0;0;0;0
2019-12-27 01:00:00;4;8;5;2;0;2;0;3;14;2;1;0;4;1;1;0;0;0;0;0;0
2019-12-27 01:15:00;4;17;2;3;1;2;0;0;9;8;1;1;3;4;1;0;0;0;0;0;0
2019-12-27 01:30:00;2;7;3;3;6;3;1;0;7;5;1;0;4;3;1;0;0;0;0;0;0
2019-12-27 01:45:00;2;9;1;1;2;0;1;1;4;4;0;1;1;2;0;0;0;0;0;0;0
2019-12-27 02:00:00;1;8;6;1;2;2;0;0;5;3;0;0;4;3;1;0;0;0;0;0;0
2019-12-27 02:15:00;1;6;2;1;1;3;0;0;4;4;0;0;3;4;0;0;0;0;0;0;0
2019-12-27 02:30:00;1;3;1;1;0;1;0;0;3;2;0;0;1;0;2;0;0;0;0;0;0
2019-12-27 02:45:00;1;3;2;1;1;1;0;0;2;2;2;0;4;4;1;0;0;0;0;0;0
2019-12-27 03:00:00;3;7;4;1;3;1;0;1;2;2;2;2;3;4;0;0;0;0;0;0;0
2019-12-27 03:15:00;3;10;1;2;1;1;1;0;3;3;2;0;1;1;1;0;0;0;0;0;0
2019-12-27 03:30:00;7;4;0;2;1;0;0;0;1;2;0;0;1;1;1;0;0;0;0;0;0
2019-12-27 03:45:00;1;6;0;0;0;2;0;0;0;1;0;0;2;1;1;0;0;0;0;0;0
2019-12-27 04:00:00;2;3;1;0;0;1;0;1;1;3;0;2;2;1;0;0;0;0;0;0;0
2019-12-27 04:15:00;2;2;0;0;0;0;1;1;3;1;1;0;3;1;0;0;0;0;0;0;0
2019-12-27 04:30:00;2;7;4;0;2;5;1;0;4;1;0;2;4;6;1;0;0;0;0;2;0
2019-12-27 04:45:00;1;7;1;0;2;1;0;0;6;4;1;2;7;5;1;0;0;0;0;0;0
2019-12-27 05:00:00;8;12;3;1;2;14;0;0;3;2;0;0;3;4;0;0;0;0;0;0;0
2019-12-27 05:15:00;3;9;2;2;2;5;0;0;5;5;1;1;5;5;2;0;0;0;0;0;0
2019-12-27 05:30:00;10;18;10;6;4;11;4;2;11;11;4;3;8;5;3;0;0;0;0;0;0
2019-12-27 05:45:00;9;33;8;5;3;7;4;2;14;15;6;1;11;10;8;0;0;0;0;0;0
2019-12-27 06:00:00;5;25;11;2;10;16;7;0;9;9;1;3;6;57;3;0;0;0;0;0;0
2019-12-27 06:15:00;6;21;7;2;1;3;4;1;20;10;2;3;4;6;0;0;0;0;0;0;0
2019-12-27 06:30:00;7;22;12;3;6;10;4;0;20;12;4;1;9;8;6;21;0;0;0;0;0
2019-12-27 06:45:00;14;39;17;5;3;6;2;3;14;14;5;2;13;4;5;0;0;1;0;0;0
2019-12-27 07:00:00;14;34;12;5;6;6;4;2;16;17;3;3;12;9;7;1;0;0;0;0;0
2019-12-27 07:15:00;7;37;12;4;7;5;6;2;17;19;4;0;13;9;7;0;0;0;0;0;0
2019-12-27 07:30:00;14;31;16;9;12;10;9;0;17;19;4;4;16;15;9;0;0;0;0;0;0
2019-12-27 07:45:00;15;34;21;10;21;19;12;4;21;20;8;9;32;9;6;0;0;0;0;0;0
2019-12-27 08:00:00;15;41;16;7;16;13;6;0;26;12;10;9;31;9;9;0;0;0;0;0;0
2019-12-27 08:15:00;9;53;22;7;6;6;6;2;27;24;11;12;28;15;10;0;0;0;0;0;0
2019-12-27 08:30:00;11;49;16;8;20;11;9;4;25;23;10;16;29;11;6;0;0;0;0;0;0
2019-12-27 08:45:00;24;54;24;17;20;16;7;8;30;14;14;8;38;12;9;0;0;0;0;0;0
2019-12-27 09:00:00;23;61;31;13;25;20;16;6;33;30;18;11;39;20;12;0;0;0;0;0;0
2019-12-27 09:15:00;20;81;44;23;41;35;20;8;36;27;21;20;51;22;16;0;0;0;1;0;0
2019-12-27 09:30:00;20;99;55;17;48;27;21;5;37;31;21;30;55;23;11;0;0;0;0;0;0
2019-12-27 09:45:00;23;83;57;15;34;26;20;7;42;37;13;25;64;14;18;0;0;0;0;0;0
2019-12-27 10:00:00;25;84;55;20;37;33;21;9;55;47;25;27;57;23;22;0;0;0;0;0;0
2019-12-27 10:15:00;20;90;55;20;45;40;22;11;53;49;27;24;74;30;27;0;0;0;0;0;0
2019-12-27 10:30:00;46;101;79;24;41;31;23;11;67;62;33;39;61;23;20;0;0;0;0;0;0
2019-12-27 10:45:00;35;101;61;24;45;45;27;7;66;72;31;38;70;39;28;0;0;1;0;0;0
