DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-17 00:00:00;3;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 00:15:00;3;3;4;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 00:30:00;1;5;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-17 00:45:00;1;1;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:00:00;1;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:15:00;0;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:30:00;1;4;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 01:45:00;0;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;2;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:15:00;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:30:00;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 02:45:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:00:00;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:30:00;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 03:45:00;3;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;1;2;2;2;1;1;3;1;0;0;1;0;0;0;0;0;0;0
2020-02-17 04:15:00;5;2;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:30:00;8;13;3;3;1;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-02-17 04:45:00;11;27;4;7;1;3;5;0;0;0;1;0;0;0;0;0;0;0
2020-02-17 05:00:00;34;57;5;21;7;8;21;1;0;0;3;2;0;0;17;0;0;0
2020-02-17 05:15:00;82;155;10;38;13;15;36;1;4;1;11;9;1;0;34;0;0;0
2020-02-17 05:30:00;100;121;8;41;11;18;48;1;3;3;4;14;2;0;34;1;0;0
2020-02-17 05:45:00;59;90;6;30;7;17;41;2;4;3;5;2;0;0;33;1;0;0
2020-02-17 06:00:00;45;53;8;37;7;15;44;0;3;4;5;9;0;0;7;0;0;0
2020-02-17 06:15:00;71;59;6;36;7;25;52;1;4;5;3;2;0;0;2;0;3;0
2020-02-17 06:30:00;75;72;7;77;11;31;76;3;5;3;4;12;0;0;129;11;0;0
2020-02-17 06:45:00;70;81;12;58;2;38;91;2;5;5;6;8;1;0;21;0;0;0
2020-02-17 07:00:00;69;78;6;40;5;37;76;4;4;3;7;3;0;0;9;1;0;0
2020-02-17 07:15:00;65;77;11;57;7;43;90;3;5;16;8;7;0;0;11;0;0;0
2020-02-17 07:30:00;81;82;18;56;7;44;93;3;6;7;8;18;4;7;6;5;1;0
2020-02-17 07:45:00;80;97;21;67;13;50;92;3;4;5;19;1;0;0;67;0;0;0
2020-02-17 08:00:00;78;83;11;73;7;44;87;4;7;4;21;12;0;0;26;0;0;1
