DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-10 00:00:00;2;1;1;2;1;1;1;0;0;0;2;0;0;0;0;0;0;0
2020-02-10 00:15:00;2;2;2;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:30:00;4;4;3;2;1;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;2;3;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;1;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;2;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;1;4;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;0;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;2;3;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;1;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;2;8;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;0;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;5;3;1;3;1;1;2;1;0;0;1;0;0;0;0;0;0;0
2020-02-10 04:15:00;5;5;0;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;9;19;2;5;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-10 04:45:00;24;28;5;6;5;4;6;0;0;0;2;0;0;0;0;0;0;0
2020-02-10 05:00:00;45;77;5;12;4;11;25;1;0;0;6;4;0;0;15;4;0;0
2020-02-10 05:15:00;83;136;7;31;22;12;30;1;0;0;7;5;0;0;24;3;0;0
2020-02-10 05:30:00;96;141;8;32;21;18;31;29;5;3;5;4;0;0;32;0;0;7
2020-02-10 05:45:00;69;62;5;38;8;15;48;2;4;2;4;14;0;1;63;0;0;0
2020-02-10 06:00:00;46;52;6;28;7;15;41;1;3;1;1;0;0;0;6;0;0;0
2020-02-10 06:15:00;83;59;10;42;5;21;65;0;5;5;6;9;0;0;1;0;0;0
2020-02-10 06:30:00;91;83;8;73;20;44;119;4;2;2;5;13;0;0;98;0;0;0
2020-02-10 06:45:00;89;102;10;52;15;23;65;0;7;3;11;4;0;0;4;0;0;0
2020-02-10 07:00:00;64;73;7;34;5;28;60;5;5;4;7;1;0;0;8;1;0;0
2020-02-10 07:15:00;72;76;10;54;4;23;57;2;3;7;13;2;0;1;9;0;0;0
2020-02-10 07:30:00;80;97;21;44;12;37;82;6;5;43;16;16;0;0;3;0;0;0
2020-02-10 07:45:00;76;93;20;42;11;44;79;6;1;12;20;7;1;0;16;0;0;0
2020-02-10 08:00:00;59;55;11;30;8;46;104;7;6;6;21;13;0;0;11;1;0;0
