DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-28 00:00:00;5;2;1;1;4;3;0
2020-11-28 00:15:00;7;2;1;0;6;7;0
2020-11-28 00:30:00;4;4;3;0;9;3;0
2020-11-28 00:45:00;13;9;5;5;6;3;0
2020-11-28 01:00:00;7;4;2;2;3;2;0
2020-11-28 01:15:00;2;2;2;0;8;6;0
2020-11-28 01:30:00;4;4;4;1;5;0;0
2020-11-28 01:45:00;6;9;6;1;3;3;0
2020-11-28 02:00:00;1;1;0;1;4;1;0
2020-11-28 02:15:00;4;4;1;2;7;7;0
2020-11-28 02:30:00;1;0;0;1;1;1;0
2020-11-28 02:45:00;3;1;0;1;7;7;0
2020-11-28 03:00:00;3;5;2;1;1;0;0
2020-11-28 03:15:00;1;1;0;0;0;0;0
2020-11-28 03:30:00;2;2;3;1;0;0;0
2020-11-28 03:45:00;1;1;1;1;3;2;0
2020-11-28 04:00:00;0;1;1;0;3;2;0
2020-11-28 04:15:00;3;6;4;1;1;1;0
2020-11-28 04:30:00;0;1;1;1;2;0;0
2020-11-28 04:45:00;5;2;4;1;2;2;0
2020-11-28 05:00:00;9;4;3;0;6;3;0
2020-11-28 05:15:00;7;4;3;0;11;7;0
2020-11-28 05:30:00;13;9;5;0;9;2;0
2020-11-28 05:45:00;10;8;5;4;21;8;0
2020-11-28 06:00:00;7;6;5;6;11;8;0
2020-11-28 06:15:00;14;10;8;7;21;8;0
2020-11-28 06:30:00;11;7;4;3;13;6;0
2020-11-28 06:45:00;11;9;7;5;10;6;0
2020-11-28 07:00:00;11;8;6;2;16;7;0
2020-11-28 07:15:00;14;14;14;6;13;6;0
2020-11-28 07:30:00;23;15;9;7;23;6;0
2020-11-28 07:45:00;18;13;11;20;23;5;0
2020-11-28 08:00:00;21;13;12;11;16;9;0
2020-11-28 08:15:00;21;9;7;8;24;11;0
2020-11-28 08:30:00;28;15;12;14;31;14;0
2020-11-28 08:45:00;31;20;17;15;33;18;1
2020-11-28 09:00:00;40;26;21;21;41;15;0
2020-11-28 09:15:00;38;25;18;15;33;13;0
2020-11-28 09:30:00;51;30;27;22;44;24;0
2020-11-28 09:45:00;75;39;31;31;55;28;0
2020-11-28 10:00:00;73;30;23;18;53;35;1
2020-11-28 10:15:00;60;34;30;90;53;28;0
2020-11-28 10:30:00;77;59;50;24;64;41;0
2020-11-28 10:45:00;70;43;38;25;78;40;2
2020-11-28 11:00:00;89;55;51;30;71;44;0
2020-11-28 11:15:00;64;33;31;27;62;51;1
2020-11-28 11:30:00;76;50;43;23;72;45;0
2020-11-28 11:45:00;75;48;44;26;64;33;0
2020-11-28 12:00:00;71;41;33;49;61;55;0
2020-11-28 12:15:00;80;34;32;28;76;56;0
2020-11-28 12:30:00;68;46;40;20;70;34;0
2020-11-28 12:45:00;67;36;32;22;72;34;0
2020-11-28 13:00:00;73;46;38;75;82;41;0
2020-11-28 13:15:00;77;49;42;200;64;43;1
2020-11-28 13:30:00;69;52;44;13;75;44;0
2020-11-28 13:45:00;67;40;28;14;70;36;0
2020-11-28 14:00:00;84;39;34;32;72;50;1
2020-11-28 14:15:00;61;34;29;32;75;39;2
2020-11-28 14:30:00;72;37;32;23;67;34;0
2020-11-28 14:45:00;82;44;35;19;74;36;2
2020-11-28 15:00:00;82;35;32;19;63;43;0
2020-11-28 15:15:00;70;45;41;118;75;41;1
2020-11-28 15:30:00;75;35;25;23;58;27;3
2020-11-28 15:45:00;76;49;43;19;63;36;5
2020-11-28 16:00:00;87;50;39;16;79;27;1
2020-11-28 16:15:00;71;51;40;22;58;30;0
2020-11-28 16:30:00;61;47;40;11;55;35;0
2020-11-28 16:45:00;51;34;31;14;60;26;0
2020-11-28 17:00:00;46;32;30;14;73;21;0
2020-11-28 17:15:00;51;22;16;9;50;33;0
2020-11-28 17:30:00;53;25;17;8;59;27;0
2020-11-28 17:45:00;47;26;21;9;55;16;0
2020-11-28 18:00:00;42;15;11;8;62;28;0
2020-11-28 18:15:00;31;23;18;13;45;17;0
2020-11-28 18:30:00;23;17;14;12;35;18;0
2020-11-28 18:45:00;28;14;13;9;48;17;0
2020-11-28 19:00:00;27;9;8;7;32;17;0
2020-11-28 19:15:00;22;8;7;6;23;14;0
2020-11-28 19:30:00;22;12;9;8;35;10;0
2020-11-28 19:45:00;19;12;11;7;34;11;0
2020-11-28 20:00:00;14;6;5;0;34;8;0
2020-11-28 20:15:00;12;3;0;1;24;7;0
2020-11-28 20:30:00;12;2;1;2;19;5;0
2020-11-28 20:45:00;19;12;9;3;13;6;0
2020-11-28 21:00:00;18;11;7;9;16;5;0
2020-11-28 21:15:00;13;9;4;2;24;11;0
2020-11-28 21:30:00;14;5;3;0;7;2;0
2020-11-28 21:45:00;12;10;4;4;8;6;0
2020-11-28 22:00:00;9;3;1;4;6;3;0
2020-11-28 22:15:00;11;7;5;1;12;4;0
2020-11-28 22:30:00;4;1;1;1;9;3;0
2020-11-28 22:45:00;7;6;4;2;7;0;0
2020-11-28 23:00:00;6;4;2;1;4;0;0
2020-11-28 23:15:00;2;1;0;4;12;8;0
2020-11-28 23:30:00;5;2;1;2;3;3;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
