DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-15 00:00:00;1;2;2;2;11;3;0
2020-11-15 00:15:00;7;6;4;0;8;4;0
2020-11-15 00:30:00;2;3;2;2;6;4;0
2020-11-15 00:45:00;5;3;2;0;3;3;0
2020-11-15 01:00:00;6;4;1;1;5;0;0
2020-11-15 01:15:00;3;2;2;1;6;2;0
2020-11-15 01:30:00;3;0;0;0;1;2;0
2020-11-15 01:45:00;1;1;1;0;3;2;0
2020-11-15 02:00:00;1;0;0;1;4;1;0
2020-11-15 02:15:00;3;3;3;1;3;1;0
2020-11-15 02:30:00;0;1;1;2;1;0;0
2020-11-15 02:45:00;0;2;2;4;1;3;0
2020-11-15 03:00:00;0;1;1;1;0;1;0
2020-11-15 03:15:00;2;0;0;0;2;0;0
2020-11-15 03:30:00;0;0;0;2;0;0;0
2020-11-15 03:45:00;0;1;1;0;0;0;0
2020-11-15 04:00:00;0;0;0;0;0;1;0
2020-11-15 04:15:00;0;0;0;0;1;0;0
2020-11-15 04:30:00;0;0;0;0;0;0;0
2020-11-15 04:45:00;3;2;1;0;2;0;0
2020-11-15 05:00:00;0;1;1;0;2;1;0
2020-11-15 05:15:00;1;4;4;1;5;4;0
2020-11-15 05:30:00;5;4;3;0;2;0;0
2020-11-15 05:45:00;6;4;0;0;7;4;0
2020-11-15 06:00:00;4;2;0;2;4;1;0
2020-11-15 06:15:00;6;2;0;3;4;2;0
2020-11-15 06:30:00;3;3;3;0;1;1;0
2020-11-15 06:45:00;3;6;4;0;3;1;0
2020-11-15 07:00:00;2;3;3;1;2;0;0
2020-11-15 07:15:00;5;1;0;0;2;0;0
2020-11-15 07:30:00;11;5;2;2;7;2;0
2020-11-15 07:45:00;5;7;5;4;5;1;0
2020-11-15 08:00:00;6;3;2;3;7;4;0
2020-11-15 08:15:00;6;2;1;1;11;6;0
2020-11-15 08:30:00;12;4;3;0;11;3;0
2020-11-15 08:45:00;13;6;4;13;21;9;0
2020-11-15 09:00:00;14;11;5;3;15;5;0
2020-11-15 09:15:00;19;5;2;6;18;10;0
2020-11-15 09:30:00;14;3;1;5;21;11;0
2020-11-15 09:45:00;19;15;10;5;21;9;0
2020-11-15 10:00:00;22;7;4;9;28;15;0
2020-11-15 10:15:00;17;15;6;7;30;13;0
2020-11-15 10:30:00;18;10;7;5;23;12;0
2020-11-15 10:45:00;31;10;6;3;30;11;0
2020-11-15 11:00:00;20;11;5;10;24;6;0
2020-11-15 11:15:00;26;9;3;9;36;7;0
2020-11-15 11:30:00;34;18;12;14;29;16;0
2020-11-15 11:45:00;39;17;10;3;35;10;0
2020-11-15 12:00:00;18;6;2;8;30;15;0
2020-11-15 12:15:00;26;9;4;8;43;13;0
2020-11-15 12:30:00;23;16;10;6;31;7;0
2020-11-15 12:45:00;32;13;8;8;34;14;0
2020-11-15 13:00:00;26;9;6;9;28;10;0
2020-11-15 13:15:00;30;11;7;13;43;20;0
2020-11-15 13:30:00;41;14;11;9;25;16;0
2020-11-15 13:45:00;44;25;18;6;50;18;0
2020-11-15 14:00:00;27;15;10;5;24;15;0
2020-11-15 14:15:00;39;25;18;16;45;21;0
2020-11-15 14:30:00;46;22;17;12;32;20;0
2020-11-15 14:45:00;33;14;11;9;44;19;0
2020-11-15 15:00:00;38;15;10;5;36;21;0
2020-11-15 15:15:00;51;22;15;7;46;13;0
2020-11-15 15:30:00;38;26;20;10;39;18;0
2020-11-15 15:45:00;42;30;20;9;40;20;0
2020-11-15 16:00:00;48;19;11;10;50;23;0
2020-11-15 16:15:00;47;25;21;9;44;19;0
2020-11-15 16:30:00;35;31;19;6;36;13;0
2020-11-15 16:45:00;38;28;23;6;52;10;0
2020-11-15 17:00:00;35;13;10;6;39;6;0
2020-11-15 17:15:00;38;19;11;5;36;12;0
2020-11-15 17:30:00;37;14;10;3;35;10;0
2020-11-15 17:45:00;33;20;17;10;28;15;0
2020-11-15 18:00:00;31;13;7;4;23;8;0
2020-11-15 18:15:00;27;10;8;8;25;10;0
2020-11-15 18:30:00;26;8;3;3;25;8;0
2020-11-15 18:45:00;25;12;4;3;22;6;0
2020-11-15 19:00:00;15;4;4;7;28;6;0
2020-11-15 19:15:00;19;8;5;5;26;10;0
2020-11-15 19:30:00;24;13;7;2;13;4;0
2020-11-15 19:45:00;12;13;7;1;20;7;0
2020-11-15 20:00:00;7;5;4;0;20;13;0
2020-11-15 20:15:00;17;8;4;0;23;9;0
2020-11-15 20:30:00;16;12;9;3;13;8;0
2020-11-15 20:45:00;16;6;1;3;10;2;0
2020-11-15 21:00:00;17;10;3;3;16;5;0
2020-11-15 21:15:00;9;4;4;3;20;10;0
2020-11-15 21:30:00;12;9;8;4;8;5;0
2020-11-15 21:45:00;12;10;6;3;12;7;0
2020-11-15 22:00:00;8;7;5;2;7;3;0
2020-11-15 22:15:00;4;3;2;2;11;0;0
2020-11-15 22:30:00;9;3;2;1;5;0;0
2020-11-15 22:45:00;8;4;3;1;4;1;0
2020-11-15 23:00:00;6;5;0;0;3;4;0
2020-11-15 23:15:00;3;0;0;0;3;1;0
2020-11-15 23:30:00;4;2;0;2;2;3;0
2020-11-15 23:45:00;3;5;4;2;3;4;0
