DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-14 00:00:00;5;6;4;0;4;2;0
2020-11-14 00:15:00;5;3;3;0;6;4;0
2020-11-14 00:30:00;6;1;1;0;0;1;0
2020-11-14 00:45:00;9;5;4;2;6;6;0
2020-11-14 01:00:00;2;2;1;2;6;2;0
2020-11-14 01:15:00;5;5;2;0;5;4;0
2020-11-14 01:30:00;7;4;2;2;5;3;0
2020-11-14 01:45:00;3;1;1;0;5;6;0
2020-11-14 02:00:00;3;4;2;0;5;1;0
2020-11-14 02:15:00;7;3;2;0;4;3;0
2020-11-14 02:30:00;1;0;0;0;3;1;0
2020-11-14 02:45:00;2;1;1;2;7;2;0
2020-11-14 03:00:00;0;2;2;0;2;0;0
2020-11-14 03:15:00;3;4;4;0;0;2;0
2020-11-14 03:30:00;1;1;0;2;4;5;0
2020-11-14 03:45:00;1;0;0;0;2;1;0
2020-11-14 04:00:00;1;1;1;0;2;0;0
2020-11-14 04:15:00;5;3;2;1;3;2;0
2020-11-14 04:30:00;4;5;3;0;1;1;0
2020-11-14 04:45:00;3;1;1;0;7;4;0
2020-11-14 05:00:00;6;6;1;1;9;4;0
2020-11-14 05:15:00;11;7;3;0;4;6;0
2020-11-14 05:30:00;12;9;6;1;10;6;0
2020-11-14 05:45:00;7;6;4;1;19;6;0
2020-11-14 06:00:00;12;6;6;3;26;9;0
2020-11-14 06:15:00;15;7;2;8;18;6;0
2020-11-14 06:30:00;11;5;3;2;14;9;0
2020-11-14 06:45:00;24;12;11;3;17;17;0
2020-11-14 07:00:00;17;16;9;3;9;6;0
2020-11-14 07:15:00;19;11;5;3;21;11;0
2020-11-14 07:30:00;21;20;15;9;24;13;0
2020-11-14 07:45:00;23;17;13;7;31;15;0
2020-11-14 08:00:00;28;13;10;13;21;10;0
2020-11-14 08:15:00;10;12;12;14;19;15;0
2020-11-14 08:30:00;33;21;14;12;31;18;0
2020-11-14 08:45:00;28;14;11;10;33;19;1
2020-11-14 09:00:00;41;29;23;11;45;16;0
2020-11-14 09:15:00;54;25;22;19;42;27;0
2020-11-14 09:30:00;63;33;27;15;54;17;2
2020-11-14 09:45:00;44;27;25;23;44;24;0
2020-11-14 10:00:00;57;44;35;25;52;36;0
2020-11-14 10:15:00;73;38;25;22;61;39;2
2020-11-14 10:30:00;78;56;48;26;58;30;0
2020-11-14 10:45:00;82;47;42;24;71;33;0
2020-11-14 11:00:00;71;46;38;27;77;35;0
2020-11-14 11:15:00;78;45;40;33;81;40;1
2020-11-14 11:30:00;72;50;36;30;71;50;2
2020-11-14 11:45:00;82;57;52;21;74;50;1
2020-11-14 12:00:00;61;33;29;20;70;39;5
2020-11-14 12:15:00;72;49;40;22;64;42;1
2020-11-14 12:30:00;56;29;22;14;62;26;0
2020-11-14 12:45:00;69;55;43;156;79;29;2
2020-11-14 13:00:00;75;37;27;23;68;32;3
2020-11-14 13:15:00;73;50;39;26;67;39;0
2020-11-14 13:30:00;57;46;45;23;75;35;3
2020-11-14 13:45:00;79;52;39;21;71;38;1
2020-11-14 14:00:00;65;46;39;34;82;42;1
2020-11-14 14:15:00;65;55;50;22;77;49;4
2020-11-14 14:30:00;68;51;43;16;69;31;1
2020-11-14 14:45:00;79;44;33;19;64;39;0
2020-11-14 15:00:00;60;43;26;15;67;42;5
2020-11-14 15:15:00;65;44;35;20;66;50;2
2020-11-14 15:30:00;72;46;43;23;81;39;1
2020-11-14 15:45:00;67;42;35;25;64;28;0
2020-11-14 16:00:00;71;42;36;15;65;25;0
2020-11-14 16:15:00;69;41;34;10;74;35;2
2020-11-14 16:30:00;49;24;21;17;62;41;0
2020-11-14 16:45:00;64;40;33;10;63;27;0
2020-11-14 17:00:00;65;37;29;17;62;28;4
2020-11-14 17:15:00;38;31;28;12;51;26;1
2020-11-14 17:30:00;54;24;21;13;64;27;1
2020-11-14 17:45:00;48;18;14;10;68;21;0
2020-11-14 18:00:00;44;21;19;10;41;23;1
2020-11-14 18:15:00;28;12;7;10;46;14;1
2020-11-14 18:30:00;25;12;10;7;50;15;0
2020-11-14 18:45:00;23;11;9;11;53;18;0
2020-11-14 19:00:00;39;13;7;5;35;11;0
2020-11-14 19:15:00;31;12;11;2;41;14;0
2020-11-14 19:30:00;30;15;10;8;37;13;0
2020-11-14 19:45:00;20;7;5;0;29;12;0
2020-11-14 20:00:00;19;7;7;2;25;12;0
2020-11-14 20:15:00;19;6;8;6;27;6;0
2020-11-14 20:30:00;20;11;5;5;8;8;0
2020-11-14 20:45:00;26;11;7;2;14;3;0
2020-11-14 21:00:00;4;2;1;3;17;6;0
2020-11-14 21:15:00;12;8;4;3;18;2;0
2020-11-14 21:30:00;10;4;4;1;10;7;0
2020-11-14 21:45:00;9;6;4;1;14;7;0
2020-11-14 22:00:00;10;8;4;0;14;5;0
2020-11-14 22:15:00;19;9;4;2;13;14;0
2020-11-14 22:30:00;14;7;3;1;13;3;0
2020-11-14 22:45:00;9;6;3;2;4;3;0
2020-11-14 23:00:00;6;2;1;3;9;3;0
2020-11-14 23:15:00;5;4;3;0;9;5;0
2020-11-14 23:30:00;6;1;1;0;11;1;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
