DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-01 00:00:00;6;2;2;2;8;5;0
2020-11-01 00:15:00;3;2;2;1;7;3;0
2020-11-01 00:30:00;10;7;4;2;5;3;0
2020-11-01 00:45:00;2;3;3;4;8;0;0
2020-11-01 01:00:00;3;1;1;6;3;7;0
2020-11-01 01:15:00;3;5;2;3;10;4;0
2020-11-01 01:30:00;8;3;0;1;0;1;0
2020-11-01 01:45:00;5;3;0;0;3;1;0
2020-11-01 02:00:00;5;3;1;0;2;0;0
2020-11-01 02:15:00;3;2;2;0;1;1;0
2020-11-01 02:30:00;1;1;0;1;5;2;0
2020-11-01 02:45:00;3;3;2;0;2;4;0
2020-11-01 03:00:00;0;1;1;1;2;1;0
2020-11-01 03:15:00;2;3;3;0;2;1;0
2020-11-01 03:30:00;0;1;1;0;0;1;0
2020-11-01 03:45:00;1;2;2;0;1;0;0
2020-11-01 04:00:00;3;3;1;1;0;0;0
2020-11-01 04:15:00;0;0;1;1;0;1;0
2020-11-01 04:30:00;1;2;1;1;3;1;0
2020-11-01 04:45:00;1;0;0;1;2;1;0
2020-11-01 05:00:00;5;1;1;1;4;1;0
2020-11-01 05:15:00;7;1;0;0;8;3;0
2020-11-01 05:30:00;5;4;4;0;4;0;0
2020-11-01 05:45:00;5;4;2;1;5;2;0
2020-11-01 06:00:00;2;3;3;1;3;2;0
2020-11-01 06:15:00;13;6;2;5;3;2;0
2020-11-01 06:30:00;4;0;0;0;1;2;0
2020-11-01 06:45:00;3;3;3;1;3;4;0
2020-11-01 07:00:00;8;3;1;0;6;5;0
2020-11-01 07:15:00;12;4;1;1;7;1;0
2020-11-01 07:30:00;5;5;4;4;15;3;0
2020-11-01 07:45:00;20;10;6;1;13;8;0
2020-11-01 08:00:00;10;2;1;4;12;5;0
2020-11-01 08:15:00;18;6;5;7;15;8;0
2020-11-01 08:30:00;23;10;6;5;20;12;0
2020-11-01 08:45:00;17;10;7;7;25;9;0
2020-11-01 09:00:00;25;14;10;11;23;14;0
2020-11-01 09:15:00;36;12;9;7;30;10;0
2020-11-01 09:30:00;20;14;11;8;30;14;0
2020-11-01 09:45:00;31;18;11;16;39;22;0
2020-11-01 10:00:00;29;7;6;8;34;17;0
2020-11-01 10:15:00;28;21;11;7;45;18;0
2020-11-01 10:30:00;26;12;6;12;22;12;0
2020-11-01 10:45:00;41;22;16;5;30;10;0
2020-11-01 11:00:00;16;9;10;8;22;11;0
2020-11-01 11:15:00;31;21;11;2;38;21;0
2020-11-01 11:30:00;38;19;11;6;29;17;0
2020-11-01 11:45:00;42;19;14;8;41;22;0
2020-11-01 12:00:00;36;15;11;14;42;14;0
2020-11-01 12:15:00;28;20;14;8;39;14;0
2020-11-01 12:30:00;30;10;6;7;35;19;0
2020-11-01 12:45:00;33;10;9;7;36;27;0
2020-11-01 13:00:00;23;15;12;8;47;23;0
2020-11-01 13:15:00;33;15;11;8;46;21;0
2020-11-01 13:30:00;31;15;10;13;30;13;0
2020-11-01 13:45:00;50;18;15;12;50;17;0
2020-11-01 14:00:00;26;14;11;7;33;9;0
2020-11-01 14:15:00;21;19;17;7;50;21;0
2020-11-01 14:30:00;36;18;12;9;30;16;0
2020-11-01 14:45:00;50;21;12;13;49;24;0
2020-11-01 15:00:00;41;28;21;13;29;12;0
2020-11-01 15:15:00;65;30;15;6;45;12;0
2020-11-01 15:30:00;45;20;15;7;33;21;0
2020-11-01 15:45:00;46;17;8;8;44;22;0
2020-11-01 16:00:00;40;21;10;7;50;17;0
2020-11-01 16:15:00;41;26;18;7;32;11;0
2020-11-01 16:30:00;29;18;14;7;28;11;0
2020-11-01 16:45:00;40;20;11;7;29;11;0
2020-11-01 17:00:00;29;10;7;10;28;16;0
2020-11-01 17:15:00;57;31;27;9;42;14;0
2020-11-01 17:30:00;41;21;18;7;51;12;0
2020-11-01 17:45:00;52;28;19;8;39;25;0
2020-11-01 18:00:00;37;19;16;7;37;15;0
2020-11-01 18:15:00;64;32;23;14;44;18;0
2020-11-01 18:30:00;32;21;13;6;29;5;0
2020-11-01 18:45:00;41;19;15;7;42;16;0
2020-11-01 19:00:00;42;17;12;7;22;10;0
2020-11-01 19:15:00;30;12;9;7;29;17;0
2020-11-01 19:30:00;26;14;8;6;28;10;0
2020-11-01 19:45:00;28;17;11;7;24;12;0
2020-11-01 20:00:00;18;10;4;3;24;5;0
2020-11-01 20:15:00;19;16;13;1;14;9;0
2020-11-01 20:30:00;19;13;12;4;19;6;0
2020-11-01 20:45:00;22;15;7;4;15;7;0
2020-11-01 21:00:00;13;10;5;6;16;4;0
2020-11-01 21:15:00;15;9;6;3;21;8;0
2020-11-01 21:30:00;9;4;3;3;13;1;0
2020-11-01 21:45:00;9;9;7;0;16;8;0
2020-11-01 22:00:00;14;7;4;2;12;2;0
2020-11-01 22:15:00;17;7;5;6;11;4;0
2020-11-01 22:30:00;7;4;2;2;15;10;0
2020-11-01 22:45:00;4;3;2;0;11;8;0
2020-11-01 23:00:00;7;1;0;4;6;1;0
2020-11-01 23:15:00;11;4;3;4;6;3;0
2020-11-01 23:30:00;3;3;3;0;5;5;0
2020-11-01 23:45:00;3;3;3;1;9;3;0
