DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-21 00:00:00;5;3;2;0;3;1;0
2020-11-21 00:15:00;4;1;2;0;2;3;0
2020-11-21 00:30:00;2;2;1;1;2;3;0
2020-11-21 00:45:00;7;5;3;1;1;0;0
2020-11-21 01:00:00;3;3;2;0;4;3;0
2020-11-21 01:15:00;2;2;2;0;4;1;0
2020-11-21 01:30:00;2;0;0;2;6;4;0
2020-11-21 01:45:00;2;2;0;1;1;1;0
2020-11-21 02:00:00;1;0;0;0;5;4;0
2020-11-21 02:15:00;2;1;0;1;1;0;0
2020-11-21 02:30:00;3;4;1;0;2;3;0
2020-11-21 02:45:00;3;1;1;1;3;1;0
2020-11-21 03:00:00;4;5;4;1;3;4;0
2020-11-21 03:15:00;1;2;0;1;2;0;0
2020-11-21 03:30:00;1;0;0;0;3;1;0
2020-11-21 03:45:00;4;4;1;0;4;2;0
2020-11-21 04:00:00;1;0;0;0;0;0;0
2020-11-21 04:15:00;1;0;0;2;0;1;0
2020-11-21 04:30:00;3;5;5;1;6;3;0
2020-11-21 04:45:00;7;2;2;3;4;4;0
2020-11-21 05:00:00;4;1;1;0;6;2;0
2020-11-21 05:15:00;5;4;4;5;13;6;0
2020-11-21 05:30:00;12;2;2;3;10;3;0
2020-11-21 05:45:00;8;10;6;5;14;9;0
2020-11-21 06:00:00;11;10;5;10;11;9;0
2020-11-21 06:15:00;19;11;7;1;31;10;0
2020-11-21 06:30:00;11;5;4;7;14;3;0
2020-11-21 06:45:00;16;11;8;8;19;9;0
2020-11-21 07:00:00;12;4;4;0;17;8;0
2020-11-21 07:15:00;20;13;9;2;8;4;0
2020-11-21 07:30:00;26;14;9;12;17;7;0
2020-11-21 07:45:00;27;17;14;16;22;9;0
2020-11-21 08:00:00;20;14;10;12;24;14;0
2020-11-21 08:15:00;27;11;7;13;22;3;0
2020-11-21 08:30:00;25;19;18;17;26;14;1
2020-11-21 08:45:00;37;23;23;15;29;14;0
2020-11-21 09:00:00;32;22;17;13;42;15;0
2020-11-21 09:15:00;45;27;21;16;36;12;0
2020-11-21 09:30:00;51;29;28;21;54;17;1
2020-11-21 09:45:00;61;38;33;323;52;21;0
2020-11-21 10:00:00;53;29;26;19;56;31;0
2020-11-21 10:15:00;76;37;34;19;80;30;0
2020-11-21 10:30:00;72;27;23;22;56;24;0
2020-11-21 10:45:00;75;37;33;35;65;39;0
2020-11-21 11:00:00;66;44;40;30;71;40;0
2020-11-21 11:15:00;70;32;29;108;74;44;0
2020-11-21 11:30:00;67;47;43;37;81;37;0
2020-11-21 11:45:00;73;34;32;26;79;48;1
2020-11-21 12:00:00;66;48;45;25;87;50;0
2020-11-21 12:15:00;70;38;36;208;80;46;2
2020-11-21 12:30:00;83;38;35;19;75;34;0
2020-11-21 12:45:00;69;44;37;26;69;36;2
2020-11-21 13:00:00;69;34;29;21;59;42;1
2020-11-21 13:15:00;69;29;22;24;61;46;1
2020-11-21 13:30:00;69;36;30;26;83;34;4
2020-11-21 13:45:00;79;42;35;20;81;46;0
2020-11-21 14:00:00;73;48;48;39;66;36;5
2020-11-21 14:15:00;81;49;44;40;74;40;2
2020-11-21 14:30:00;67;47;37;18;79;47;4
2020-11-21 14:45:00;80;55;47;115;65;28;1
2020-11-21 15:00:00;62;35;32;16;76;33;3
2020-11-21 15:15:00;80;47;39;70;66;37;1
2020-11-21 15:30:00;78;42;31;18;65;36;2
2020-11-21 15:45:00;68;50;40;12;68;32;3
2020-11-21 16:00:00;73;38;31;16;68;27;0
2020-11-21 16:15:00;49;33;24;23;64;31;1
2020-11-21 16:30:00;62;34;33;12;64;32;2
2020-11-21 16:45:00;38;35;30;13;58;32;0
2020-11-21 17:00:00;43;36;33;10;59;20;0
2020-11-21 17:15:00;55;35;30;4;52;18;0
2020-11-21 17:30:00;50;36;25;4;56;19;0
2020-11-21 17:45:00;39;26;22;11;48;24;0
2020-11-21 18:00:00;41;9;7;13;50;8;1
2020-11-21 18:15:00;30;20;18;9;49;25;8
2020-11-21 18:30:00;31;18;13;5;40;15;0
2020-11-21 18:45:00;29;15;14;8;34;10;1
2020-11-21 19:00:00;22;17;13;3;43;14;0
2020-11-21 19:15:00;14;10;9;6;35;9;0
2020-11-21 19:30:00;20;10;11;6;32;15;0
2020-11-21 19:45:00;14;10;6;2;23;10;0
2020-11-21 20:00:00;12;5;5;4;27;8;0
2020-11-21 20:15:00;15;5;4;2;21;4;0
2020-11-21 20:30:00;19;5;2;5;13;6;0
2020-11-21 20:45:00;13;6;3;4;9;5;0
2020-11-21 21:00:00;19;8;5;1;16;3;0
2020-11-21 21:15:00;8;8;7;4;15;4;0
2020-11-21 21:30:00;8;7;6;4;8;4;0
2020-11-21 21:45:00;8;5;3;2;11;5;0
2020-11-21 22:00:00;8;6;3;1;11;0;0
2020-11-21 22:15:00;9;5;3;3;14;3;0
2020-11-21 22:30:00;8;6;4;2;11;5;0
2020-11-21 22:45:00;8;9;6;2;10;4;0
2020-11-21 23:00:00;10;5;3;2;7;1;0
2020-11-21 23:15:00;3;4;2;1;11;5;0
2020-11-21 23:30:00;4;2;1;1;12;4;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
