DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-03-19 00:00:00;7;2;5;2;3;1;4
2020-03-19 00:15:00;9;5;9;3;4;6;2
2020-03-19 00:30:00;16;4;7;2;1;3;2
2020-03-19 00:45:00;9;2;5;3;2;2;6
2020-03-19 01:00:00;5;3;5;0;4;2;6
2020-03-19 01:15:00;6;3;5;1;3;3;1
2020-03-19 01:30:00;8;4;8;2;3;1;3
2020-03-19 01:45:00;5;2;8;2;6;5;4
2020-03-19 02:00:00;3;1;9;3;2;2;2
2020-03-19 02:15:00;6;1;7;6;4;4;2
2020-03-19 02:30:00;6;3;8;3;3;6;6
2020-03-19 02:45:00;7;0;6;1;2;7;6
2020-03-19 03:00:00;9;2;3;2;4;9;3
2020-03-19 03:15:00;8;5;7;1;1;5;2
2020-03-19 03:30:00;3;3;4;2;2;3;0
2020-03-19 03:45:00;4;2;10;1;4;3;1
2020-03-19 04:00:00;10;6;6;0;1;5;8
2020-03-19 04:15:00;4;4;15;1;2;2;0
2020-03-19 04:30:00;15;9;18;8;2;2;2
2020-03-19 04:45:00;12;6;39;5;1;2;1
2020-03-19 05:00:00;26;7;69;18;2;1;0
2020-03-19 05:15:00;32;16;92;26;1;0;0
2020-03-19 05:30:00;45;25;92;47;2;0;1
2020-03-19 05:45:00;57;47;111;47;2;1;1
2020-03-19 06:00:00;64;41;94;50;2;0;0
2020-03-19 06:15:00;96;38;130;72;6;1;2
2020-03-19 06:30:00;102;44;154;78;2;2;0
2020-03-19 06:45:00;97;57;135;82;9;2;1
2020-03-19 07:00:00;136;54;125;62;11;0;0
2020-03-19 07:15:00;116;68;139;66;7;1;1
2020-03-19 07:30:00;128;78;140;52;11;2;1
2020-03-19 07:45:00;138;97;121;60;11;3;2
2020-03-19 08:00:00;112;69;129;63;6;1;1
2020-03-19 08:15:00;110;60;94;64;8;0;0
2020-03-19 08:30:00;82;76;106;59;11;0;1
2020-03-19 08:45:00;79;71;114;54;7;0;0
2020-03-19 09:00:00;87;67;114;41;9;4;2
2020-03-19 09:15:00;100;59;105;52;4;2;1
2020-03-19 09:30:00;87;73;116;50;4;3;0
2020-03-19 09:45:00;99;78;108;56;7;0;0
2020-03-19 10:00:00;95;58;120;55;6;1;0
2020-03-19 10:15:00;92;79;113;65;6;1;1
2020-03-19 10:30:00;108;82;115;58;6;3;1
2020-03-19 10:45:00;112;69;122;57;7;5;0
2020-03-19 11:00:00;104;76;117;49;10;2;0
2020-03-19 11:15:00;105;74;122;49;1;3;0
2020-03-19 11:30:00;119;69;115;59;3;2;0
2020-03-19 11:45:00;103;74;112;54;8;3;0
2020-03-19 12:00:00;105;64;127;56;12;6;5
2020-03-19 12:15:00;110;57;106;57;9;5;1
2020-03-19 12:30:00;97;66;122;55;5;1;3
2020-03-19 12:45:00;121;92;108;62;3;2;2
2020-03-19 13:00:00;109;67;121;59;6;0;3
2020-03-19 13:15:00;100;79;131;73;11;1;1
2020-03-19 13:30:00;133;61;125;74;4;5;0
2020-03-19 13:45:00;118;92;139;75;5;2;0
2020-03-19 14:00:00;123;87;134;66;8;2;2
2020-03-19 14:15:00;132;109;142;76;3;2;1
2020-03-19 14:30:00;144;108;128;66;4;0;2
2020-03-19 14:45:00;136;111;130;54;10;3;2
2020-03-19 15:00:00;130;97;130;67;5;3;3
2020-03-19 15:15:00;119;100;137;63;6;3;1
2020-03-19 15:30:00;138;93;139;65;6;3;5
2020-03-19 15:45:00;137;112;141;73;11;3;2
2020-03-19 16:00:00;130;109;156;66;8;7;7
2020-03-19 16:15:00;143;101;133;84;7;5;2
2020-03-19 16:30:00;177;116;145;97;10;5;6
2020-03-19 16:45:00;138;111;134;79;9;2;1
2020-03-19 17:00:00;143;110;158;81;9;5;6
2020-03-19 17:15:00;164;127;146;75;7;3;6
2020-03-19 17:30:00;108;89;133;65;9;2;1
2020-03-19 17:45:00;140;88;134;62;12;5;2
2020-03-19 18:00:00;114;95;111;57;6;4;4
2020-03-19 18:15:00;130;88;127;62;14;4;0
2020-03-19 18:30:00;109;77;90;45;8;1;4
2020-03-19 18:45:00;87;58;101;41;3;1;4
2020-03-19 19:00:00;83;59;107;50;8;3;0
2020-03-19 19:15:00;65;60;77;37;5;0;2
2020-03-19 19:30:00;63;39;82;28;2;2;2
2020-03-19 19:45:00;51;47;61;21;3;2;1
2020-03-19 20:00:00;43;36;68;19;3;2;0
2020-03-19 20:15:00;50;36;60;25;4;1;0
2020-03-19 20:30:00;37;20;51;15;1;1;0
2020-03-19 20:45:00;44;37;69;23;1;0;1
2020-03-19 21:00:00;28;21;47;24;0;0;1
2020-03-19 21:15:00;57;21;56;29;2;1;2
2020-03-19 21:30:00;37;15;41;15;1;0;0
2020-03-19 21:45:00;46;32;30;8;2;0;0
2020-03-19 22:00:00;32;36;30;12;3;2;1
2020-03-19 22:15:00;36;25;38;10;1;0;2
2020-03-19 22:30:00;37;10;23;7;1;1;1
2020-03-19 22:45:00;27;15;23;3;3;2;1
2020-03-19 23:00:00;13;5;15;2;1;2;4
2020-03-19 23:15:00;24;14;19;5;4;1;1
2020-03-19 23:30:00;10;6;10;2;5;2;1
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
