DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-10-05 00:00:00;7;1;4;2;6;0;4;4;0;0;0;0;0;0
2020-10-05 00:15:00;9;9;2;4;6;0;2;0;0;0;0;0;0;0
2020-10-05 00:30:00;11;6;2;1;2;0;0;2;0;0;0;0;0;0
2020-10-05 00:45:00;14;6;2;1;4;0;3;1;0;0;0;0;0;0
2020-10-05 01:00:00;4;1;1;0;2;0;0;1;0;0;0;0;0;0
2020-10-05 01:15:00;13;5;2;3;2;0;1;0;0;0;0;0;0;0
2020-10-05 01:30:00;6;4;1;1;2;0;0;0;0;0;0;0;0;0
2020-10-05 01:45:00;0;5;0;5;2;0;0;1;0;0;0;0;0;0
2020-10-05 02:00:00;2;0;0;0;6;0;1;1;0;0;0;0;0;0
2020-10-05 02:15:00;2;3;1;2;5;0;0;1;0;0;0;0;0;0
2020-10-05 02:30:00;3;3;1;1;3;0;2;1;0;0;0;0;0;0
2020-10-05 02:45:00;3;1;4;1;3;0;1;0;0;0;0;0;0;0
2020-10-05 03:00:00;10;3;4;0;1;0;0;1;0;0;0;0;0;0
2020-10-05 03:15:00;4;2;1;0;6;0;3;2;0;0;0;0;0;0
2020-10-05 03:30:00;6;1;1;2;3;0;3;3;0;0;0;0;0;0
2020-10-05 03:45:00;7;6;3;2;2;0;2;2;0;0;0;0;0;0
2020-10-05 04:00:00;8;2;2;2;4;0;2;3;0;0;0;0;0;0
2020-10-05 04:15:00;10;4;11;4;3;0;7;4;0;0;0;0;0;0
2020-10-05 04:30:00;14;4;7;3;7;0;2;4;0;0;0;0;0;0
2020-10-05 04:45:00;19;5;19;4;10;0;7;11;0;0;0;0;0;0
2020-10-05 05:00:00;23;8;52;1;12;0;13;8;0;0;0;0;0;0
2020-10-05 05:15:00;52;22;106;2;25;0;14;17;0;0;0;0;0;0
2020-10-05 05:30:00;66;43;99;20;35;0;19;21;0;0;0;0;0;0
2020-10-05 05:45:00;50;48;63;17;48;0;28;19;0;0;0;0;0;0
2020-10-05 06:00:00;45;47;29;8;42;0;22;15;0;0;0;0;0;5
2020-10-05 06:15:00;53;46;53;15;46;0;22;21;0;0;0;0;0;0
2020-10-05 06:30:00;75;64;55;19;70;0;20;21;0;1;0;0;0;0
2020-10-05 06:45:00;85;77;55;23;49;0;16;33;0;0;0;0;0;24
2020-10-05 07:00:00;75;78;42;25;72;0;26;17;0;0;0;0;9;0
2020-10-05 07:15:00;92;99;59;31;91;0;28;25;0;0;0;0;0;0
2020-10-05 07:30:00;102;114;69;47;88;0;52;42;0;0;0;0;7;0
2020-10-05 07:45:00;107;137;79;41;105;0;42;48;0;0;0;0;0;3
2020-10-05 08:00:00;98;113;92;41;92;0;37;26;0;3;0;0;0;0
2020-10-05 08:15:00;89;103;79;38;78;0;52;37;0;0;3;0;0;2
2020-10-05 08:30:00;94;122;62;35;84;0;53;44;0;0;0;0;0;0
2020-10-05 08:45:00;102;105;59;27;83;0;36;27;0;0;0;0;0;0
2020-10-05 09:00:00;92;92;35;26;70;0;24;25;0;0;1;0;1;0
2020-10-05 09:15:00;101;106;46;38;72;0;45;25;0;0;0;0;0;0
2020-10-05 09:30:00;92;93;33;25;82;0;52;36;0;0;0;0;0;0
2020-10-05 09:45:00;98;99;42;29;92;0;38;39;0;9;0;0;0;0
2020-10-05 10:00:00;82;87;43;34;61;0;47;27;0;1;0;0;0;0
2020-10-05 10:15:00;92;96;33;26;78;0;40;31;0;0;0;0;0;4
2020-10-05 10:30:00;104;106;53;24;95;0;52;34;0;0;0;0;0;0
2020-10-05 10:45:00;82;105;37;22;78;0;44;41;0;0;0;0;0;0
2020-10-05 11:00:00;82;96;52;32;92;0;39;39;0;13;0;0;0;0
2020-10-05 11:15:00;101;112;37;28;95;0;52;23;0;0;0;0;0;4
2020-10-05 11:30:00;105;112;50;31;81;0;51;26;0;0;0;0;0;7
2020-10-05 11:45:00;92;104;52;36;85;0;52;25;0;0;0;0;0;0
2020-10-05 12:00:00;93;102;43;32;92;0;47;38;0;1;0;0;0;0
2020-10-05 12:15:00;102;113;50;25;88;0;56;44;0;0;8;0;5;0
2020-10-05 12:30:00;76;83;35;26;86;0;43;26;0;0;0;9;0;0
2020-10-05 12:45:00;92;110;42;36;97;0;43;34;0;0;1;0;0;0
2020-10-05 13:00:00;90;114;62;38;83;0;51;47;0;3;2;0;18;6
2020-10-05 13:15:00;92;104;75;29;91;0;54;40;0;0;0;0;0;0
2020-10-05 13:30:00;101;105;92;31;106;0;46;32;0;2;0;0;0;6
2020-10-05 13:45:00;114;113;69;32;86;0;56;38;0;0;0;0;0;0
2020-10-05 14:00:00;111;112;59;31;114;0;64;41;0;0;0;0;0;0
2020-10-05 14:15:00;116;133;48;34;97;0;79;79;4;0;0;0;6;0
2020-10-05 14:30:00;118;114;37;30;107;0;88;71;0;10;0;0;0;11
2020-10-05 14:45:00;118;123;40;40;106;0;68;56;0;2;6;0;5;0
2020-10-05 15:00:00;124;116;39;38;110;0;67;64;1;0;3;0;8;0
2020-10-05 15:15:00;126;116;61;28;96;0;75;54;0;0;1;0;1;3
2020-10-05 15:30:00;133;133;43;32;120;0;72;56;0;0;1;3;0;0
2020-10-05 15:45:00;128;131;50;40;146;0;47;41;0;0;0;0;8;9
2020-10-05 16:00:00;127;131;62;44;152;0;61;51;0;0;2;0;1;8
2020-10-05 16:15:00;136;135;61;31;147;0;59;60;0;0;0;0;4;6
