DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-08-03 00:00:00;1;2;5;13;5;1;0;0;0;0;0;0;0
2020-08-03 00:15:00;2;7;9;12;8;1;0;0;0;0;0;0;0
2020-08-03 00:30:00;4;7;6;21;12;0;0;0;0;0;0;0;0
2020-08-03 00:45:00;2;10;5;18;9;0;0;0;0;0;0;0;0
2020-08-03 01:00:00;3;6;2;8;3;0;0;0;0;0;0;0;0
2020-08-03 01:15:00;3;4;7;5;4;0;0;0;0;0;0;0;0
2020-08-03 01:30:00;2;3;4;3;2;0;0;0;0;0;0;0;0
2020-08-03 01:45:00;4;3;5;6;4;0;0;0;0;0;0;0;0
2020-08-03 02:00:00;1;3;5;5;2;0;0;0;0;0;0;0;0
2020-08-03 02:15:00;1;3;2;5;4;0;0;0;0;0;0;0;0
2020-08-03 02:30:00;1;2;1;4;4;0;0;0;0;0;0;0;0
2020-08-03 02:45:00;2;4;1;5;2;0;0;0;0;0;0;0;0
2020-08-03 03:00:00;0;3;1;3;4;0;0;0;0;0;0;0;0
2020-08-03 03:15:00;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-08-03 03:30:00;0;2;1;4;2;1;0;0;0;0;0;0;0
2020-08-03 03:45:00;4;4;2;3;3;0;0;0;0;0;0;0;0
2020-08-03 04:00:00;1;5;3;5;1;0;0;0;0;0;0;0;0
2020-08-03 04:15:00;2;8;3;7;3;0;0;0;0;0;0;0;0
2020-08-03 04:30:00;3;9;2;14;7;0;0;0;0;0;0;0;0
2020-08-03 04:45:00;1;9;4;15;8;1;0;0;0;0;0;0;0
2020-08-03 05:00:00;1;15;7;20;16;1;0;1;0;0;0;0;0
2020-08-03 05:15:00;7;16;9;41;30;0;0;0;0;0;0;0;0
2020-08-03 05:30:00;7;25;10;55;54;3;0;0;1;0;0;0;0
