DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-28 00:00:00;3;1;2;2;2;1;1;2;8;0;0;0;0;0;0
2020-05-28 00:15:00;3;1;3;2;2;3;3;0;6;0;0;0;0;0;0
2020-05-28 00:30:00;1;2;2;2;0;4;4;2;5;0;0;0;0;0;0
2020-05-28 00:45:00;2;3;3;2;1;1;1;0;4;0;0;0;0;0;0
2020-05-28 01:00:00;2;0;0;3;3;2;0;0;2;0;0;0;0;0;0
2020-05-28 01:15:00;5;1;3;2;2;2;2;0;3;0;0;0;0;0;0
2020-05-28 01:30:00;3;0;1;2;2;1;1;0;5;0;0;0;0;0;0
2020-05-28 01:45:00;1;0;1;5;5;1;1;0;3;0;0;0;0;0;0
2020-05-28 02:00:00;6;1;6;1;1;1;1;0;3;0;0;0;0;0;0
2020-05-28 02:15:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-28 02:30:00;7;1;4;3;2;2;2;0;2;0;0;0;0;0;0
2020-05-28 02:45:00;3;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-28 03:00:00;1;0;1;1;1;1;1;0;6;0;0;0;0;0;0
2020-05-28 03:15:00;6;0;3;0;0;0;0;0;2;0;0;0;0;0;0
2020-05-28 03:30:00;2;2;2;2;2;0;0;0;2;0;0;0;0;0;0
2020-05-28 03:45:00;5;0;3;2;2;0;0;0;1;0;0;0;0;0;0
2020-05-28 04:00:00;1;0;1;3;3;1;0;0;1;0;0;0;0;0;0
2020-05-28 04:15:00;5;2;7;2;2;0;0;1;5;0;0;0;0;0;0
2020-05-28 04:30:00;7;1;4;1;1;0;0;0;3;0;0;0;0;0;0
2020-05-28 04:45:00;11;9;15;2;2;1;1;3;13;0;0;0;0;0;0
2020-05-28 05:00:00;6;35;32;5;5;1;1;2;13;0;0;0;0;0;0
2020-05-28 05:15:00;13;101;95;7;7;2;2;5;19;0;0;0;0;0;0
2020-05-28 05:30:00;16;71;77;17;17;6;6;3;42;0;0;0;0;0;0
2020-05-28 05:45:00;35;44;40;46;51;10;9;2;62;0;0;0;0;0;0
2020-05-28 06:00:00;33;31;35;42;49;19;20;3;41;0;0;0;0;0;0
2020-05-28 06:15:00;41;42;38;23;23;11;11;1;47;0;0;0;0;0;0
2020-05-28 06:30:00;17;7;5;5;5;0;0;1;22;0;0;0;0;0;0
2020-05-28 06:45:00;77;62;64;25;28;5;4;2;93;0;0;0;0;0;0
2020-05-28 07:00:00;93;46;44;22;22;6;6;4;71;0;0;0;0;0;0
2020-05-28 07:15:00;109;45;43;13;11;7;6;4;115;0;0;0;0;0;0
2020-05-28 07:30:00;79;53;52;21;23;8;9;6;110;0;0;0;2;0;0
2020-05-28 07:45:00;81;53;49;28;35;8;8;9;108;0;0;0;1;0;0
2020-05-28 08:00:00;78;35;36;25;30;17;20;6;73;0;0;0;0;0;0
2020-05-28 08:15:00;72;38;37;20;22;16;15;4;75;0;0;0;2;0;0
2020-05-28 08:30:00;92;23;27;21;20;11;10;3;74;0;0;1;0;0;0
