DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-07 00:00:00;0;2;4;2;2;3;3;0;3;0;0;0;0;0;0
2020-05-07 00:15:00;6;3;3;0;0;0;0;0;8;0;0;0;0;0;0
2020-05-07 00:30:00;3;4;4;2;1;5;4;0;5;0;0;0;0;0;0
2020-05-07 00:45:00;4;0;0;1;1;1;1;0;6;0;0;0;0;0;0
2020-05-07 01:00:00;1;0;1;2;2;2;1;0;3;0;0;0;0;0;0
2020-05-07 01:15:00;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-05-07 01:30:00;2;0;1;2;2;1;1;0;3;0;0;0;0;0;0
2020-05-07 01:45:00;5;0;1;1;1;1;1;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;5;2;3;1;1;0;0;0;3;0;0;0;0;0;0
2020-05-07 02:15:00;5;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;1;2;2;3;3;2;1;0;4;0;0;0;0;0;0
2020-05-07 02:45:00;6;1;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-05-07 03:00:00;4;1;4;3;2;2;2;0;1;0;0;0;0;0;0
2020-05-07 03:15:00;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;3;2;4;1;1;0;0;0;2;0;0;0;0;0;0
2020-05-07 03:45:00;3;0;1;2;2;2;1;0;4;0;0;0;0;0;0
2020-05-07 04:00:00;4;1;4;1;1;0;0;0;4;0;0;0;0;0;0
2020-05-07 04:15:00;6;1;3;2;2;0;0;1;5;0;0;0;0;0;0
2020-05-07 04:30:00;7;2;4;2;1;2;2;0;3;0;0;0;0;0;0
2020-05-07 04:45:00;8;10;14;2;1;2;1;0;6;0;0;0;0;0;0
2020-05-07 05:00:00;15;26;28;2;2;0;0;0;9;0;0;0;0;0;0
2020-05-07 05:15:00;10;76;73;10;10;3;2;9;11;0;0;0;2;0;0
2020-05-07 05:30:00;23;84;86;21;20;6;6;1;44;0;0;0;0;0;0
2020-05-07 05:45:00;25;36;41;6;7;5;3;5;52;0;0;0;1;0;0
2020-05-07 06:00:00;32;19;22;12;12;2;2;0;40;0;0;0;0;0;0
2020-05-07 06:15:00;51;41;38;18;18;6;6;2;49;0;0;0;0;0;0
2020-05-07 06:30:00;68;55;54;21;20;5;5;2;76;0;0;0;0;0;0
2020-05-07 06:45:00;60;51;52;20;22;6;5;7;98;0;0;0;0;0;0
2020-05-07 07:00:00;86;36;32;15;15;4;4;5;60;0;0;0;0;0;0
2020-05-07 07:15:00;100;32;34;15;17;3;4;4;93;0;0;0;0;0;0
2020-05-07 07:30:00;77;44;46;24;23;7;7;6;83;0;0;0;0;0;0
2020-05-07 07:45:00;64;42;34;21;23;10;10;5;82;0;0;0;0;0;0
2020-05-07 08:00:00;85;22;26;14;14;6;6;5;69;0;0;0;1;0;0
2020-05-07 08:15:00;71;24;28;21;25;7;8;4;64;0;0;0;0;0;0
2020-05-07 08:30:00;73;23;25;22;23;11;11;4;75;0;0;0;1;0;0
2020-05-07 08:45:00;81;15;23;21;26;5;5;4;72;0;0;0;0;0;0
2020-05-07 09:00:00;86;17;23;22;25;16;14;0;72;0;0;0;0;0;0
2020-05-07 09:15:00;80;15;19;22;19;7;8;3;64;0;0;2;0;0;0
2020-05-07 09:30:00;81;32;32;23;25;18;19;3;57;0;0;1;1;0;0
2020-05-07 09:45:00;81;19;21;25;24;10;13;6;67;0;0;0;0;0;0
2020-05-07 10:00:00;83;15;16;21;22;13;20;6;81;0;0;3;0;0;0
2020-05-07 10:15:00;90;24;28;30;34;14;11;5;72;0;0;2;1;0;0
2020-05-07 10:30:00;91;19;22;27;30;7;7;6;75;0;0;2;1;0;0
2020-05-07 10:45:00;99;20;20;26;25;9;10;3;79;0;0;5;2;0;0
2020-05-07 11:00:00;89;24;23;22;24;9;9;3;80;0;0;0;0;0;0
2020-05-07 11:15:00;84;24;27;36;37;10;10;7;96;0;0;4;3;0;0
2020-05-07 11:30:00;93;28;30;27;30;17;18;6;83;0;0;0;2;0;0
2020-05-07 11:45:00;106;29;35;20;20;14;15;2;93;0;0;1;1;0;0
2020-05-07 12:00:00;92;26;24;32;34;16;17;4;61;0;0;1;0;0;0
2020-05-07 12:15:00;86;35;34;30;34;18;17;5;97;0;0;0;2;0;0
2020-05-07 12:30:00;75;29;30;35;34;15;16;6;83;0;0;0;0;0;0
2020-05-07 12:45:00;100;26;27;36;37;27;27;7;79;0;0;2;1;0;0
2020-05-07 13:00:00;82;37;40;32;31;10;10;2;77;0;0;4;0;0;0
2020-05-07 13:15:00;79;42;39;37;43;16;15;2;81;0;0;1;1;0;0
2020-05-07 13:30:00;83;44;43;99;120;27;28;4;74;0;0;0;2;0;0
2020-05-07 13:45:00;80;69;66;91;90;24;26;10;89;0;0;0;1;0;0
2020-05-07 14:00:00;81;63;65;50;51;22;22;4;75;0;0;0;2;0;0
2020-05-07 14:15:00;98;31;30;53;59;16;13;1;82;0;0;4;1;0;0
2020-05-07 14:30:00;108;27;25;50;55;18;20;2;85;0;0;0;2;0;0
2020-05-07 14:45:00;115;31;27;50;54;23;24;5;55;0;0;6;7;0;0
2020-05-07 15:00:00;110;29;31;48;56;15;15;4;81;0;0;3;2;0;0
2020-05-07 15:15:00;103;22;20;59;63;19;20;7;80;0;0;3;0;0;0
2020-05-07 15:30:00;101;23;24;47;53;21;20;6;80;0;0;0;1;0;0
2020-05-07 15:45:00;104;30;30;51;55;19;23;2;83;0;0;1;1;0;0
2020-05-07 16:00:00;140;26;25;47;49;25;24;6;90;0;0;3;2;0;0
2020-05-07 16:15:00;126;32;33;37;44;19;22;2;90;0;0;0;2;0;0
2020-05-07 16:30:00;125;23;26;35;42;15;16;6;81;0;0;3;0;0;0
2020-05-07 16:45:00;124;24;26;49;56;12;13;1;96;0;0;1;4;0;0
2020-05-07 17:00:00;111;32;35;40;45;13;13;5;78;0;0;5;1;0;0
2020-05-07 17:15:00;106;16;17;28;26;18;20;3;103;0;0;0;2;0;0
2020-05-07 17:30:00;99;22;21;34;40;26;26;8;73;0;0;0;1;0;0
2020-05-07 17:45:00;102;23;20;26;27;16;19;11;69;0;0;7;1;0;0
2020-05-07 18:00:00;114;22;17;30;33;16;14;4;72;0;0;1;1;0;0
2020-05-07 18:15:00;102;30;29;35;39;16;16;4;76;0;0;0;1;0;0
2020-05-07 18:30:00;72;21;25;29;30;19;19;2;85;0;0;0;3;0;0
2020-05-07 18:45:00;51;15;21;19;19;14;14;2;54;0;0;2;3;0;0
2020-05-07 19:00:00;55;14;15;21;23;11;10;3;36;0;0;0;3;0;0
2020-05-07 19:15:00;47;21;18;13;12;15;15;0;52;0;0;0;1;0;0
2020-05-07 19:30:00;40;21;23;18;18;12;12;4;48;0;0;0;1;0;0
2020-05-07 19:45:00;48;17;16;13;13;12;12;3;36;0;0;0;0;0;0
2020-05-07 20:00:00;37;11;13;7;7;4;5;3;33;0;0;0;4;0;0
2020-05-07 20:15:00;36;18;20;8;8;3;3;4;33;0;0;0;2;0;0
2020-05-07 20:30:00;34;9;9;4;3;6;7;1;24;0;0;0;1;0;0
2020-05-07 20:45:00;29;9;10;4;4;6;6;2;20;0;0;0;0;0;0
2020-05-07 21:00:00;18;7;8;9;10;1;1;0;22;0;0;0;0;0;0
2020-05-07 21:15:00;17;20;18;8;8;3;5;0;17;0;0;0;0;0;0
2020-05-07 21:30:00;26;11;11;11;12;6;7;2;15;0;0;0;0;0;0
2020-05-07 21:45:00;10;10;13;25;29;6;7;1;12;0;0;0;0;0;0
2020-05-07 22:00:00;23;8;10;77;86;19;19;1;19;0;0;0;0;0;0
2020-05-07 22:15:00;10;3;9;38;36;11;8;1;5;0;0;0;0;0;0
2020-05-07 22:30:00;11;11;11;8;8;6;5;0;14;0;0;0;0;0;0
2020-05-07 22:45:00;6;4;5;3;3;0;0;0;5;0;0;0;0;0;0
2020-05-07 23:00:00;17;4;4;2;2;2;2;2;15;0;0;0;0;0;0
2020-05-07 23:15:00;6;2;3;3;3;1;1;0;6;0;0;0;0;0;0
2020-05-07 23:30:00;9;2;3;4;4;4;3;0;9;0;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
