DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-19 00:00:00;1;0;0;4;1;1;0;4;2;0;0
2020-11-19 00:15:00;0;0;0;7;7;2;2;8;6;0;0
2020-11-19 00:30:00;0;0;0;5;1;0;1;5;1;0;0
2020-11-19 00:45:00;2;1;0;4;3;2;1;3;1;0;0
2020-11-19 01:00:00;0;1;0;2;1;0;2;3;1;0;0
2020-11-19 01:15:00;0;1;0;1;3;1;0;3;3;1;0
2020-11-19 01:30:00;0;1;0;3;2;10;0;1;0;0;0
2020-11-19 01:45:00;0;0;0;1;0;36;0;0;0;0;0
2020-11-19 02:00:00;1;2;0;4;3;1;0;2;1;0;0
2020-11-19 02:15:00;0;0;0;2;1;0;0;0;1;0;0
2020-11-19 02:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-11-19 02:45:00;0;0;0;4;2;2;1;2;3;0;0
2020-11-19 03:00:00;1;3;0;2;3;1;0;0;0;0;0
2020-11-19 03:15:00;0;0;0;2;0;0;3;0;1;0;0
2020-11-19 03:30:00;0;1;0;3;1;0;0;1;3;2;1
2020-11-19 03:45:00;0;1;0;2;3;1;3;3;1;0;0
2020-11-19 04:00:00;0;1;0;3;4;0;0;0;1;0;0
2020-11-19 04:15:00;0;2;0;4;2;1;1;2;4;1;1
2020-11-19 04:30:00;0;2;0;6;1;0;1;7;8;3;1
2020-11-19 04:45:00;2;1;0;12;2;0;1;9;6;1;1
2020-11-19 05:00:00;1;4;1;14;10;4;1;18;17;2;2
2020-11-19 05:15:00;1;17;1;16;19;7;6;53;50;20;13
2020-11-19 05:30:00;6;19;1;16;17;6;7;59;65;18;14
2020-11-19 05:45:00;6;33;4;39;28;13;2;43;63;22;16
2020-11-19 06:00:00;1;12;2;50;26;9;10;40;61;10;8
2020-11-19 06:15:00;1;27;4;52;36;9;17;55;64;14;12
2020-11-19 06:30:00;6;24;5;50;37;14;13;81;93;11;7
2020-11-19 06:45:00;8;44;19;54;39;9;12;79;104;14;10
2020-11-19 07:00:00;10;36;9;53;35;9;22;90;115;14;10
2020-11-19 07:15:00;13;45;17;71;45;12;38;119;191;29;21
2020-11-19 07:30:00;16;51;3;90;59;14;42;140;162;23;17
2020-11-19 07:45:00;23;54;10;126;86;33;41;101;122;20;16
2020-11-19 08:00:00;8;29;4;95;52;13;20;95;100;14;9
2020-11-19 08:15:00;11;34;7;75;52;19;31;62;117;30;24
2020-11-19 08:30:00;10;36;6;82;42;11;21;71;93;14;16
2020-11-19 08:45:00;10;30;3;67;54;16;45;68;86;14;10
2020-11-19 09:00:00;7;19;7;68;43;11;24;60;59;14;11
2020-11-19 09:15:00;7;24;8;90;42;11;27;73;60;8;7
2020-11-19 09:30:00;11;31;2;79;50;12;33;69;57;9;10
2020-11-19 09:45:00;6;18;4;74;45;8;22;50;56;4;5
2020-11-19 10:00:00;7;32;3;79;48;11;15;48;40;11;9
2020-11-19 10:15:00;8;25;4;75;52;10;24;56;56;12;10
2020-11-19 10:30:00;7;17;3;90;65;14;28;85;61;8;6
2020-11-19 10:45:00;8;18;5;86;52;14;25;67;62;10;9
2020-11-19 11:00:00;9;32;5;96;72;25;26;66;52;2;3
2020-11-19 11:15:00;12;34;10;94;61;18;37;72;60;9;8
