DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-26 00:00:00;0;2;0;4;4;2;1;1;0;0;0
2020-11-26 00:15:00;1;0;0;5;2;1;0;2;3;2;1
2020-11-26 00:30:00;0;0;0;2;2;2;2;5;5;1;0
2020-11-26 00:45:00;0;1;0;4;2;1;0;2;2;0;0
2020-11-26 01:00:00;0;0;0;2;2;1;1;3;3;1;1
2020-11-26 01:15:00;0;1;0;3;4;0;0;1;0;0;0
2020-11-26 01:30:00;1;1;0;0;4;2;0;2;3;1;1
2020-11-26 01:45:00;0;0;0;3;0;0;0;3;3;1;0
2020-11-26 02:00:00;0;0;0;2;0;0;0;1;1;0;0
2020-11-26 02:15:00;0;0;0;4;3;2;1;1;1;0;1
2020-11-26 02:30:00;0;0;0;2;0;0;3;0;0;0;0
2020-11-26 02:45:00;0;0;0;2;1;0;0;2;1;0;0
2020-11-26 03:00:00;0;0;0;3;4;2;0;2;4;2;2
2020-11-26 03:15:00;1;0;0;2;2;1;1;0;1;1;1
2020-11-26 03:30:00;1;0;0;2;0;0;1;1;1;0;0
2020-11-26 03:45:00;0;1;0;3;2;0;0;1;0;1;1
2020-11-26 04:00:00;0;0;0;4;1;1;0;1;2;1;1
2020-11-26 04:15:00;1;4;0;5;7;3;2;6;6;0;0
2020-11-26 04:30:00;0;3;0;10;3;0;1;10;7;2;2
2020-11-26 04:45:00;1;2;0;10;1;1;4;5;8;5;5
2020-11-26 05:00:00;1;3;0;11;8;3;3;15;15;6;5
2020-11-26 05:15:00;0;15;1;12;14;6;2;41;43;17;15
2020-11-26 05:30:00;5;18;0;21;12;7;10;58;56;21;17
2020-11-26 05:45:00;3;32;4;48;25;13;1;54;66;23;19
2020-11-26 06:00:00;1;20;6;58;31;6;7;38;46;5;5
2020-11-26 06:15:00;4;19;1;53;35;8;13;65;72;12;9
2020-11-26 06:30:00;7;43;7;49;40;17;19;75;105;14;10
2020-11-26 06:45:00;9;36;12;49;37;17;10;95;143;19;18
2020-11-26 07:00:00;6;41;5;64;42;13;20;98;119;20;12
2020-11-26 07:15:00;13;45;19;74;50;10;38;122;179;24;15
2020-11-26 07:30:00;12;56;4;102;61;15;44;162;200;36;26
2020-11-26 07:45:00;18;54;7;99;91;22;36;142;162;19;21
2020-11-26 08:00:00;9;37;4;113;54;15;25;101;107;18;19
2020-11-26 08:15:00;8;38;6;77;45;15;17;90;110;22;19
2020-11-26 08:30:00;13;42;5;77;49;10;33;73;92;18;14
2020-11-26 08:45:00;11;27;2;77;48;11;24;78;74;12;10
2020-11-26 09:00:00;9;27;5;78;52;12;29;68;71;15;11
2020-11-26 09:15:00;4;27;6;53;37;12;26;72;65;7;7
2020-11-26 09:30:00;8;25;2;70;53;8;29;67;58;8;9
2020-11-26 09:45:00;6;25;6;55;38;11;30;53;50;10;11
2020-11-26 10:00:00;9;22;4;77;43;9;27;69;54;10;5
2020-11-26 10:15:00;13;24;2;90;56;13;23;64;61;12;10
2020-11-26 10:30:00;9;17;3;91;66;15;25;68;70;11;9
2020-11-26 10:45:00;12;27;5;99;54;10;30;65;69;9;6
2020-11-26 11:00:00;8;23;2;96;64;15;27;62;63;10;11
2020-11-26 11:15:00;11;24;5;121;77;17;38;64;72;12;11
2020-11-26 11:30:00;17;26;1;83;62;17;36;58;60;13;13
2020-11-26 11:45:00;13;35;5;88;61;17;26;76;64;14;14
2020-11-26 12:00:00;9;24;2;101;73;20;35;76;53;12;13
2020-11-26 12:15:00;18;18;11;117;69;15;32;62;65;19;17
2020-11-26 12:30:00;10;40;4;106;67;24;44;76;82;19;15
2020-11-26 12:45:00;19;31;5;109;89;24;40;80;77;14;18
2020-11-26 13:00:00;16;38;3;132;100;25;36;73;71;17;15
2020-11-26 13:15:00;15;46;1;115;97;27;37;90;73;14;11
2020-11-26 13:30:00;7;31;12;118;80;30;45;99;117;24;18
2020-11-26 13:45:00;19;43;1;106;62;17;48;88;83;13;10
2020-11-26 14:00:00;14;34;5;105;91;30;36;77;72;17;14
2020-11-26 14:15:00;40;36;3;139;107;21;40;79;75;22;20
2020-11-26 14:30:00;11;26;2;133;103;23;47;81;99;22;17
2020-11-26 14:45:00;7;35;3;133;95;21;38;82;78;20;15
2020-11-26 15:00:00;20;33;3;141;127;23;38;64;66;18;10
2020-11-26 15:15:00;23;33;3;192;148;33;39;67;70;16;13
2020-11-26 15:30:00;12;28;4;156;125;28;40;80;90;24;22
2020-11-26 15:45:00;8;35;3;134;102;21;41;70;75;14;15
2020-11-26 16:00:00;22;46;6;146;128;30;44;75;79;15;14
2020-11-26 16:15:00;20;47;3;204;153;22;65;85;92;18;13
2020-11-26 16:30:00;13;33;26;162;142;26;38;68;73;14;12
2020-11-26 16:45:00;17;48;11;158;115;30;42;81;91;15;13
2020-11-26 17:00:00;11;36;4;135;126;21;42;64;94;13;11
2020-11-26 17:15:00;6;31;4;145;103;23;41;69;85;11;9
2020-11-26 17:30:00;8;26;2;121;91;21;43;66;67;19;17
2020-11-26 17:45:00;9;23;7;103;76;16;29;63;63;13;8
2020-11-26 18:00:00;6;23;5;97;72;12;27;51;62;11;7
2020-11-26 18:15:00;13;24;6;93;67;13;31;57;50;12;12
2020-11-26 18:30:00;15;12;1;85;65;16;29;40;49;9;8
2020-11-26 18:45:00;6;15;2;66;55;19;27;37;44;9;10
2020-11-26 19:00:00;4;11;9;72;47;18;26;36;42;8;7
2020-11-26 19:15:00;4;15;3;60;47;19;26;36;37;12;9
2020-11-26 19:30:00;9;26;2;55;29;8;26;33;32;3;3
2020-11-26 19:45:00;6;17;3;48;36;15;24;32;24;6;6
2020-11-26 20:00:00;4;19;3;52;36;17;22;45;29;5;5
2020-11-26 20:15:00;3;12;3;42;27;9;14;36;29;4;3
2020-11-26 20:30:00;5;10;3;38;26;8;19;29;29;6;5
2020-11-26 20:45:00;3;14;5;28;13;3;10;30;15;3;2
2020-11-26 21:00:00;7;11;1;28;24;8;7;24;23;4;4
2020-11-26 21:15:00;3;6;4;24;16;5;14;41;33;10;9
2020-11-26 21:30:00;2;12;1;33;33;16;11;31;18;3;2
2020-11-26 21:45:00;2;3;1;34;20;7;14;18;13;3;3
2020-11-26 22:00:00;0;0;0;51;39;16;10;14;10;3;3
2020-11-26 22:15:00;1;1;27;36;40;25;11;15;14;0;0
2020-11-26 22:30:00;1;5;1;18;12;8;9;14;8;1;2
2020-11-26 22:45:00;1;3;2;15;8;6;8;8;7;2;2
2020-11-26 23:00:00;2;3;0;14;10;2;7;4;8;3;3
2020-11-26 23:15:00;0;1;1;10;6;5;7;8;12;3;4
2020-11-26 23:30:00;1;2;0;8;5;3;3;5;9;1;1
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
