DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-05 18:30:00;11;15;5;80;62;17;26;52;48;7;8
2020-11-05 18:45:00;15;18;2;82;75;7;32;37;45;9;8
2020-11-05 19:00:00;8;16;15;64;60;17;22;35;39;11;10
2020-11-05 19:15:00;5;10;3;52;44;12;27;35;29;8;7
2020-11-05 19:30:00;6;11;8;50;35;10;17;35;31;3;3
2020-11-05 19:45:00;8;10;2;44;36;9;14;31;32;8;8
2020-11-05 20:00:00;4;13;5;48;25;8;26;43;40;8;6
2020-11-05 20:15:00;4;6;1;27;27;9;23;25;15;1;1
2020-11-05 20:30:00;3;9;5;29;16;4;17;31;29;7;3
2020-11-05 20:45:00;5;7;3;22;21;7;11;24;20;2;2
2020-11-05 21:00:00;4;8;0;32;20;3;12;32;27;4;3
2020-11-05 21:15:00;10;6;1;30;14;6;12;37;27;6;6
2020-11-05 21:30:00;1;9;1;19;13;6;21;19;20;7;6
2020-11-05 21:45:00;3;8;2;26;9;3;11;12;14;1;1
2020-11-05 22:00:00;2;3;0;34;30;8;13;11;12;2;2
2020-11-05 22:15:00;1;8;11;29;24;6;10;18;8;3;2
2020-11-05 22:30:00;0;2;0;18;12;3;5;13;6;5;5
2020-11-05 22:45:00;0;4;12;12;11;2;5;11;10;2;1
2020-11-05 23:00:00;0;1;0;7;10;8;5;10;5;0;0
2020-11-05 23:15:00;0;1;3;10;11;7;6;7;9;1;1
2020-11-05 23:30:00;0;4;0;4;5;3;3;3;5;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
