DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-05 00:00:00;8;7;2;1;0;0;0;3;0;0
2020-09-05 00:15:00;5;7;10;1;0;0;2;8;0;0
2020-09-05 00:30:00;3;7;4;1;1;1;3;2;0;0
2020-09-05 00:45:00;6;6;7;1;1;0;2;5;0;0
2020-09-05 01:00:00;8;5;2;1;2;0;1;1;0;0
2020-09-05 01:15:00;8;7;2;2;2;0;1;5;0;0
2020-09-05 01:30:00;4;3;5;2;0;0;2;3;0;0
2020-09-05 01:45:00;4;8;4;1;0;0;1;1;0;0
2020-09-05 02:00:00;3;3;4;0;0;0;1;3;0;0
2020-09-05 02:15:00;3;5;4;1;0;0;1;2;0;0
2020-09-05 02:30:00;4;3;4;1;1;0;0;0;0;0
2020-09-05 02:45:00;1;3;3;0;0;0;1;6;0;0
2020-09-05 03:00:00;3;6;2;1;0;1;0;5;0;0
2020-09-05 03:15:00;2;3;6;0;2;0;0;3;0;0
2020-09-05 03:30:00;3;2;1;2;1;0;1;3;0;0
2020-09-05 03:45:00;3;7;8;3;0;0;0;0;0;0
2020-09-05 04:00:00;3;2;3;1;2;1;2;4;0;0
2020-09-05 04:15:00;2;4;1;1;0;0;0;2;0;0
2020-09-05 04:30:00;3;5;0;1;3;2;1;1;0;0
2020-09-05 04:45:00;1;4;2;1;1;0;1;1;0;0
2020-09-05 05:00:00;2;5;4;0;0;0;2;0;0;0
2020-09-05 05:15:00;9;7;11;1;1;0;2;1;0;0
2020-09-05 05:30:00;19;14;13;2;7;0;7;14;0;0
2020-09-05 05:45:00;8;19;10;8;20;1;59;52;1;0
2020-09-05 06:00:00;13;26;7;12;42;1;134;106;0;0
2020-09-05 06:15:00;10;9;11;8;20;1;44;28;0;0
2020-09-05 06:30:00;11;16;12;7;9;0;10;10;0;0
2020-09-05 06:45:00;17;12;8;3;0;0;3;12;0;0
2020-09-05 07:00:00;9;17;5;2;7;2;1;2;0;0
2020-09-05 07:15:00;7;16;13;0;1;0;2;3;0;0
2020-09-05 07:30:00;13;19;14;2;3;2;6;1;0;0
2020-09-05 07:45:00;17;19;32;0;1;2;2;6;0;0
2020-09-05 08:00:00;11;19;20;1;3;3;4;2;0;0
2020-09-05 08:15:00;11;16;23;3;2;1;1;2;0;1
2020-09-05 08:30:00;23;29;24;3;1;2;3;3;0;0
2020-09-05 08:45:00;13;28;35;6;2;5;6;3;1;1
2020-09-05 09:00:00;19;35;39;0;2;0;3;0;4;1
2020-09-05 09:15:00;20;32;40;3;3;1;12;3;2;0
2020-09-05 09:30:00;27;49;43;3;5;2;7;4;2;3
2020-09-05 09:45:00;28;45;58;8;6;4;5;7;4;1
2020-09-05 10:00:00;25;49;51;5;4;4;7;7;4;22
2020-09-05 10:15:00;24;53;56;2;2;1;10;8;3;3
2020-09-05 10:30:00;21;43;51;3;2;2;11;3;0;0
2020-09-05 10:45:00;28;50;53;3;5;7;15;4;4;0
2020-09-05 11:00:00;35;47;55;3;6;5;4;8;1;0
2020-09-05 11:15:00;29;50;81;6;4;8;9;7;1;0
2020-09-05 11:30:00;27;49;77;3;2;5;12;10;3;0
2020-09-05 11:45:00;28;57;80;5;6;5;7;7;1;0
2020-09-05 12:00:00;21;43;56;4;1;2;6;9;0;0
2020-09-05 12:15:00;26;48;65;8;1;3;8;9;2;3
2020-09-05 12:30:00;32;42;61;3;5;4;7;10;0;1
2020-09-05 12:45:00;27;49;50;4;1;5;10;2;2;0
2020-09-05 13:00:00;27;55;62;3;4;3;3;6;0;3
2020-09-05 13:15:00;26;41;58;5;3;3;9;7;4;0
2020-09-05 13:30:00;28;37;62;4;4;5;8;12;0;0
2020-09-05 13:45:00;25;51;69;7;4;4;5;8;0;1
2020-09-05 14:00:00;22;52;63;3;5;3;11;10;1;16
2020-09-05 14:15:00;27;41;64;3;2;2;8;8;0;0
2020-09-05 14:30:00;32;51;59;4;2;0;12;9;3;3
