DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-12 00:00:00;5;6;5;0;0;0;2;2;0;0
2020-09-12 00:15:00;9;10;8;2;0;0;1;5;0;0
2020-09-12 00:30:00;13;8;2;5;2;0;1;4;0;0
2020-09-12 00:45:00;6;6;3;3;0;0;2;1;0;0
2020-09-12 01:00:00;4;4;6;0;0;0;3;3;0;0
2020-09-12 01:15:00;2;4;4;1;1;1;0;0;0;0
2020-09-12 01:30:00;5;5;2;0;0;0;1;3;0;0
2020-09-12 01:45:00;9;9;4;2;1;0;1;4;0;0
2020-09-12 02:00:00;6;3;4;1;0;0;1;1;0;0
2020-09-12 02:15:00;4;5;5;2;1;1;1;1;0;0
2020-09-12 02:30:00;1;4;2;1;0;0;1;1;0;0
2020-09-12 02:45:00;1;6;4;1;1;0;1;3;0;0
2020-09-12 03:00:00;2;3;6;1;2;0;0;0;0;0
2020-09-12 03:15:00;2;3;1;1;1;1;2;1;0;0
2020-09-12 03:30:00;2;3;2;1;1;0;0;2;0;0
2020-09-12 03:45:00;2;4;2;1;0;0;2;1;0;0
2020-09-12 04:00:00;2;2;1;2;0;0;0;1;0;0
2020-09-12 04:15:00;2;2;1;0;0;0;1;0;0;0
2020-09-12 04:30:00;1;2;1;1;1;0;0;2;0;0
2020-09-12 04:45:00;3;5;2;0;1;0;2;2;0;0
2020-09-12 05:00:00;1;2;3;0;2;0;0;0;0;0
2020-09-12 05:15:00;4;3;10;1;3;3;1;1;0;0
2020-09-12 05:30:00;16;11;21;2;3;2;12;21;0;0
2020-09-12 05:45:00;9;19;8;6;16;0;50;32;0;0
2020-09-12 06:00:00;11;29;6;23;56;0;118;99;0;0
2020-09-12 06:15:00;7;8;9;5;16;0;44;23;0;0
2020-09-12 06:30:00;11;18;12;7;1;0;8;11;0;0
2020-09-12 06:45:00;13;20;7;6;2;1;9;6;0;0
2020-09-12 07:00:00;10;21;5;2;6;3;5;7;0;0
2020-09-12 07:15:00;9;16;8;3;2;0;5;3;0;0
2020-09-12 07:30:00;17;30;15;4;0;0;2;5;0;0
2020-09-12 07:45:00;13;24;29;3;2;3;4;7;0;0
2020-09-12 08:00:00;13;22;17;2;2;3;1;4;3;0
2020-09-12 08:15:00;12;21;31;3;3;3;0;2;0;2
2020-09-12 08:30:00;25;29;24;4;1;6;9;2;0;0
2020-09-12 08:45:00;19;44;34;7;1;2;6;7;3;0
2020-09-12 09:00:00;23;31;27;1;2;2;2;3;1;1
2020-09-12 09:15:00;19;34;37;2;2;4;6;7;1;0
2020-09-12 09:30:00;36;51;51;1;5;4;5;5;1;0
2020-09-12 09:45:00;27;46;44;3;3;5;6;17;1;0
2020-09-12 10:00:00;26;52;40;2;2;2;8;6;1;1
2020-09-12 10:15:00;28;43;58;6;5;2;7;5;1;1
2020-09-12 10:30:00;18;50;57;5;3;3;7;6;0;1
2020-09-12 10:45:00;29;45;51;5;1;2;4;7;0;0
2020-09-12 11:00:00;28;55;61;1;4;1;7;3;4;0
