DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-20 00:00:00;6;8;8;6;0;0;3;3;0;0
2020-09-20 00:15:00;5;4;7;2;0;0;2;1;0;0
2020-09-20 00:30:00;2;4;5;0;0;1;1;1;0;0
2020-09-20 00:45:00;6;8;6;1;1;0;0;1;0;0
2020-09-20 01:00:00;5;6;4;1;0;0;0;2;0;0
2020-09-20 01:15:00;6;7;5;3;0;0;0;1;0;0
2020-09-20 01:30:00;3;7;5;1;0;0;0;2;0;0
2020-09-20 01:45:00;1;3;4;3;0;0;2;4;0;0
2020-09-20 02:00:00;1;5;2;1;0;0;0;3;0;0
2020-09-20 02:15:00;0;2;1;0;0;0;0;1;0;0
2020-09-20 02:30:00;2;3;3;0;0;0;0;1;0;0
2020-09-20 02:45:00;1;4;3;1;0;0;0;1;0;0
2020-09-20 03:00:00;2;5;5;1;0;0;0;0;0;0
2020-09-20 03:15:00;2;3;5;1;0;2;0;1;0;0
2020-09-20 03:30:00;2;3;0;0;0;0;0;0;0;0
2020-09-20 03:45:00;2;1;3;0;0;0;0;0;0;0
2020-09-20 04:00:00;1;1;0;0;0;0;0;0;0;0
2020-09-20 04:15:00;3;2;1;1;0;1;0;0;0;0
2020-09-20 04:30:00;2;2;1;0;1;1;0;0;0;0
2020-09-20 04:45:00;3;3;1;0;0;0;0;0;0;0
2020-09-20 05:00:00;1;1;2;0;0;0;0;1;0;0
2020-09-20 05:15:00;2;3;2;1;0;0;1;0;0;0
2020-09-20 05:30:00;4;4;2;0;0;0;0;1;0;0
2020-09-20 05:45:00;2;2;1;0;0;0;1;1;0;0
2020-09-20 06:00:00;3;2;2;0;0;0;0;1;0;0
2020-09-20 06:15:00;6;6;1;0;0;0;1;1;0;0
2020-09-20 06:30:00;1;2;3;0;0;0;1;0;0;0
2020-09-20 06:45:00;0;3;5;1;0;0;1;0;0;0
2020-09-20 07:00:00;2;3;5;0;0;0;0;1;0;0
2020-09-20 07:15:00;4;6;4;0;0;0;0;1;0;0
2020-09-20 07:30:00;7;9;5;1;0;0;1;0;0;0
2020-09-20 07:45:00;5;3;4;0;0;0;0;3;0;0
2020-09-20 08:00:00;4;3;7;0;0;0;0;1;0;0
2020-09-20 08:15:00;7;11;8;3;0;0;1;0;0;0
2020-09-20 08:30:00;5;7;10;0;0;0;2;3;0;0
2020-09-20 08:45:00;16;21;9;2;0;0;3;3;0;0
2020-09-20 09:00:00;17;15;10;1;0;1;3;1;0;0
2020-09-20 09:15:00;8;21;15;2;0;0;0;2;0;0
2020-09-20 09:30:00;12;14;13;2;1;0;0;3;0;0
2020-09-20 09:45:00;16;26;20;2;2;0;2;4;0;0
2020-09-20 10:00:00;33;23;12;4;1;0;0;7;0;0
2020-09-20 10:15:00;14;17;26;0;0;0;2;8;0;0
2020-09-20 10:30:00;20;27;13;2;1;2;1;2;0;0
2020-09-20 10:45:00;22;26;25;8;2;2;4;7;0;0
2020-09-20 11:00:00;21;17;23;3;3;3;5;5;0;0
2020-09-20 11:15:00;22;19;27;6;6;2;3;3;0;0
2020-09-20 11:30:00;23;16;25;6;2;0;1;4;0;0
2020-09-20 11:45:00;23;28;28;0;5;2;3;1;0;0
2020-09-20 12:00:00;27;32;23;1;2;0;2;9;0;0
2020-09-20 12:15:00;17;26;28;3;3;3;1;5;0;0
2020-09-20 12:30:00;20;25;13;8;0;0;0;2;0;0
2020-09-20 12:45:00;23;18;19;4;2;1;4;6;0;0
2020-09-20 13:00:00;23;26;21;2;0;0;2;2;0;0
2020-09-20 13:15:00;32;25;22;7;1;1;2;9;0;0
2020-09-20 13:30:00;15;16;18;3;2;1;9;8;0;0
2020-09-20 13:45:00;30;34;21;2;1;1;4;4;0;10
2020-09-20 14:00:00;14;18;27;3;2;2;5;5;0;0
2020-09-20 14:15:00;28;22;23;3;2;0;5;5;0;0
2020-09-20 14:30:00;31;27;17;5;2;0;1;5;0;0
2020-09-20 14:45:00;22;27;27;7;3;0;2;5;0;0
2020-09-20 15:00:00;33;26;20;5;2;0;4;1;0;0
2020-09-20 15:15:00;30;27;28;5;3;0;2;13;0;0
2020-09-20 15:30:00;28;29;36;6;1;1;2;12;0;0
2020-09-20 15:45:00;33;26;25;9;3;0;2;8;0;0
2020-09-20 16:00:00;24;23;25;4;2;0;4;4;0;0
2020-09-20 16:15:00;36;41;20;9;3;0;1;8;0;0
2020-09-20 16:30:00;29;23;30;5;3;3;2;5;0;0
2020-09-20 16:45:00;34;33;30;11;3;1;1;6;1;1
2020-09-20 17:00:00;32;36;25;10;1;1;2;5;0;0
2020-09-20 17:15:00;28;31;39;5;3;3;4;12;0;0
2020-09-20 17:30:00;29;21;29;2;1;0;1;10;0;0
2020-09-20 17:45:00;26;30;23;5;6;1;3;7;0;0
2020-09-20 18:00:00;17;19;27;3;1;1;2;6;0;0
2020-09-20 18:15:00;26;19;20;5;2;0;4;8;0;0
2020-09-20 18:30:00;26;23;25;8;4;1;1;14;0;0
