DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-09-19 00:00:00;1;6;6;0;0;0;1;2;0;0
2020-09-19 00:15:00;5;10;11;2;1;3;2;2;0;0
2020-09-19 00:30:00;8;11;4;1;0;0;0;5;0;0
2020-09-19 00:45:00;7;9;5;1;3;0;1;4;0;0
2020-09-19 01:00:00;4;5;3;1;2;5;5;6;0;0
2020-09-19 01:15:00;5;4;6;1;0;0;0;3;0;0
2020-09-19 01:30:00;2;3;2;0;1;0;0;1;0;0
2020-09-19 01:45:00;3;2;0;1;0;1;2;4;0;0
2020-09-19 02:00:00;1;1;3;0;0;0;2;1;0;0
2020-09-19 02:15:00;2;3;3;0;0;0;0;5;0;0
2020-09-19 02:30:00;0;2;3;0;0;0;0;3;0;0
2020-09-19 02:45:00;4;3;2;2;2;1;4;2;0;0
2020-09-19 03:00:00;0;0;3;1;0;0;1;2;0;0
2020-09-19 03:15:00;3;4;6;1;0;0;0;0;0;0
2020-09-19 03:30:00;4;4;0;0;0;0;0;1;0;0
2020-09-19 03:45:00;4;5;4;1;1;0;0;1;0;0
2020-09-19 04:00:00;7;5;2;1;0;0;1;0;0;0
2020-09-19 04:15:00;2;2;2;0;1;0;0;1;0;0
2020-09-19 04:30:00;2;2;5;0;3;0;0;0;0;0
2020-09-19 04:45:00;3;5;1;0;1;1;2;1;0;0
2020-09-19 05:00:00;2;2;4;1;0;0;3;1;0;0
2020-09-19 05:15:00;8;6;13;0;1;1;0;2;0;0
2020-09-19 05:30:00;15;15;17;3;3;1;9;6;0;0
2020-09-19 05:45:00;11;19;11;7;21;0;47;47;0;0
2020-09-19 06:00:00;14;27;11;21;59;2;125;113;0;0
2020-09-19 06:15:00;9;15;8;5;16;0;36;30;0;0
2020-09-19 06:30:00;21;12;14;1;3;0;13;6;0;0
2020-09-19 06:45:00;13;16;7;4;1;0;7;14;0;0
2020-09-19 07:00:00;6;6;6;2;0;0;5;2;0;0
2020-09-19 07:15:00;9;16;10;1;0;0;3;7;0;0
2020-09-19 07:30:00;11;17;18;5;0;1;3;2;0;0
2020-09-19 07:45:00;14;16;16;2;1;2;3;3;0;0
2020-09-19 08:00:00;17;21;23;4;0;5;2;1;1;0
2020-09-19 08:15:00;15;25;18;3;0;0;4;4;1;2
2020-09-19 08:30:00;24;39;30;3;2;3;0;2;3;0
2020-09-19 08:45:00;24;31;32;4;1;1;5;8;0;0
2020-09-19 09:00:00;20;40;31;2;2;4;3;1;0;0
2020-09-19 09:15:00;27;44;37;6;1;3;2;3;0;0
2020-09-19 09:30:00;26;45;47;0;3;2;6;2;0;0
2020-09-19 09:45:00;31;41;61;3;4;3;4;3;0;0
2020-09-19 10:00:00;26;44;47;5;6;6;4;3;2;2
2020-09-19 10:15:00;29;44;43;4;4;5;9;4;2;0
2020-09-19 10:30:00;21;37;77;2;0;1;7;9;6;6
2020-09-19 10:45:00;23;54;59;3;4;6;8;9;3;0
2020-09-19 11:00:00;24;51;62;6;1;3;8;15;1;2
2020-09-19 11:15:00;30;57;64;1;5;5;5;10;3;0
2020-09-19 11:30:00;29;62;64;4;2;2;1;5;0;10
2020-09-19 11:45:00;40;76;60;4;1;1;13;8;2;2
2020-09-19 12:00:00;26;53;75;8;2;3;7;10;6;7
2020-09-19 12:15:00;32;44;74;1;2;2;2;3;2;1
2020-09-19 12:30:00;25;43;67;5;4;5;5;8;4;0
2020-09-19 12:45:00;20;39;63;1;1;0;6;6;4;0
2020-09-19 13:00:00;32;40;71;3;5;6;6;2;6;0
2020-09-19 13:15:00;28;60;55;7;3;4;5;9;2;10
2020-09-19 13:30:00;26;42;71;10;1;2;1;9;3;5
2020-09-19 13:45:00;24;45;65;11;3;3;9;8;4;0
2020-09-19 14:00:00;28;50;62;5;5;1;12;6;3;0
2020-09-19 14:15:00;38;57;67;7;7;2;18;4;2;0
2020-09-19 14:30:00;28;43;63;5;3;5;18;11;5;0
2020-09-19 14:45:00;33;65;67;5;1;3;2;12;0;0
2020-09-19 15:00:00;19;26;58;0;4;3;4;5;1;2
2020-09-19 15:15:00;29;55;50;2;2;0;9;8;2;69
2020-09-19 15:30:00;28;34;63;10;3;6;11;7;4;0
2020-09-19 15:45:00;29;60;55;7;1;3;9;11;2;2
2020-09-19 16:00:00;27;47;55;6;5;3;9;10;2;7
2020-09-19 16:15:00;29;51;74;5;4;4;4;7;6;7
2020-09-19 16:30:00;32;46;47;5;7;5;6;4;2;0
2020-09-19 16:45:00;26;68;60;12;2;4;6;11;2;2
2020-09-19 17:00:00;30;51;59;5;5;4;8;7;5;14
2020-09-19 17:15:00;23;44;66;8;2;5;4;6;7;12
2020-09-19 17:30:00;35;47;75;7;5;5;2;7;0;0
2020-09-19 17:45:00;29;47;77;6;2;3;1;8;3;0
