DATUM;1(TAFGA);2(TAFBA)
2020-09-19 00:00:00;0;0
2020-09-19 00:15:00;0;0
2020-09-19 00:30:00;0;0
2020-09-19 00:45:00;0;0
2020-09-19 01:00:00;0;0
2020-09-19 01:15:00;0;0
2020-09-19 01:30:00;0;0
2020-09-19 01:45:00;0;0
2020-09-19 02:00:00;0;0
2020-09-19 02:15:00;0;0
2020-09-19 02:30:00;0;0
2020-09-19 02:45:00;0;0
2020-09-19 03:00:00;0;0
2020-09-19 03:15:00;0;0
2020-09-19 03:30:00;0;0
2020-09-19 03:45:00;0;0
2020-09-19 04:00:00;0;0
2020-09-19 04:15:00;0;0
2020-09-19 04:30:00;0;0
2020-09-19 04:45:00;0;0
2020-09-19 05:00:00;0;0
2020-09-19 05:15:00;0;0
2020-09-19 05:30:00;0;0
2020-09-19 05:45:00;0;0
2020-09-19 06:00:00;0;0
2020-09-19 06:15:00;0;0
2020-09-19 06:30:00;0;0
2020-09-19 06:45:00;0;0
2020-09-19 07:00:00;1;0
2020-09-19 07:15:00;3;0
2020-09-19 07:30:00;1;2
2020-09-19 07:45:00;4;1
2020-09-19 08:00:00;4;0
2020-09-19 08:15:00;7;2
2020-09-19 08:30:00;11;8
2020-09-19 08:45:00;11;5
2020-09-19 09:00:00;12;1
2020-09-19 09:15:00;14;1
2020-09-19 09:30:00;14;4
2020-09-19 09:45:00;15;2
2020-09-19 10:00:00;18;1
2020-09-19 10:15:00;17;5
2020-09-19 10:30:00;14;4
2020-09-19 10:45:00;15;6
2020-09-19 11:00:00;16;9
2020-09-19 11:15:00;17;6
2020-09-19 11:30:00;18;1
2020-09-19 11:45:00;21;0
2020-09-19 12:00:00;19;11
2020-09-19 12:15:00;14;3
2020-09-19 12:30:00;17;2
2020-09-19 12:45:00;17;9
2020-09-19 13:00:00;15;11
2020-09-19 13:15:00;20;11
2020-09-19 13:30:00;18;2
2020-09-19 13:45:00;21;8
2020-09-19 14:00:00;18;8
2020-09-19 14:15:00;17;0
2020-09-19 14:30:00;21;12
2020-09-19 14:45:00;19;6
2020-09-19 15:00:00;21;12
2020-09-19 15:15:00;22;20
2020-09-19 15:30:00;27;10
2020-09-19 15:45:00;22;3
2020-09-19 16:00:00;23;7
2020-09-19 16:15:00;21;53
2020-09-19 16:30:00;24;26
2020-09-19 16:45:00;24;4
2020-09-19 17:00:00;21;13
2020-09-19 17:15:00;16;3
2020-09-19 17:30:00;21;12
2020-09-19 17:45:00;28;8
2020-09-19 18:00:00;16;9
2020-09-19 18:15:00;21;2
2020-09-19 18:30:00;21;7
2020-09-19 18:45:00;23;8
2020-09-19 19:00:00;21;8
2020-09-19 19:15:00;14;13
2020-09-19 19:30:00;15;7
2020-09-19 19:45:00;13;41
2020-09-19 20:00:00;17;4
2020-09-19 20:15:00;15;28
2020-09-19 20:30:00;7;4
2020-09-19 20:45:00;12;0
2020-09-19 21:00:00;7;6
2020-09-19 21:15:00;1;0
2020-09-19 21:30:00;3;5
2020-09-19 21:45:00;4;7
2020-09-19 22:00:00;3;0
2020-09-19 22:15:00;8;0
2020-09-19 22:30:00;4;3
2020-09-19 22:45:00;1;1
2020-09-19 23:00:00;0;0
2020-09-19 23:15:00;0;0
2020-09-19 23:30:00;0;0
2020-09-19 23:45:00;0;0
