DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-07-07 00:00:00;1;3;2;3;0;0;0;0;0;0
2020-07-07 00:15:00;5;5;3;6;0;1;0;0;0;0
2020-07-07 00:30:00;2;4;4;1;1;3;0;0;0;0
2020-07-07 00:45:00;1;1;0;1;1;1;0;0;0;0
2020-07-07 01:00:00;0;1;0;1;0;0;0;0;0;0
2020-07-07 01:15:00;2;0;0;2;0;0;0;0;0;0
2020-07-07 01:30:00;0;2;1;1;0;0;0;0;0;0
2020-07-07 01:45:00;2;4;0;0;2;0;0;0;0;0
2020-07-07 02:00:00;0;0;1;1;0;2;0;0;0;0
2020-07-07 02:15:00;1;2;0;0;0;0;0;0;0;0
2020-07-07 02:30:00;0;0;0;1;2;0;0;0;0;0
2020-07-07 02:45:00;0;0;0;1;0;1;0;0;0;0
2020-07-07 03:00:00;1;1;0;1;1;2;0;0;0;0
2020-07-07 03:15:00;0;0;0;0;1;1;0;0;0;0
2020-07-07 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-07-07 03:45:00;2;2;0;0;0;1;0;0;0;0
2020-07-07 04:00:00;2;1;0;1;1;1;0;0;0;0
2020-07-07 04:15:00;0;0;0;1;0;1;0;0;0;0
2020-07-07 04:30:00;0;0;0;1;2;1;0;0;0;0
2020-07-07 04:45:00;2;1;0;4;0;1;0;0;0;0
2020-07-07 05:00:00;0;1;2;1;3;2;0;0;0;0
2020-07-07 05:15:00;1;4;3;2;1;7;0;0;0;0
2020-07-07 05:30:00;7;9;1;6;8;14;0;0;0;0
2020-07-07 05:45:00;8;8;16;15;8;19;0;0;0;0
2020-07-07 06:00:00;18;15;16;6;4;21;0;0;0;0
2020-07-07 06:15:00;13;27;28;16;15;25;0;0;0;0
2020-07-07 06:30:00;23;24;27;10;24;30;0;0;0;0
2020-07-07 06:45:00;7;31;31;14;31;51;0;0;0;0
2020-07-07 07:00:00;21;27;41;16;18;56;0;0;0;0
2020-07-07 07:15:00;20;23;61;23;30;70;0;0;0;0
2020-07-07 07:30:00;42;52;103;23;58;98;0;0;0;0
2020-07-07 07:45:00;27;75;84;31;47;83;0;0;0;0
2020-07-07 08:00:00;22;29;50;36;36;46;0;0;0;0
2020-07-07 08:15:00;25;27;49;43;24;65;0;0;0;0
2020-07-07 08:30:00;31;55;44;42;53;53;0;0;0;0
2020-07-07 08:45:00;22;27;40;31;27;46;0;0;0;0
2020-07-07 09:00:00;22;24;44;32;31;37;0;0;0;0
2020-07-07 09:15:00;17;25;29;28;23;36;0;0;0;0
2020-07-07 09:30:00;38;38;54;54;24;56;0;0;0;0
2020-07-07 09:45:00;20;42;45;46;61;41;0;0;0;0
2020-07-07 10:00:00;32;39;34;25;28;58;0;0;0;0
2020-07-07 10:15:00;27;31;41;45;18;42;0;0;0;0
2020-07-07 10:30:00;26;28;44;47;39;35;0;0;0;0
2020-07-07 10:45:00;38;44;45;50;38;41;0;0;0;0
2020-07-07 11:00:00;28;36;29;60;24;28;0;0;0;0
2020-07-07 11:15:00;40;40;43;62;37;36;0;0;0;0
2020-07-07 11:30:00;39;47;43;49;37;33;0;0;0;0
2020-07-07 11:45:00;37;42;36;67;30;36;0;0;0;0
2020-07-07 12:00:00;43;48;45;60;36;28;0;0;0;0
2020-07-07 12:15:00;40;51;46;50;35;28;0;0;0;0
2020-07-07 12:30:00;46;47;35;54;29;32;0;0;0;0
2020-07-07 12:45:00;36;45;58;44;25;38;0;0;0;0
2020-07-07 13:00:00;78;81;42;48;19;33;0;0;0;0
2020-07-07 13:15:00;56;54;44;49;29;33;0;0;0;0
2020-07-07 13:30:00;47;35;35;34;31;34;0;0;0;0
2020-07-07 13:45:00;39;35;30;47;23;36;0;0;0;0
2020-07-07 14:00:00;42;52;33;51;26;30;0;0;0;0
2020-07-07 14:15:00;37;64;37;56;26;34;0;0;0;0
2020-07-07 14:30:00;43;60;43;61;16;39;0;0;0;0
2020-07-07 14:45:00;33;64;45;58;23;34;0;0;0;0
2020-07-07 15:00:00;42;70;51;73;26;35;0;0;0;0
2020-07-07 15:15:00;53;74;39;61;22;32;0;0;0;0
