DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-10-02 00:00:00;9;13;17;7;0;3;0
2020-10-02 00:15:00;9;7;11;10;1;0;0
2020-10-02 00:30:00;10;9;12;12;0;1;0
2020-10-02 00:45:00;5;9;12;6;0;5;0
2020-10-02 01:00:00;6;6;6;5;0;3;0
2020-10-02 01:15:00;6;8;7;8;1;2;0
2020-10-02 01:30:00;6;9;6;4;1;0;0
2020-10-02 01:45:00;6;5;8;9;0;1;0
2020-10-02 02:00:00;9;8;8;8;1;0;0
2020-10-02 02:15:00;8;7;5;4;0;0;0
2020-10-02 02:30:00;13;11;7;5;0;0;0
2020-10-02 02:45:00;6;4;4;2;0;0;0
2020-10-02 03:00:00;8;3;6;5;0;0;0
2020-10-02 03:15:00;5;3;8;1;0;1;0
2020-10-02 03:30:00;5;4;6;3;0;0;0
2020-10-02 03:45:00;5;5;8;0;1;0;0
2020-10-02 04:00:00;6;3;8;2;1;1;0
2020-10-02 04:15:00;12;5;8;3;1;0;0
2020-10-02 04:30:00;19;10;11;7;1;1;0
2020-10-02 04:45:00;25;20;55;15;2;3;0
2020-10-02 05:00:00;27;27;91;38;3;6;0
2020-10-02 05:15:00;27;42;153;75;3;18;0
2020-10-02 05:30:00;57;75;205;130;8;10;0
2020-10-02 05:45:00;129;148;157;96;46;18;0
2020-10-02 06:00:00;170;186;141;93;17;16;0
2020-10-02 06:15:00;102;158;162;122;42;17;0
2020-10-02 06:30:00;81;132;183;157;55;41;0
2020-10-02 06:45:00;79;117;196;177;17;27;0
2020-10-02 07:00:00;68;95;199;147;24;30;0
2020-10-02 07:15:00;79;119;160;180;56;28;0
2020-10-02 07:30:00;85;110;174;198;50;43;4
2020-10-02 07:45:00;101;148;197;188;17;44;0
2020-10-02 08:00:00;91;137;150;140;32;33;0
2020-10-02 08:15:00;69;104;167;154;28;38;0
2020-10-02 08:30:00;76;116;123;160;20;26;0
2020-10-02 08:45:00;73;120;138;159;16;22;0
2020-10-02 09:00:00;83;131;107;130;20;23;0
2020-10-02 09:15:00;87;120;121;128;23;15;0
2020-10-02 09:30:00;77;113;122;132;34;26;0
2020-10-02 09:45:00;82;119;124;122;24;24;0
2020-10-02 10:00:00;85;144;106;105;17;28;0
2020-10-02 10:15:00;98;144;100;142;18;26;2
2020-10-02 10:30:00;90;142;119;134;33;36;3
2020-10-02 10:45:00;95;147;101;126;20;31;0
2020-10-02 11:00:00;93;158;96;138;25;32;0
2020-10-02 11:15:00;100;161;110;130;23;31;0
2020-10-02 11:30:00;109;180;120;152;17;33;0
2020-10-02 11:45:00;115;178;119;141;127;30;0
2020-10-02 12:00:00;143;216;131;156;18;32;2
2020-10-02 12:15:00;163;238;131;145;24;35;0
2020-10-02 12:30:00;163;221;139;160;39;34;0
2020-10-02 12:45:00;125;170;171;148;42;35;0
2020-10-02 13:00:00;131;205;167;164;32;60;0
2020-10-02 13:15:00;163;231;182;195;25;39;2
2020-10-02 13:30:00;158;225;188;151;29;52;0
2020-10-02 13:45:00;155;218;227;187;34;67;6
2020-10-02 14:00:00;216;260;185;187;22;66;0
2020-10-02 14:15:00;225;271;99;104;29;33;0
2020-10-02 14:30:00;224;267;129;159;36;37;0
2020-10-02 14:45:00;205;257;152;156;30;39;2
2020-10-02 15:00:00;182;247;113;128;30;31;0
2020-10-02 15:15:00;192;275;124;177;50;54;3
2020-10-02 15:30:00;155;224;125;163;115;44;0
2020-10-02 15:45:00;163;242;128;138;37;41;18
2020-10-02 16:00:00;155;227;142;188;25;34;1
2020-10-02 16:15:00;179;232;125;154;33;40;0
2020-10-02 16:30:00;127;198;147;177;33;49;5
2020-10-02 16:45:00;174;225;146;154;582;47;0
2020-10-02 17:00:00;163;213;145;173;31;47;3
2020-10-02 17:15:00;137;212;156;168;36;41;7
2020-10-02 17:30:00;168;226;137;171;57;26;0
2020-10-02 17:45:00;129;194;159;188;39;45;0
2020-10-02 18:00:00;126;201;142;161;28;47;0
2020-10-02 18:15:00;122;176;154;167;34;35;2
2020-10-02 18:30:00;112;178;114;125;31;35;5
2020-10-02 18:45:00;107;166;104;133;77;38;0
2020-10-02 19:00:00;111;148;110;110;28;28;0
2020-10-02 19:15:00;97;142;103;131;23;31;0
2020-10-02 19:30:00;83;113;81;98;18;20;0
2020-10-02 19:45:00;86;130;75;89;30;29;1
2020-10-02 20:00:00;97;127;80;107;29;20;0
2020-10-02 20:15:00;67;123;77;84;7;12;0
2020-10-02 20:30:00;59;86;84;54;2;18;0
2020-10-02 20:45:00;69;71;118;77;10;18;0
2020-10-02 21:00:00;50;72;172;81;9;20;0
2020-10-02 21:15:00;51;68;212;115;5;15;0
2020-10-02 21:30:00;59;67;148;70;6;15;0
2020-10-02 21:45:00;120;150;70;56;4;16;0
2020-10-02 22:00:00;180;219;43;28;4;14;0
2020-10-02 22:15:00;105;136;43;60;6;10;0
2020-10-02 22:30:00;42;46;41;44;4;5;0
2020-10-02 22:45:00;43;50;34;24;1;4;0
2020-10-02 23:00:00;38;44;19;24;3;5;0
2020-10-02 23:15:00;38;44;39;21;5;5;0
2020-10-02 23:30:00;22;34;32;26;1;3;0
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
