DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-12-31 00:00:00;7;7;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 00:15:00;25;13;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 00:30:00;17;11;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 00:45:00;17;9;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 01:00:00;12;6;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 01:15:00;12;10;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 01:30:00;10;8;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 01:45:00;8;8;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 02:00:00;3;6;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 02:15:00;12;11;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 02:30:00;12;9;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 02:45:00;6;2;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 03:00:00;9;5;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 03:15:00;4;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 03:30:00;6;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 03:45:00;9;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:00:00;10;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:15:00;2;1;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:30:00;7;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:45:00;2;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 05:00:00;11;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 05:15:00;14;7;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 05:30:00;22;17;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 05:45:00;20;11;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 06:00:00;18;9;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 06:15:00;14;11;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 06:30:00;18;14;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 06:45:00;14;7;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 07:00:00;20;9;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 07:15:00;16;11;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 07:30:00;33;14;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 07:45:00;27;26;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 08:00:00;19;18;12;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 08:15:00;41;27;20;39;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 08:30:00;43;41;23;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 08:45:00;65;42;34;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 09:00:00;46;40;28;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 09:15:00;65;62;37;63;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 09:30:00;56;69;34;79;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 09:45:00;88;102;49;110;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 10:00:00;83;77;54;86;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 10:15:00;91;93;55;105;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-31 10:30:00;92;89;62;134;5;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2019-12-31 10:45:00;100;101;70;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 11:00:00;85;110;62;101;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 11:15:00;106;119;74;119;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-31 11:30:00;91;117;95;165;3;0;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 11:45:00;109;101;67;123;2;6;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 12:00:00;103;138;88;135;6;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 12:15:00;87;104;71;132;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 12:30:00;83;84;72;105;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 12:45:00;122;111;75;181;1;7;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-31 13:00:00;100;86;59;133;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
