DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-10 00:00:00;2;3;3;4;2;0;0;0;0;0;0;0
2020-11-10 00:15:00;0;2;2;8;3;0;0;0;0;0;0;0
2020-11-10 00:30:00;2;5;5;9;7;0;0;0;0;0;0;0
2020-11-10 00:45:00;1;5;5;5;1;0;0;0;0;0;0;0
2020-11-10 01:00:00;0;5;7;4;7;0;0;0;0;0;0;0
2020-11-10 01:15:00;1;3;2;3;1;0;0;0;0;0;0;0
2020-11-10 01:30:00;2;1;2;0;1;0;0;0;0;0;0;0
2020-11-10 01:45:00;0;1;0;2;1;0;0;0;0;0;0;0
2020-11-10 02:00:00;1;2;4;2;2;0;0;0;0;0;0;0
2020-11-10 02:15:00;1;0;1;1;1;0;0;0;0;0;0;0
2020-11-10 02:30:00;0;2;2;1;2;0;0;0;0;0;0;0
2020-11-10 02:45:00;0;3;2;0;0;0;0;0;0;0;0;0
2020-11-10 03:00:00;0;2;7;0;2;0;0;0;0;0;0;0
2020-11-10 03:15:00;1;1;1;1;0;0;0;0;0;0;0;0
2020-11-10 03:30:00;0;5;3;3;0;0;0;0;0;0;0;0
2020-11-10 03:45:00;0;1;0;3;1;0;0;0;0;0;0;0
2020-11-10 04:00:00;1;4;1;2;2;0;0;0;0;0;0;0
2020-11-10 04:15:00;1;1;3;3;1;0;0;0;0;0;0;0
2020-11-10 04:30:00;1;4;6;8;2;0;0;0;0;0;0;0
2020-11-10 04:45:00;1;11;9;11;4;0;0;0;0;0;0;0
2020-11-10 05:00:00;14;23;9;16;19;0;0;0;0;0;0;0
2020-11-10 05:15:00;11;26;11;27;21;0;0;0;0;0;0;0
2020-11-10 05:30:00;16;37;20;40;35;0;0;0;0;0;0;0
2020-11-10 05:45:00;12;37;32;44;38;0;0;0;0;0;0;0
2020-11-10 06:00:00;8;41;41;52;42;0;0;0;0;0;0;0
2020-11-10 06:15:00;14;48;46;52;44;0;0;0;0;0;0;0
2020-11-10 06:30:00;14;57;43;91;94;0;0;0;0;0;0;0
2020-11-10 06:45:00;13;57;43;90;111;3;0;0;0;1;1;0
2020-11-10 07:00:00;16;50;34;99;117;2;3;0;0;28;2;11
2020-11-10 07:15:00;19;73;44;145;169;3;4;0;0;21;2;9
2020-11-10 07:30:00;22;58;46;125;150;1;3;0;0;48;6;19
2020-11-10 07:45:00;26;80;62;111;96;2;4;0;0;24;5;44
2020-11-10 08:00:00;13;64;53;84;69;0;2;0;0;8;3;5
2020-11-10 08:15:00;18;62;43;75;70;2;1;0;0;8;2;1
2020-11-10 08:30:00;16;55;41;73;61;1;5;0;0;2;7;21
2020-11-10 08:45:00;25;41;39;76;62;0;0;0;0;0;5;2
2020-11-10 09:00:00;18;53;37;61;55;2;0;0;0;15;2;1
2020-11-10 09:15:00;20;48;40;48;59;1;2;0;0;18;2;0
2020-11-10 09:30:00;23;60;40;60;62;1;0;0;0;4;1;0
2020-11-10 09:45:00;16;56;52;66;61;4;1;0;0;15;6;0
2020-11-10 10:00:00;22;51;40;47;42;1;0;0;2;0;3;2
2020-11-10 10:15:00;12;65;43;65;53;0;0;0;0;0;8;5
2020-11-10 10:30:00;18;58;37;54;36;0;1;0;0;0;2;0
2020-11-10 10:45:00;16;58;32;51;46;2;1;0;0;0;5;4
2020-11-10 11:00:00;17;73;51;55;41;2;4;0;0;4;6;3
2020-11-10 11:15:00;16;70;53;35;74;0;2;0;0;0;8;3
2020-11-10 11:30:00;21;67;45;50;56;1;1;0;0;0;1;0
2020-11-10 11:45:00;17;63;52;45;39;1;1;0;0;4;3;1
2020-11-10 12:00:00;15;78;51;49;43;3;3;0;0;20;7;0
2020-11-10 12:15:00;16;68;50;53;45;3;0;0;0;0;8;2
2020-11-10 12:30:00;25;81;57;48;41;0;3;0;0;42;5;4
2020-11-10 12:45:00;21;69;52;62;48;7;2;0;0;2;1;6
2020-11-10 13:00:00;23;84;62;53;47;0;5;0;0;23;10;44
2020-11-10 13:15:00;21;81;69;64;53;3;1;0;4;33;12;40
2020-11-10 13:30:00;27;86;72;60;73;7;0;0;0;5;5;8
2020-11-10 13:45:00;18;61;57;77;60;1;5;0;0;10;2;6
2020-11-10 14:00:00;17;92;63;61;57;0;2;0;0;4;7;2
2020-11-10 14:15:00;26;80;91;69;58;3;2;0;0;9;8;0
2020-11-10 14:30:00;20;102;84;56;60;2;2;0;0;36;5;0
2020-11-10 14:45:00;26;96;81;65;63;1;3;0;0;22;8;4
2020-11-10 15:00:00;16;89;80;71;59;1;1;0;0;2;3;5
2020-11-10 15:15:00;30;109;82;67;47;1;3;0;0;37;4;7
2020-11-10 15:30:00;27;95;82;69;73;2;2;0;0;16;11;12
2020-11-10 15:45:00;23;104;89;62;84;4;1;0;1;10;5;4
2020-11-10 16:00:00;34;138;122;58;63;1;4;0;0;32;13;33
2020-11-10 16:15:00;24;110;101;67;63;5;4;0;0;17;8;1
2020-11-10 16:30:00;17;127;115;95;67;3;1;0;2;9;1;0
2020-11-10 16:45:00;22;112;108;86;64;1;5;0;0;71;1;1
2020-11-10 17:00:00;23;143;112;75;70;5;1;0;0;7;4;1
2020-11-10 17:15:00;18;84;89;58;50;2;0;0;0;14;2;14
2020-11-10 17:30:00;26;80;79;50;59;2;1;0;0;1;0;1
2020-11-10 17:45:00;19;75;64;56;51;2;3;0;0;54;0;8
2020-11-10 18:00:00;22;80;69;57;56;4;3;0;0;3;3;0
2020-11-10 18:15:00;20;67;71;43;40;0;2;0;0;11;4;0
2020-11-10 18:30:00;10;65;49;40;42;0;5;0;0;7;4;18
2020-11-10 18:45:00;12;59;44;44;35;3;0;0;2;1;2;3
2020-11-10 19:00:00;13;43;46;35;30;0;2;0;0;1;0;0
2020-11-10 19:15:00;7;52;45;42;35;0;0;0;0;3;0;0
2020-11-10 19:30:00;18;39;31;36;26;0;3;0;0;1;0;2
2020-11-10 19:45:00;10;33;29;29;28;0;2;0;0;0;4;0
2020-11-10 20:00:00;6;34;36;35;20;0;0;0;0;7;0;0
2020-11-10 20:15:00;7;31;38;26;28;0;1;0;0;0;0;0
2020-11-10 20:30:00;6;29;17;23;16;0;0;0;0;3;0;2
2020-11-10 20:45:00;10;26;22;22;9;0;5;0;0;5;2;10
2020-11-10 21:00:00;8;28;13;24;14;0;0;0;0;0;0;0
2020-11-10 21:15:00;12;21;17;24;19;0;0;0;0;0;0;0
2020-11-10 21:30:00;9;26;19;20;11;0;0;0;0;0;0;0
2020-11-10 21:45:00;6;21;16;18;7;0;0;0;0;0;0;0
2020-11-10 22:00:00;3;38;28;19;16;0;1;0;0;2;0;0
2020-11-10 22:15:00;9;32;19;23;18;1;0;0;0;3;0;0
2020-11-10 22:30:00;9;13;12;9;9;0;2;0;0;3;0;0
2020-11-10 22:45:00;2;6;5;13;9;0;0;0;0;0;0;0
2020-11-10 23:00:00;0;13;10;7;7;0;0;0;0;0;0;0
2020-11-10 23:15:00;2;5;3;9;5;0;0;0;0;0;0;9
2020-11-10 23:30:00;2;8;12;9;4;0;0;0;0;0;0;0
