DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-03 00:00:00;1;4;2;0;2;0;0;0;0;0;0;0
2020-11-03 00:15:00;1;4;3;4;3;0;0;0;0;0;0;0
2020-11-03 00:30:00;1;3;4;2;6;0;0;0;0;0;0;0
2020-11-03 00:45:00;0;4;7;3;2;0;0;0;0;0;0;0
2020-11-03 01:00:00;0;1;4;4;3;0;0;0;0;0;0;0
2020-11-03 01:15:00;0;2;2;2;2;0;0;0;0;0;0;0
2020-11-03 01:30:00;1;3;4;1;3;0;0;0;0;0;0;0
2020-11-03 01:45:00;0;1;2;0;2;0;0;0;0;0;0;0
2020-11-03 02:00:00;0;2;1;1;2;0;0;0;0;0;0;0
2020-11-03 02:15:00;1;2;1;2;1;0;0;0;0;0;0;0
2020-11-03 02:30:00;1;0;1;1;2;0;0;0;0;0;0;0
2020-11-03 02:45:00;1;3;0;2;1;0;0;0;0;0;0;0
2020-11-03 03:00:00;0;3;1;3;1;0;0;0;0;0;0;0
2020-11-03 03:15:00;1;0;2;1;1;0;0;0;0;0;0;0
2020-11-03 03:30:00;0;3;5;1;1;0;0;0;0;0;0;0
2020-11-03 03:45:00;1;2;1;3;2;0;0;0;0;0;0;0
2020-11-03 04:00:00;0;5;3;7;1;0;0;0;0;0;0;0
2020-11-03 04:15:00;0;7;3;7;1;0;0;0;0;0;0;0
2020-11-03 04:30:00;3;4;6;5;2;0;0;0;0;0;0;0
2020-11-03 04:45:00;2;8;6;6;5;0;0;0;0;0;0;0
2020-11-03 05:00:00;8;18;7;14;10;0;0;0;0;0;0;0
2020-11-03 05:15:00;11;29;20;56;37;0;0;0;0;0;0;0
2020-11-03 05:30:00;19;37;37;25;32;0;0;0;0;0;0;0
2020-11-03 05:45:00;15;43;59;45;48;0;0;0;0;0;0;0
2020-11-03 06:00:00;9;30;46;44;46;0;0;0;0;0;0;0
2020-11-03 06:15:00;14;52;67;53;54;0;1;0;0;2;0;0
2020-11-03 06:30:00;15;67;45;86;120;0;1;0;0;1;3;0
2020-11-03 06:45:00;13;55;44;85;94;2;0;0;0;10;0;0
2020-11-03 07:00:00;9;48;37;88;101;2;0;0;0;0;2;5
2020-11-03 07:15:00;15;61;44;81;90;0;1;0;0;2;5;26
2020-11-03 07:30:00;24;60;46;105;99;5;3;0;0;23;2;12
2020-11-03 07:45:00;18;53;50;90;89;3;2;0;0;11;3;4
2020-11-03 08:00:00;20;49;43;64;88;0;2;0;0;6;1;1
2020-11-03 08:15:00;18;65;42;37;101;2;2;0;0;0;2;0
2020-11-03 08:30:00;16;48;47;31;121;3;2;0;0;9;0;0
2020-11-03 08:45:00;23;48;42;57;90;0;1;0;0;2;3;2
2020-11-03 09:00:00;20;57;43;66;56;0;3;0;0;5;4;0
2020-11-03 09:15:00;16;53;32;53;47;5;0;0;0;0;0;0
2020-11-03 09:30:00;15;68;35;60;51;1;1;0;0;14;2;1
2020-11-03 09:45:00;12;71;48;52;65;0;10;0;0;10;5;14
2020-11-03 10:00:00;25;54;48;54;49;2;2;0;0;15;1;14
2020-11-03 10:15:00;20;60;58;52;45;6;8;0;0;0;3;0
2020-11-03 10:30:00;18;65;51;62;50;0;1;0;0;27;5;38
2020-11-03 10:45:00;16;64;48;69;48;3;3;0;0;23;8;2
2020-11-03 11:00:00;20;70;58;55;51;0;6;0;0;9;1;0
2020-11-03 11:15:00;18;73;58;49;51;1;1;0;0;2;6;0
2020-11-03 11:30:00;23;69;70;56;52;0;4;0;0;4;6;30
2020-11-03 11:45:00;18;60;59;67;56;7;2;0;0;37;4;1
2020-11-03 12:00:00;22;58;49;62;67;2;1;0;0;34;6;8
2020-11-03 12:15:00;14;83;56;50;34;0;4;0;0;0;8;12
2020-11-03 12:30:00;22;73;67;60;40;0;5;0;0;10;1;7
2020-11-03 12:45:00;20;77;64;53;44;2;1;0;0;14;5;9
2020-11-03 13:00:00;17;88;59;42;55;4;0;0;0;0;5;10
2020-11-03 13:15:00;23;87;73;68;51;2;4;0;0;25;10;7
2020-11-03 13:30:00;24;72;75;59;88;2;1;0;0;9;5;3
2020-11-03 13:45:00;16;81;65;58;95;0;6;0;0;13;2;2
2020-11-03 14:00:00;21;72;66;54;97;0;3;0;0;1;6;1
2020-11-03 14:15:00;13;89;101;72;81;3;0;0;0;1;9;2
2020-11-03 14:30:00;20;100;90;69;73;1;0;0;0;0;9;12
2020-11-03 14:45:00;15;114;98;71;84;1;15;0;0;12;24;16
2020-11-03 15:00:00;14;119;90;55;66;0;1;0;0;19;5;8
2020-11-03 15:15:00;22;110;112;69;51;2;9;0;0;44;9;7
2020-11-03 15:30:00;20;96;93;66;61;1;4;0;0;13;3;3
2020-11-03 15:45:00;24;114;87;69;71;11;0;0;0;8;3;8
2020-11-03 16:00:00;13;132;109;83;78;5;2;0;0;8;4;7
2020-11-03 16:15:00;31;142;118;71;62;1;3;0;4;8;6;2
2020-11-03 16:30:00;22;122;88;71;68;4;5;0;0;26;4;2
2020-11-03 16:45:00;14;126;112;82;63;5;1;0;0;6;8;10
2020-11-03 17:00:00;26;128;114;90;79;5;6;0;0;79;6;4
2020-11-03 17:15:00;24;131;114;86;65;0;3;0;4;77;4;1
