DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-12-31 00:00:00;
2020-12-31 00:15:00;
2020-12-31 00:30:00;
2020-12-31 00:45:00;
2020-12-31 01:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-12-31 01:15:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-12-31 01:30:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-12-31 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 02:00:00;2;0;2;3;0;0;0;0;0;0;0;0
2020-12-31 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-12-31 02:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 03:00:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-12-31 03:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 03:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-31 04:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-12-31 04:15:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-12-31 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 04:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-31 05:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 05:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 05:30:00;4;0;4;1;0;0;0;0;0;0;0;0
2020-12-31 05:45:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-12-31 06:00:00;1;0;5;2;0;0;0;0;0;0;0;0
2020-12-31 06:15:00;4;0;7;2;0;0;0;0;0;0;0;0
2020-12-31 06:30:00;5;0;13;3;0;0;0;0;0;0;0;0
2020-12-31 06:45:00;7;0;10;3;0;0;0;0;0;0;0;0
2020-12-31 07:00:00;3;0;5;3;0;0;0;0;0;0;0;0
2020-12-31 07:15:00;9;0;10;4;0;0;0;0;0;0;0;0
2020-12-31 07:30:00;6;0;7;1;0;0;0;0;0;0;0;0
2020-12-31 07:45:00;11;0;12;3;0;0;0;0;0;0;0;0
2020-12-31 08:00:00;9;0;9;4;0;0;0;0;0;0;0;0
2020-12-31 08:15:00;11;0;12;5;0;0;0;0;0;0;0;0
2020-12-31 08:30:00;13;0;20;4;0;0;0;0;0;0;0;0
2020-12-31 08:45:00;21;0;21;8;4;0;0;0;0;0;0;0
2020-12-31 09:00:00;24;0;22;11;0;0;0;0;0;0;0;0
2020-12-31 09:15:00;13;0;18;4;0;0;0;1;0;0;0;0
2020-12-31 09:30:00;19;0;30;10;0;0;2;0;0;0;0;0
2020-12-31 09:45:00;27;0;31;16;0;0;3;0;0;0;0;0
2020-12-31 10:00:00;21;0;27;14;0;0;11;0;0;0;0;0
2020-12-31 10:15:00;28;0;35;17;1;0;2;0;0;0;0;0
2020-12-31 10:30:00;29;0;44;17;7;1;0;0;0;0;0;0
2020-12-31 10:45:00;47;0;59;26;0;0;0;0;0;0;0;0
2020-12-31 11:00:00;29;0;64;22;0;0;2;0;6;0;0;0
2020-12-31 11:15:00;51;0;45;17;1;0;1;0;0;0;0;0
2020-12-31 11:30:00;47;0;67;19;0;0;0;7;0;0;0;0
2020-12-31 11:45:00;62;0;62;20;1;0;1;0;0;2;0;0
2020-12-31 12:00:00;57;0;55;19;5;1;2;2;0;0;0;0
2020-12-31 12:15:00;42;0;66;26;0;0;11;1;0;0;0;0
2020-12-31 12:30:00;58;0;61;13;6;0;0;0;0;0;0;0
2020-12-31 12:45:00;64;0;66;29;0;0;23;0;1;0;0;0
2020-12-31 13:00:00;54;0;45;22;5;0;9;0;0;0;0;0
2020-12-31 13:15:00;48;0;56;19;3;0;14;0;0;0;0;0
2020-12-31 13:30:00;39;0;65;18;4;0;1;0;0;0;0;0
2020-12-31 13:45:00;43;0;61;19;1;0;2;0;0;0;0;0
2020-12-31 14:00:00;47;0;54;23;0;0;7;3;0;0;0;0
2020-12-31 14:15:00;51;0;50;25;7;0;3;0;0;0;0;0
2020-12-31 14:30:00;58;0;56;19;1;0;1;0;0;0;0;0
2020-12-31 14:45:00;57;0;54;22;1;3;2;0;0;0;0;0
2020-12-31 15:00:00;51;0;51;18;1;1;10;4;0;0;0;0
2020-12-31 15:15:00;41;0;50;25;12;1;13;0;0;0;0;0
2020-12-31 15:30:00;43;0;47;14;0;0;1;0;0;0;0;0
2020-12-31 15:45:00;55;0;45;18;4;1;8;0;0;0;0;0
2020-12-31 16:00:00;47;0;54;12;1;0;11;0;0;0;0;0
2020-12-31 16:15:00;38;0;42;15;0;0;3;0;0;0;0;0
2020-12-31 16:30:00;48;0;42;17;0;0;9;0;0;0;0;0
2020-12-31 16:45:00;51;0;39;15;0;0;0;0;0;0;0;0
2020-12-31 17:00:00;40;0;46;19;15;1;2;0;0;0;0;0
2020-12-31 17:15:00;45;0;44;7;0;0;2;0;0;0;0;0
2020-12-31 17:30:00;56;0;50;21;2;0;1;0;0;0;0;0
2020-12-31 17:45:00;54;0;44;17;0;0;7;0;0;0;0;0
2020-12-31 18:00:00;35;0;53;20;0;0;0;0;2;0;0;0
2020-12-31 18:15:00;48;0;42;11;0;0;2;0;0;0;0;0
2020-12-31 18:30:00;44;0;35;17;0;0;3;0;0;0;0;0
2020-12-31 18:45:00;42;0;36;17;0;0;0;0;0;0;0;0
2020-12-31 19:00:00;36;0;37;15;1;0;0;0;0;0;0;0
2020-12-31 19:15:00;43;0;29;16;0;0;0;0;0;0;0;0
2020-12-31 19:30:00;26;0;26;4;0;4;1;0;0;0;0;0
2020-12-31 19:45:00;31;0;28;14;0;0;0;0;0;0;0;0
2020-12-31 20:00:00;29;0;30;8;0;0;0;0;0;0;0;0
2020-12-31 20:15:00;21;0;25;11;0;0;0;0;0;0;0;0
2020-12-31 20:30:00;19;0;19;10;0;1;5;0;0;0;0;0
2020-12-31 20:45:00;14;0;19;8;0;0;0;0;0;0;0;0
2020-12-31 21:00:00;21;0;27;7;0;0;8;0;0;0;0;0
2020-12-31 21:15:00;23;0;26;18;0;1;0;0;0;0;0;0
2020-12-31 21:30:00;28;0;39;15;2;0;0;0;0;0;0;0
2020-12-31 21:45:00;40;0;47;17;0;0;11;0;0;0;0;0
2020-12-31 22:00:00;9;0;8;5;0;0;7;0;0;0;0;0
2020-12-31 22:15:00;6;0;5;1;0;0;0;0;0;0;0;0
2020-12-31 22:30:00;3;0;6;2;0;0;0;0;0;0;0;0
2020-12-31 22:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-31 23:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-12-31 23:15:00;4;0;1;2;0;0;0;0;0;0;0;0
2020-12-31 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
