DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-18 00:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 00:15:00;1;4;0;0;1;1;1;1;0;0;0;0;0
2020-04-18 00:30:00;0;3;1;1;1;1;1;0;0;0;0;0;0
2020-04-18 00:45:00;0;0;1;0;0;0;0;2;0;0;0;0;0
2020-04-18 01:00:00;1;1;0;0;1;0;1;2;0;0;0;0;0
2020-04-18 01:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 01:30:00;0;3;2;2;1;0;1;2;0;0;0;0;0
2020-04-18 01:45:00;0;1;1;1;1;0;1;2;0;0;0;0;0
2020-04-18 02:00:00;1;2;0;0;0;2;0;0;0;0;0;0;0
2020-04-18 02:15:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-04-18 02:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-04-18 02:45:00;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-04-18 03:00:00;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;0;1;1;1;0;1;0;1;0;0;0;0;0
2020-04-18 03:30:00;0;0;0;0;1;0;1;1;0;0;0;0;0
2020-04-18 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-04-18 04:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-18 04:30:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-18 04:45:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-18 05:00:00;0;2;0;0;0;0;0;8;0;0;0;0;0
2020-04-18 05:15:00;0;1;1;1;0;0;0;3;0;0;0;0;0
2020-04-18 05:30:00;0;6;2;2;1;2;1;5;0;0;0;0;0
2020-04-18 05:45:00;0;8;1;1;1;0;1;13;0;0;0;0;0
2020-04-18 06:00:00;1;9;1;1;2;1;2;3;0;0;0;0;0
2020-04-18 06:15:00;2;6;3;3;1;1;2;6;0;0;0;0;0
2020-04-18 06:30:00;2;6;9;9;5;2;3;13;0;0;0;0;0
2020-04-18 06:45:00;5;10;3;3;2;1;2;7;0;0;0;0;0
2020-04-18 07:00:00;1;7;2;2;1;1;1;4;0;0;0;0;0
2020-04-18 07:15:00;2;2;3;3;0;5;0;10;0;0;0;0;0
2020-04-18 07:30:00;0;7;3;3;3;3;4;7;0;0;0;0;0
2020-04-18 07:45:00;2;4;1;1;5;3;4;6;0;0;0;0;0
2020-04-18 08:00:00;0;8;2;2;3;3;3;9;0;0;0;0;0
2020-04-18 08:15:00;2;13;7;7;1;1;0;15;0;0;0;0;0
2020-04-18 08:30:00;0;16;0;1;3;4;3;5;0;0;0;0;0
2020-04-18 08:45:00;0;6;2;3;6;3;6;8;0;0;0;0;0
2020-04-18 09:00:00;0;14;1;1;5;6;6;12;0;0;0;0;0
2020-04-18 09:15:00;0;7;2;0;3;9;3;20;0;0;0;0;0
2020-04-18 09:30:00;2;18;2;4;3;9;3;20;0;0;0;0;0
2020-04-18 09:45:00;1;10;1;1;3;5;3;25;0;0;0;0;0
2020-04-18 10:00:00;1;18;1;1;4;13;4;17;0;0;0;0;0
2020-04-18 10:15:00;2;19;2;2;2;10;2;25;0;0;0;0;0
2020-04-18 10:30:00;0;16;5;6;5;10;5;21;0;0;0;0;0
2020-04-18 10:45:00;0;21;4;3;5;11;5;18;0;0;0;0;0
2020-04-18 11:00:00;0;17;5;5;9;11;10;17;0;0;0;0;0
2020-04-18 11:15:00;1;18;1;1;5;9;6;23;0;0;0;0;0
2020-04-18 11:30:00;0;19;1;1;7;22;8;17;0;0;0;0;0
