DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-12 00:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 00:15:00;1;1;2;2;1;0;1;5;0;0;0;0;0
2020-04-12 00:30:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-04-12 00:45:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-12 01:00:00;0;2;1;1;1;0;1;1;0;0;0;0;0
2020-04-12 01:15:00;1;1;2;1;1;0;1;1;0;0;0;0;0
2020-04-12 01:30:00;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-04-12 01:45:00;0;2;0;0;0;1;0;0;0;0;0;0;0
2020-04-12 02:00:00;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-04-12 02:15:00;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-12 02:30:00;0;0;0;0;0;2;0;1;0;0;0;0;0
2020-04-12 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;1;1;0;0;0;2;0;0;0;0;0
2020-04-12 03:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:00:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-12 04:15:00;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 05:00:00;0;1;0;0;0;3;0;2;0;0;0;0;0
2020-04-12 05:15:00;0;0;0;0;1;0;1;2;0;0;0;0;0
2020-04-12 05:30:00;0;0;1;1;1;0;1;1;0;0;0;0;0
2020-04-12 05:45:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2020-04-12 06:00:00;2;6;0;0;1;0;1;3;0;0;0;0;0
2020-04-12 06:15:00;1;2;0;0;1;0;1;3;0;0;0;0;0
2020-04-12 06:30:00;1;0;1;1;0;2;0;3;0;0;0;0;0
2020-04-12 06:45:00;0;3;1;1;0;1;0;3;0;0;0;0;0
2020-04-12 07:00:00;0;1;0;0;1;0;1;3;0;0;0;0;0
2020-04-12 07:15:00;1;2;0;0;1;2;1;0;0;0;0;0;0
2020-04-12 07:30:00;0;0;0;0;2;0;2;0;0;0;0;0;0
2020-04-12 07:45:00;0;2;0;0;4;0;4;4;0;0;0;0;0
2020-04-12 08:00:00;0;2;0;0;3;2;3;3;0;0;0;0;0
2020-04-12 08:15:00;0;3;0;0;4;2;3;3;0;0;0;0;0
2020-04-12 08:30:00;0;4;0;0;1;1;1;1;0;0;0;0;0
2020-04-12 08:45:00;1;2;0;0;0;1;0;2;0;0;0;0;0
2020-04-12 09:00:00;0;4;0;0;1;0;1;8;0;0;0;0;0
2020-04-12 09:15:00;0;4;1;1;4;1;4;11;0;0;0;0;0
2020-04-12 09:30:00;0;5;0;0;2;1;2;6;0;0;0;0;0
2020-04-12 09:45:00;0;7;0;0;3;4;3;4;0;0;0;0;0
2020-04-12 10:00:00;1;8;0;1;3;2;3;8;0;0;0;0;0
2020-04-12 10:15:00;0;7;1;1;2;4;3;11;0;0;0;0;0
2020-04-12 10:30:00;0;11;2;2;5;2;5;8;0;0;0;0;0
2020-04-12 10:45:00;0;15;0;0;4;3;4;7;0;0;0;0;0
2020-04-12 11:00:00;0;9;0;0;6;0;6;10;0;0;0;0;0
2020-04-12 11:15:00;0;12;1;1;3;1;3;15;0;0;0;0;0
2020-04-12 11:30:00;0;10;0;0;5;4;5;14;0;0;0;0;0
2020-04-12 11:45:00;1;12;1;1;2;2;2;7;0;0;0;0;0
2020-04-12 12:00:00;0;13;0;0;2;3;2;20;0;0;0;0;0
2020-04-12 12:15:00;0;11;2;3;3;3;3;16;0;0;0;0;0
2020-04-12 12:30:00;0;16;0;0;2;3;2;10;0;0;0;0;0
2020-04-12 12:45:00;0;8;0;1;1;3;1;11;0;0;0;0;0
2020-04-12 13:00:00;1;10;3;3;8;1;8;12;0;0;0;0;0
2020-04-12 13:15:00;0;17;3;3;4;3;4;12;0;0;0;0;0
2020-04-12 13:30:00;2;14;0;0;5;1;5;8;0;0;0;0;0
2020-04-12 13:45:00;0;24;1;1;2;3;2;21;0;0;0;0;0
2020-04-12 14:00:00;1;26;1;1;3;2;3;10;0;0;0;0;0
2020-04-12 14:15:00;0;10;2;2;1;0;1;12;0;0;0;0;0
2020-04-12 14:30:00;0;14;0;1;2;7;2;10;0;0;0;0;0
2020-04-12 14:45:00;0;9;1;1;7;6;7;15;0;0;0;0;0
2020-04-12 15:00:00;0;8;0;0;2;3;2;16;0;0;0;0;0
2020-04-12 15:15:00;0;16;2;2;5;3;5;15;0;0;0;0;0
2020-04-12 15:30:00;1;12;1;1;2;3;2;12;0;0;0;0;0
2020-04-12 15:45:00;0;12;2;2;2;4;2;13;0;0;0;0;0
2020-04-12 16:00:00;0;21;1;1;4;3;3;17;0;0;0;0;0
2020-04-12 16:15:00;0;13;0;0;3;1;3;21;0;0;0;0;0
2020-04-12 16:30:00;0;12;3;2;7;5;7;15;0;0;0;0;0
2020-04-12 16:45:00;1;8;0;0;2;4;3;10;0;0;0;0;0
2020-04-12 17:00:00;1;13;2;2;3;6;3;10;0;0;0;0;0
2020-04-12 17:15:00;0;13;4;4;1;2;1;17;0;0;0;0;0
2020-04-12 17:30:00;0;8;2;2;4;8;5;9;0;0;0;0;0
2020-04-12 17:45:00;0;10;0;0;2;3;2;18;0;0;0;0;0
2020-04-12 18:00:00;0;11;1;1;3;1;3;23;0;0;0;0;0
2020-04-12 18:15:00;0;12;1;1;0;6;0;19;0;0;0;0;0
2020-04-12 18:30:00;0;10;0;0;2;2;2;10;0;0;0;0;0
2020-04-12 18:45:00;0;6;3;3;1;6;1;17;0;0;0;0;0
2020-04-12 19:00:00;0;9;1;3;0;8;0;21;0;0;0;0;0
2020-04-12 19:15:00;0;6;5;4;1;3;1;17;0;0;0;0;0
2020-04-12 19:30:00;0;10;0;0;2;7;2;12;0;0;0;0;0
2020-04-12 19:45:00;0;5;4;4;1;5;2;16;0;0;0;0;0
2020-04-12 20:00:00;0;4;3;3;2;1;2;7;0;0;0;0;0
2020-04-12 20:15:00;0;4;3;3;0;5;0;10;0;0;0;0;0
2020-04-12 20:30:00;0;4;1;2;0;1;0;9;0;0;0;0;0
2020-04-12 20:45:00;1;8;1;1;0;4;0;7;0;0;0;0;0
