DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-23 00:00:00;2;3;3;10;6;6;9;9;9;12;0;0;1;0;0;0;0
2020-02-23 00:15:00;8;2;9;8;5;2;4;7;7;2;0;0;0;0;0;0;0
2020-02-23 00:30:00;10;9;6;8;2;2;7;2;5;6;0;0;0;0;0;0;0
2020-02-23 00:45:00;13;9;5;10;1;7;2;6;6;4;0;0;0;0;0;0;0
2020-02-23 01:00:00;6;1;4;3;2;5;4;6;6;7;0;0;0;0;0;0;0
2020-02-23 01:15:00;12;6;8;6;1;5;6;6;5;4;0;0;1;0;0;0;0
2020-02-23 01:30:00;5;4;4;5;5;7;3;6;8;2;0;0;0;0;0;0;0
2020-02-23 01:45:00;7;6;10;12;3;4;1;4;3;4;0;0;0;0;0;0;0
2020-02-23 02:00:00;6;2;8;6;1;5;8;1;2;1;0;0;0;0;0;0;0
2020-02-23 02:15:00;5;3;2;5;1;3;0;2;4;1;0;0;0;0;0;0;0
2020-02-23 02:30:00;6;4;3;7;3;2;5;8;7;1;0;0;0;0;0;0;0
2020-02-23 02:45:00;4;4;4;3;1;3;3;4;6;4;0;0;0;0;0;0;0
2020-02-23 03:00:00;3;2;5;8;2;4;4;3;2;2;0;0;0;0;0;0;0
2020-02-23 03:15:00;6;2;4;10;2;0;0;4;5;1;0;0;0;0;0;0;0
2020-02-23 03:30:00;1;3;1;2;2;1;1;1;5;2;0;0;0;0;0;0;0
2020-02-23 03:45:00;4;1;1;2;1;4;5;2;1;1;0;0;0;0;0;0;0
2020-02-23 04:00:00;2;1;0;5;3;1;2;3;3;3;0;0;0;0;0;0;0
2020-02-23 04:15:00;3;3;3;6;1;3;3;0;3;6;0;0;0;0;0;0;0
2020-02-23 04:30:00;6;2;0;2;2;1;3;0;2;3;0;0;0;0;0;0;0
2020-02-23 04:45:00;3;1;2;4;2;8;5;5;4;6;0;0;0;0;0;0;0
2020-02-23 05:00:00;5;3;2;4;3;2;2;4;5;6;0;0;0;0;0;0;0
2020-02-23 05:15:00;2;1;4;7;1;0;1;1;0;4;0;0;0;0;0;0;0
2020-02-23 05:30:00;9;2;4;2;0;2;0;2;6;10;0;0;0;0;0;0;0
2020-02-23 05:45:00;4;3;1;5;1;2;1;4;4;8;0;0;0;0;0;0;0
2020-02-23 06:00:00;6;3;1;1;2;5;6;7;5;3;0;0;0;0;0;0;0
2020-02-23 06:15:00;5;5;3;5;3;1;3;6;6;6;0;0;0;0;0;0;0
2020-02-23 06:30:00;6;2;7;1;1;1;4;0;1;3;0;0;0;0;0;0;0
2020-02-23 06:45:00;5;0;1;3;3;0;1;3;0;3;0;0;0;0;0;0;0
2020-02-23 07:00:00;2;2;1;1;2;3;7;6;3;1;0;0;0;0;0;0;0
2020-02-23 07:15:00;3;0;4;3;1;1;2;6;6;4;0;0;0;0;0;0;0
2020-02-23 07:30:00;2;0;3;6;6;2;7;8;15;6;0;0;0;0;0;0;0
2020-02-23 07:45:00;6;2;2;5;1;3;3;4;11;9;0;0;0;0;0;0;0
2020-02-23 08:00:00;6;1;5;6;2;3;4;8;8;3;0;0;0;0;0;0;0
2020-02-23 08:15:00;6;1;5;4;2;3;5;4;5;14;0;0;0;0;0;0;0
2020-02-23 08:30:00;10;1;5;2;3;2;0;2;5;11;0;0;0;0;0;0;0
2020-02-23 08:45:00;8;6;5;3;1;7;5;8;9;10;0;0;0;0;0;0;0
2020-02-23 09:00:00;7;2;7;4;3;4;14;13;21;19;0;0;0;0;0;0;0
2020-02-23 09:15:00;8;7;8;10;3;2;9;8;13;10;0;0;0;0;0;0;0
2020-02-23 09:30:00;10;4;11;8;3;10;7;14;18;19;0;0;1;0;0;0;0
2020-02-23 09:45:00;20;13;17;13;6;10;15;20;18;14;0;0;0;1;1;0;0
2020-02-23 10:00:00;24;4;17;12;7;5;13;10;11;20;1;0;9;0;0;0;0
2020-02-23 10:15:00;15;2;23;15;3;3;11;17;14;15;1;0;0;0;2;0;0
2020-02-23 10:30:00;20;10;13;16;8;13;15;13;17;19;0;0;0;0;0;0;0
2020-02-23 10:45:00;21;15;19;22;20;15;11;24;24;22;0;0;0;0;0;0;0
2020-02-23 11:00:00;30;9;15;11;4;18;16;18;14;17;0;0;0;0;0;0;0
2020-02-23 11:15:00;23;10;10;15;3;16;9;18;21;16;0;0;1;0;1;0;0
2020-02-23 11:30:00;26;11;14;15;10;16;13;18;22;20;0;0;0;0;0;0;0
2020-02-23 11:45:00;28;10;22;20;8;15;16;15;25;22;0;0;0;0;0;0;0
2020-02-23 12:00:00;22;9;15;15;11;18;21;19;23;19;0;0;0;0;0;0;0
2020-02-23 12:15:00;40;13;17;11;7;10;13;16;21;20;0;0;0;0;0;0;0
2020-02-23 12:30:00;35;8;18;16;5;16;12;18;21;21;0;0;0;0;0;1;0
2020-02-23 12:45:00;30;29;16;13;9;19;12;20;29;20;0;5;0;7;1;0;0
2020-02-23 13:00:00;27;14;13;15;6;10;11;29;38;26;0;0;0;0;0;1;0
2020-02-23 13:15:00;37;23;14;27;19;12;13;24;18;11;0;0;1;0;0;0;0
2020-02-23 13:30:00;27;26;24;25;8;14;17;16;21;33;1;0;0;1;1;0;0
2020-02-23 13:45:00;31;11;18;18;9;15;18;23;37;36;0;1;1;1;3;2;0
2020-02-23 14:00:00;28;17;15;13;4;10;23;20;26;22;21;0;0;0;0;0;0
2020-02-23 14:15:00;21;10;17;18;5;7;15;22;31;24;0;0;0;0;0;0;0
2020-02-23 14:30:00;30;12;14;22;13;15;21;16;32;19;0;0;2;0;0;0;0
2020-02-23 14:45:00;26;16;24;19;8;4;16;25;27;31;0;0;1;0;0;0;0
2020-02-23 15:00:00;36;13;15;17;7;13;21;10;18;16;0;2;1;0;0;0;0
2020-02-23 15:15:00;24;14;15;16;9;12;19;20;33;30;0;0;1;0;0;0;0
2020-02-23 15:30:00;28;14;15;11;11;17;22;18;26;21;0;0;0;0;1;2;1
2020-02-23 15:45:00;24;17;12;23;7;10;16;15;23;29;0;1;2;1;0;0;0
2020-02-23 16:00:00;23;10;17;18;9;17;16;24;41;22;0;0;2;0;0;1;0
2020-02-23 16:15:00;38;12;13;19;6;6;12;33;30;28;2;0;25;2;0;4;0
2020-02-23 16:30:00;29;20;20;14;5;26;16;19;22;23;23;0;1;0;0;1;0
2020-02-23 16:45:00;25;21;18;9;7;12;22;20;19;24;0;0;3;0;4;0;0
2020-02-23 17:00:00;21;11;25;19;8;21;24;15;23;35;6;1;0;1;8;0;0
2020-02-23 17:15:00;24;16;16;18;11;16;16;22;81;25;0;1;1;0;1;0;0
2020-02-23 17:30:00;35;16;21;19;7;14;17;25;20;20;0;2;5;0;0;0;0
2020-02-23 17:45:00;34;16;14;12;6;9;14;29;28;18;0;0;11;4;0;0;0
2020-02-23 18:00:00;23;11;24;24;11;15;17;17;20;21;0;0;1;0;0;0;0
2020-02-23 18:15:00;31;18;11;7;15;19;12;22;23;14;0;1;0;0;0;0;0
2020-02-23 18:30:00;18;8;17;25;11;8;21;22;23;22;0;0;0;0;0;0;0
2020-02-23 18:45:00;19;20;19;19;12;13;17;24;19;5;0;0;4;0;10;0;0
2020-02-23 19:00:00;16;14;9;21;10;16;19;19;14;17;0;0;5;2;4;0;0
2020-02-23 19:15:00;25;18;18;22;10;12;21;20;21;17;0;1;0;0;1;2;0
2020-02-23 19:30:00;33;13;14;8;11;7;18;12;11;22;1;1;4;0;0;1;0
2020-02-23 19:45:00;27;11;16;22;7;8;14;19;14;10;0;0;2;0;0;0;0
2020-02-23 20:00:00;19;13;15;21;15;12;16;13;14;16;0;0;0;0;0;0;0
2020-02-23 20:15:00;20;14;11;14;5;8;12;19;21;11;0;0;11;0;1;0;0
2020-02-23 20:30:00;18;14;8;12;6;6;10;8;13;11;0;0;0;0;0;0;0
2020-02-23 20:45:00;13;9;10;17;7;12;5;14;19;14;0;0;0;0;0;0;0
2020-02-23 21:00:00;14;9;9;14;7;12;11;8;12;9;0;0;0;0;0;0;0
2020-02-23 21:15:00;22;10;13;11;2;9;7;4;10;13;0;0;0;0;0;0;0
2020-02-23 21:30:00;24;7;10;22;11;7;7;8;14;9;0;0;0;0;0;0;0
2020-02-23 21:45:00;14;7;12;16;8;9;16;9;11;6;0;0;1;0;0;0;0
2020-02-23 22:00:00;17;4;10;7;7;10;12;5;7;16;0;0;0;0;1;0;0
2020-02-23 22:15:00;15;5;8;13;6;5;11;5;8;7;0;0;0;0;0;0;0
2020-02-23 22:30:00;10;4;5;15;9;5;12;9;8;8;0;0;0;0;0;0;0
2020-02-23 22:45:00;13;5;6;7;8;3;7;5;6;5;0;0;0;0;0;0;0
2020-02-23 23:00:00;7;3;4;8;1;5;4;3;4;6;0;0;0;0;0;0;0
2020-02-23 23:15:00;6;9;4;6;1;5;7;2;8;5;0;0;0;0;0;0;0
2020-02-23 23:30:00;0;4;0;4;5;6;5;1;5;1;0;0;0;0;0;0;0
2020-02-23 23:45:00;9;3;0;4;6;3;2;4;3;7;0;0;0;0;0;0;0
