DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-08 00:00:00;10;6;3;6;2;2;6;4;6;8;0;0;0;0;0;0;0
2020-02-08 00:15:00;18;1;11;11;6;7;5;4;8;4;0;0;0;0;0;0;0
2020-02-08 00:30:00;6;3;2;7;3;7;5;4;3;7;0;0;0;0;0;0;0
2020-02-08 00:45:00;7;5;4;3;2;1;4;3;3;2;0;0;0;0;0;0;0
2020-02-08 01:00:00;12;1;5;0;1;4;2;5;7;4;0;0;0;0;0;0;0
2020-02-08 01:15:00;3;4;5;5;3;3;3;4;5;3;0;0;0;0;0;0;0
2020-02-08 01:30:00;3;0;3;5;0;4;3;3;5;6;0;0;2;0;0;0;0
2020-02-08 01:45:00;2;1;7;8;4;3;4;0;1;2;0;0;0;0;0;0;0
2020-02-08 02:00:00;8;5;1;3;2;2;4;1;4;2;0;0;0;0;0;0;0
2020-02-08 02:15:00;4;0;3;2;3;3;2;4;3;2;0;0;0;0;0;0;0
2020-02-08 02:30:00;4;8;2;3;2;2;4;0;3;0;0;0;0;0;0;0;0
2020-02-08 02:45:00;2;2;2;4;2;1;1;1;0;2;0;0;0;0;0;0;0
2020-02-08 03:00:00;4;4;1;1;0;1;3;4;3;5;0;0;0;0;0;0;0
2020-02-08 03:15:00;2;1;2;4;1;0;1;1;3;2;0;0;0;0;0;0;0
2020-02-08 03:30:00;3;2;1;1;0;4;0;4;4;1;0;0;0;0;0;0;0
2020-02-08 03:45:00;2;3;0;2;1;1;3;3;2;4;0;0;0;0;0;0;0
2020-02-08 04:00:00;2;1;2;1;0;2;5;1;3;3;0;0;0;0;0;0;0
2020-02-08 04:15:00;1;1;1;2;0;0;1;2;6;5;0;0;0;0;0;0;0
2020-02-08 04:30:00;2;1;3;0;0;3;1;3;3;3;0;0;0;0;0;0;0
2020-02-08 04:45:00;5;1;0;2;0;3;2;2;6;8;0;0;0;0;0;0;0
2020-02-08 05:00:00;4;0;5;1;1;3;1;5;9;9;0;0;0;0;0;0;0
2020-02-08 05:15:00;7;4;11;5;1;4;4;3;6;3;0;0;0;0;0;0;0
2020-02-08 05:30:00;17;4;8;4;0;4;10;9;16;13;0;0;0;0;2;0;0
2020-02-08 05:45:00;15;6;9;4;1;2;6;47;31;38;0;0;0;0;0;0;0
2020-02-08 06:00:00;9;10;4;6;2;5;4;55;58;76;0;0;0;0;1;0;0
2020-02-08 06:15:00;13;4;6;11;4;0;2;28;30;38;0;0;0;0;0;0;0
2020-02-08 06:30:00;15;10;12;9;7;7;4;16;11;16;0;0;0;0;0;0;0
2020-02-08 06:45:00;16;2;8;6;2;0;5;13;19;12;0;0;0;0;0;0;0
