DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-09 00:00:00;12;8;1;6;4;5;7;6;6;3;0;0;0;0;0;0;0
2020-02-09 00:15:00;15;9;7;4;5;3;4;9;5;8;0;0;0;0;0;0;0
2020-02-09 00:30:00;7;8;8;7;2;9;6;5;6;6;0;0;0;0;0;0;0
2020-02-09 00:45:00;8;2;8;11;4;5;1;11;19;8;0;0;0;0;0;0;0
2020-02-09 01:00:00;6;3;6;9;3;5;5;4;11;3;0;0;0;0;0;0;0
2020-02-09 01:15:00;5;3;7;12;3;5;7;4;3;3;0;0;4;0;0;0;0
2020-02-09 01:30:00;1;7;3;5;1;4;8;5;11;2;0;0;2;0;0;0;0
2020-02-09 01:45:00;9;0;10;11;2;5;4;6;8;8;0;0;0;0;0;0;0
2020-02-09 02:00:00;4;6;2;8;0;4;3;4;4;3;0;0;0;0;0;0;0
2020-02-09 02:15:00;5;5;8;8;1;2;2;2;6;3;0;0;0;0;0;0;0
2020-02-09 02:30:00;5;1;6;7;0;0;2;4;7;4;0;0;0;0;0;0;0
2020-02-09 02:45:00;4;3;6;10;4;2;0;6;5;4;0;0;0;0;0;0;0
2020-02-09 03:00:00;4;3;4;4;3;2;3;1;9;5;0;0;0;0;0;0;0
2020-02-09 03:15:00;3;2;4;7;1;0;2;5;5;4;0;0;0;0;0;0;0
2020-02-09 03:30:00;4;1;5;5;1;0;1;3;2;4;0;0;0;0;0;0;0
2020-02-09 03:45:00;5;2;2;3;4;3;3;2;4;4;0;0;0;0;0;0;0
2020-02-09 04:00:00;1;3;2;1;2;2;2;1;6;7;0;0;0;0;0;0;0
2020-02-09 04:15:00;2;2;5;10;7;1;2;8;9;1;0;0;0;0;0;0;0
2020-02-09 04:30:00;5;1;1;1;3;2;1;1;2;1;0;0;0;0;0;0;0
2020-02-09 04:45:00;5;1;5;4;1;0;1;2;4;4;0;0;0;0;0;0;0
2020-02-09 05:00:00;3;2;2;2;3;4;4;5;8;12;0;0;0;0;0;0;0
2020-02-09 05:15:00;5;1;4;4;4;1;2;3;4;4;0;0;0;0;0;0;0
2020-02-09 05:30:00;5;2;3;2;0;0;5;5;6;7;0;0;0;0;0;0;0
2020-02-09 05:45:00;9;2;8;3;1;1;4;5;3;5;0;0;0;0;0;0;0
2020-02-09 06:00:00;5;3;5;4;2;4;2;5;6;2;0;0;0;0;0;0;0
2020-02-09 06:15:00;6;0;3;5;5;0;0;3;2;4;0;0;0;0;0;0;0
2020-02-09 06:30:00;5;0;3;6;4;3;3;5;4;8;0;0;0;0;0;0;0
2020-02-09 06:45:00;5;0;2;3;1;1;0;2;2;4;0;0;0;0;0;0;0
2020-02-09 07:00:00;0;3;1;0;0;5;5;3;3;3;0;0;0;0;0;0;0
2020-02-09 07:15:00;4;2;3;4;1;1;1;5;6;4;0;0;0;0;0;0;0
2020-02-09 07:30:00;4;3;2;4;4;0;1;3;8;6;0;0;0;0;0;0;0
2020-02-09 07:45:00;5;1;4;4;2;2;0;9;8;1;0;0;0;0;0;0;0
2020-02-09 08:00:00;11;2;3;6;0;8;4;10;6;4;0;0;0;0;0;0;0
2020-02-09 08:15:00;8;3;2;3;2;0;6;8;6;9;0;0;1;0;0;0;0
2020-02-09 08:30:00;11;2;2;5;1;5;2;2;9;9;0;0;7;0;0;0;0
2020-02-09 08:45:00;16;1;3;6;7;7;10;11;13;9;0;0;0;0;0;0;0
2020-02-09 09:00:00;5;8;9;4;2;7;7;12;15;13;0;0;0;0;0;0;0
2020-02-09 09:15:00;13;10;11;8;3;6;10;12;15;18;0;0;1;0;0;0;0
2020-02-09 09:30:00;16;10;12;9;3;9;11;24;19;19;0;4;0;2;0;0;0
2020-02-09 09:45:00;33;8;12;10;4;8;4;20;17;18;0;0;0;0;0;0;0
2020-02-09 10:00:00;22;13;21;7;2;4;4;12;9;15;0;0;0;0;0;0;0
2020-02-09 10:15:00;33;7;16;7;5;15;11;18;22;22;4;0;2;0;0;0;0
2020-02-09 10:30:00;20;16;21;21;6;9;7;20;15;18;7;0;1;0;0;4;0
2020-02-09 10:45:00;30;15;14;15;7;19;13;24;26;22;0;0;0;0;0;0;0
2020-02-09 11:00:00;22;6;21;21;9;19;18;25;22;11;0;0;4;0;0;0;0
2020-02-09 11:15:00;39;10;23;10;7;7;10;18;14;20;0;2;4;1;0;0;0
2020-02-09 11:30:00;30;15;10;17;12;11;17;20;16;19;0;0;9;0;6;0;0
