DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-26 00:00:00;22;9;5;5;6;5;15;6
2020-09-26 00:15:00;14;8;3;4;5;17;22;7
2020-09-26 00:30:00;8;7;5;8;4;3;18;5
2020-09-26 00:45:00;9;5;3;9;10;8;17;5
2020-09-26 01:00:00;10;7;5;3;5;6;19;9
2020-09-26 01:15:00;8;5;3;3;6;8;16;8
2020-09-26 01:30:00;4;2;2;5;7;3;9;3
2020-09-26 01:45:00;8;2;1;6;5;9;10;2
2020-09-26 02:00:00;3;4;0;4;3;4;12;4
2020-09-26 02:15:00;7;4;0;3;4;1;3;2
2020-09-26 02:30:00;2;1;1;2;2;1;3;2
2020-09-26 02:45:00;6;7;2;4;3;2;7;3
2020-09-26 03:00:00;3;0;0;3;5;3;3;2
2020-09-26 03:15:00;1;2;2;2;3;3;7;2
2020-09-26 03:30:00;2;2;1;2;6;1;6;2
2020-09-26 03:45:00;1;3;3;2;3;3;4;4
2020-09-26 04:00:00;2;1;0;5;4;1;3;3
2020-09-26 04:15:00;4;1;0;1;0;2;4;2
2020-09-26 04:30:00;3;3;2;2;1;1;4;2
2020-09-26 04:45:00;3;5;0;1;3;1;4;1
2020-09-26 05:00:00;7;5;4;4;3;2;7;0
2020-09-26 05:15:00;9;8;9;5;2;8;5;5
2020-09-26 05:30:00;11;10;7;9;5;3;18;4
2020-09-26 05:45:00;14;11;10;35;18;7;16;9
2020-09-26 06:00:00;7;9;3;54;25;6;9;10
2020-09-26 06:15:00;14;9;5;29;16;8;13;4
2020-09-26 06:30:00;11;8;9;9;4;7;17;7
2020-09-26 06:45:00;17;10;8;9;5;16;20;9
2020-09-26 07:00:00;20;8;3;5;2;7;13;4
2020-09-26 07:15:00;15;7;7;10;9;5;20;7
2020-09-26 07:30:00;13;12;7;8;12;3;13;6
2020-09-26 07:45:00;20;10;8;10;16;11;28;18
2020-09-26 08:00:00;19;14;8;14;3;12;22;9
2020-09-26 08:15:00;22;13;9;12;35;9;25;10
2020-09-26 08:30:00;24;18;10;16;10;10;27;14
2020-09-26 08:45:00;37;27;10;19;18;14;40;21
2020-09-26 09:00:00;22;22;16;18;17;20;35;19
2020-09-26 09:15:00;31;27;18;23;29;21;27;9
2020-09-26 09:30:00;41;25;14;28;21;16;39;16
2020-09-26 09:45:00;40;31;14;25;34;22;49;29
2020-09-26 10:00:00;36;28;20;25;53;26;46;25
2020-09-26 10:15:00;55;32;25;27;28;22;42;28
2020-09-26 10:30:00;54;31;18;22;22;27;48;27
2020-09-26 10:45:00;44;33;18;25;31;26;47;25
2020-09-26 11:00:00;59;29;13;36;30;33;47;42
2020-09-26 11:15:00;46;34;18;26;25;26;50;41
2020-09-26 11:30:00;46;35;10;25;29;31;49;38
2020-09-26 11:45:00;64;39;16;31;54;23;49;40
2020-09-26 12:00:00;59;43;18;30;26;38;69;48
2020-09-26 12:15:00;47;41;22;25;34;32;60;42
2020-09-26 12:30:00;48;39;21;30;44;35;56;38
2020-09-26 12:45:00;49;32;30;21;29;36;50;37
2020-09-26 13:00:00;69;41;38;25;27;30;56;49
2020-09-26 13:15:00;71;46;34;34;65;34;50;40
2020-09-26 13:30:00;51;37;33;25;18;35;51;43
2020-09-26 13:45:00;64;42;36;26;27;38;64;44
2020-09-26 14:00:00;44;42;29;29;49;30;73;43
2020-09-26 14:15:00;55;35;37;31;28;33;67;47
2020-09-26 14:30:00;48;35;22;29;28;27;51;28
2020-09-26 14:45:00;51;48;26;26;26;37;53;49
2020-09-26 15:00:00;55;45;22;24;27;20;68;38
2020-09-26 15:15:00;52;39;21;25;28;23;50;34
2020-09-26 15:30:00;55;26;15;38;31;37;58;37
2020-09-26 15:45:00;46;35;23;26;20;34;53;40
2020-09-26 16:00:00;47;33;27;22;28;20;57;43
