DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-19 00:00:00;15;10;3;7;7;8;0;11
2020-09-19 00:15:00;16;6;2;7;9;12;0;11
2020-09-19 00:30:00;9;6;3;5;4;8;0;10
2020-09-19 00:45:00;16;4;2;5;10;8;0;8
2020-09-19 01:00:00;4;5;4;6;8;5;0;6
2020-09-19 01:15:00;10;7;2;5;5;8;0;7
2020-09-19 01:30:00;3;3;0;6;6;10;0;3
2020-09-19 01:45:00;7;4;3;8;9;5;0;4
2020-09-19 02:00:00;4;6;1;2;2;4;0;5
2020-09-19 02:15:00;9;2;2;4;2;3;0;3
2020-09-19 02:30:00;4;3;2;6;6;3;0;1
2020-09-19 02:45:00;4;2;1;7;9;2;0;1
2020-09-19 03:00:00;10;4;2;1;4;3;0;2
2020-09-19 03:15:00;2;3;1;1;3;0;0;0
2020-09-19 03:30:00;1;2;0;2;2;0;0;1
2020-09-19 03:45:00;3;3;1;3;4;3;0;0
2020-09-19 04:00:00;2;1;0;5;3;0;0;2
2020-09-19 04:15:00;3;3;0;1;2;2;0;1
2020-09-19 04:30:00;0;2;2;2;1;1;0;1
2020-09-19 04:45:00;5;4;2;5;1;3;0;2
2020-09-19 05:00:00;4;3;6;3;1;1;0;1
2020-09-19 05:15:00;8;11;7;2;2;4;0;0
2020-09-19 05:30:00;7;4;7;6;5;3;0;5
2020-09-19 05:45:00;8;7;8;36;18;5;0;17
2020-09-19 06:00:00;6;8;3;48;26;6;0;6
2020-09-19 06:15:00;7;6;2;27;13;5;0;7
2020-09-19 06:30:00;17;9;3;16;12;13;0;6
2020-09-19 06:45:00;17;17;5;14;9;10;0;10
2020-09-19 07:00:00;7;11;5;5;9;5;0;5
2020-09-19 07:15:00;12;11;5;7;7;10;0;7
2020-09-19 07:30:00;26;12;11;10;14;5;0;11
2020-09-19 07:45:00;20;16;6;10;12;11;0;10
2020-09-19 08:00:00;15;13;7;3;8;8;0;14
2020-09-19 08:15:00;23;15;11;14;9;13;0;12
2020-09-19 08:30:00;29;26;9;15;15;12;0;18
2020-09-19 08:45:00;29;26;13;21;29;18;0;17
2020-09-19 09:00:00;38;26;7;18;25;12;0;23
2020-09-19 09:15:00;33;35;20;21;12;12;0;11
2020-09-19 09:30:00;43;30;16;24;25;16;0;20
2020-09-19 09:45:00;49;36;12;30;31;16;0;27
2020-09-19 10:00:00;45;32;11;29;33;14;0;19
2020-09-19 10:15:00;42;29;23;38;35;22;0;22
2020-09-19 10:30:00;58;30;17;34;23;17;0;23
2020-09-19 10:45:00;50;25;26;28;38;26;0;36
2020-09-19 11:00:00;55;37;19;32;28;23;0;32
2020-09-19 11:15:00;60;26;24;38;20;26;0;41
