DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-09-12 20:00:00;45;26;20;25;33;21;0;26
2020-09-12 20:15:00;46;34;19;24;21;26;0;29
2020-09-12 20:30:00;35;16;22;26;24;21;0;24
2020-09-12 20:45:00;49;22;16;20;25;25;0;30
2020-09-12 21:00:00;35;21;15;15;14;33;0;26
2020-09-12 21:15:00;38;15;17;26;23;17;0;28
2020-09-12 21:30:00;35;13;16;12;15;11;0;15
2020-09-12 21:45:00;36;13;10;27;20;23;0;23
2020-09-12 22:00:00;26;11;14;14;18;22;0;17
2020-09-12 22:15:00;23;15;20;12;11;16;0;22
2020-09-12 22:30:00;25;10;10;8;15;14;0;11
2020-09-12 22:45:00;23;12;14;8;12;16;0;18
2020-09-12 23:00:00;18;14;13;9;9;11;0;11
2020-09-12 23:15:00;31;22;10;16;18;19;0;13
2020-09-12 23:30:00;14;11;8;14;12;20;0;17
2020-09-12 23:45:00;26;12;5;21;20;15;0;14
