DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-23 13:45:00;75;58;16;44;42;102;87;34;30;58;41;25;17
2020-04-23 14:00:00;61;59;17;41;36;98;77;35;25;57;32;19;15
2020-04-23 14:15:00;75;67;27;48;48;105;110;46;33;65;41;17;26
2020-04-23 14:30:00;79;81;32;45;39;102;90;44;32;64;48;19;31
2020-04-23 14:45:00;75;63;22;47;35;88;81;42;24;53;48;15;23
2020-04-23 15:00:00;71;66;19;52;41;88;73;35;19;62;47;9;19
2020-04-23 15:15:00;78;69;27;58;35;104;89;43;35;59;40;15;24
2020-04-23 15:30:00;66;66;25;37;47;95;76;49;26;60;56;29;23
2020-04-23 15:45:00;80;74;22;42;39;91;81;37;29;54;44;13;24
2020-04-23 16:00:00;73;70;21;40;39;99;77;33;31;77;67;16;21
2020-04-23 16:15:00;73;73;27;46;40;106;82;45;20;59;55;22;27
2020-04-23 16:30:00;80;83;22;49;47;105;87;44;29;65;48;26;23
2020-04-23 16:45:00;69;52;17;33;44;100;77;46;34;75;61;23;16
2020-04-23 17:00:00;81;71;25;44;40;79;72;40;33;74;55;14;22
2020-04-23 17:15:00;80;59;21;48;40;89;67;34;28;70;52;16;21
2020-04-23 17:30:00;41;29;10;31;23;58;40;28;18;43;33;18;11
2020-04-23 17:45:00;38;16;8;20;18;37;21;14;10;31;26;16;7
2020-04-23 18:00:00;58;36;14;28;31;58;43;22;20;61;52;23;14
2020-04-23 18:15:00;45;38;13;46;17;54;54;32;24;58;52;19;14
2020-04-23 18:30:00;54;34;10;23;33;69;48;24;16;54;55;22;10
2020-04-23 18:45:00;35;17;15;17;24;48;33;20;15;52;52;12;15
2020-04-23 19:00:00;35;17;8;21;15;49;30;20;15;46;35;11;7
2020-04-23 19:15:00;34;25;5;23;24;37;29;20;15;46;46;13;6
2020-04-23 19:30:00;33;14;10;17;23;28;23;15;12;35;42;12;9
2020-04-23 19:45:00;23;9;15;15;14;20;12;9;9;30;24;6;15
2020-04-23 20:00:00;28;20;9;18;13;30;21;10;8;21;21;8;9
2020-04-23 20:15:00;29;17;6;10;13;37;22;12;9;29;19;1;6
2020-04-23 20:30:00;15;9;4;12;14;44;17;12;11;24;26;3;4
2020-04-23 20:45:00;8;7;1;10;7;27;17;9;6;15;10;3;2
2020-04-23 21:00:00;13;6;4;2;10;16;13;10;13;20;14;3;4
2020-04-23 21:15:00;15;4;1;1;7;24;19;6;9;10;5;6;1
2020-04-23 21:30:00;16;4;4;1;5;20;16;6;7;10;5;5;4
2020-04-23 21:45:00;9;3;3;6;7;23;15;4;6;8;3;2;3
2020-04-23 22:00:00;17;11;7;2;4;17;7;10;11;17;5;4;7
2020-04-23 22:15:00;10;6;3;6;9;18;10;3;3;6;5;2;3
2020-04-23 22:30:00;12;3;1;4;6;7;4;0;2;2;2;1;1
2020-04-23 22:45:00;11;6;2;2;6;12;7;3;2;3;4;1;2
2020-04-23 23:00:00;3;1;2;4;6;6;3;3;2;2;2;2;2
2020-04-23 23:15:00;6;2;2;3;3;8;1;1;1;1;3;2;2
2020-04-23 23:30:00;4;1;2;4;2;6;0;4;5;5;2;2;1
2020-04-23 23:45:00;5;3;4;2;1;9;3;6;3;4;4;1;3
