DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-16 14:00:00;60;52;22;36;29;72;66;42;30;51;38;18;21
2020-04-16 14:15:00;70;62;19;50;37;79;67;32;31;62;45;15;21
2020-04-16 14:30:00;57;52;17;48;37;80;74;35;27;56;38;17;15
2020-04-16 14:45:00;56;50;17;39;39;82;62;35;28;54;38;15;16
2020-04-16 15:00:00;43;39;17;26;36;77;66;35;18;65;40;17;17
2020-04-16 15:15:00;63;51;19;42;39;82;63;38;33;53;27;10;16
2020-04-16 15:30:00;67;62;14;37;36;91;69;30;27;63;41;17;14
2020-04-16 15:45:00;62;58;15;34;43;99;77;34;22;50;37;10;12
2020-04-16 16:00:00;50;49;14;39;43;89;87;47;31;64;41;17;10
2020-04-16 16:15:00;59;50;25;45;49;103;75;39;22;60;57;18;23
2020-04-16 16:30:00;61;52;22;39;46;78;72;38;26;70;66;20;21
2020-04-16 16:45:00;70;54;20;43;38;74;52;32;29;61;53;13;19
2020-04-16 17:00:00;67;58;18;33;34;86;62;32;24;69;48;21;18
2020-04-16 17:15:00;58;35;16;37;25;71;55;35;27;61;40;10;12
2020-04-16 17:30:00;45;41;12;43;20;66;47;26;22;63;44;18;12
2020-04-16 17:45:00;45;36;10;26;27;75;44;31;23;63;45;15;10
2020-04-16 18:00:00;34;21;18;25;17;49;31;21;13;60;46;15;16
2020-04-16 18:15:00;36;19;6;22;30;54;34;26;23;58;45;12;6
2020-04-16 18:30:00;30;18;7;27;21;43;33;33;21;46;37;13;7
2020-04-16 18:45:00;26;14;10;18;20;37;30;20;17;44;44;15;10
2020-04-16 19:00:00;20;11;3;17;14;48;35;18;14;34;32;6;3
2020-04-16 19:15:00;31;15;4;23;12;36;20;18;11;29;34;6;4
2020-04-16 19:30:00;30;7;7;20;16;30;17;11;11;39;26;4;8
2020-04-16 19:45:00;23;10;9;12;16;22;14;9;6;35;34;6;9
2020-04-16 20:00:00;18;8;9;10;12;26;13;10;13;28;24;4;9
2020-04-16 20:15:00;23;12;4;6;13;19;11;12;11;23;7;0;4
2020-04-16 20:30:00;17;6;4;7;11;25;20;11;11;16;17;1;5
2020-04-16 20:45:00;14;5;4;4;6;20;13;8;8;20;13;4;4
2020-04-16 21:00:00;17;7;3;2;7;19;7;10;6;9;5;1;3
2020-04-16 21:15:00;9;4;5;6;7;17;10;7;7;13;8;0;6
2020-04-16 21:30:00;7;3;1;3;10;9;9;4;6;7;6;1;2
2020-04-16 21:45:00;8;4;1;6;7;6;3;1;2;6;2;3;1
2020-04-16 22:00:00;16;3;2;3;2;19;12;8;11;14;3;2;2
2020-04-16 22:15:00;10;4;2;0;2;11;9;4;3;6;2;1;2
2020-04-16 22:30:00;9;2;2;1;5;7;5;5;7;8;3;0;2
2020-04-16 22:45:00;5;4;1;2;5;11;5;5;7;8;4;0;1
2020-04-16 23:00:00;5;3;2;3;5;6;5;2;1;3;2;3;2
2020-04-16 23:15:00;5;0;0;2;4;4;5;4;2;3;4;2;0
2020-04-16 23:30:00;8;1;0;2;1;5;6;1;1;3;2;0;0
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
