DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-04-02 00:00:00;2;1;2;1;2;2;2;1;1;1;2;0;2
2020-04-02 00:15:00;6;1;2;2;1;8;9;1;1;0;1;0;2
2020-04-02 00:30:00;7;2;0;0;2;3;4;1;1;1;1;1;0
2020-04-02 00:45:00;8;0;1;3;2;3;3;0;0;2;2;0;1
2020-04-02 01:00:00;4;0;0;0;1;2;4;3;0;0;0;0;0
2020-04-02 01:15:00;5;2;0;2;1;0;7;10;1;2;5;1;0
2020-04-02 01:30:00;0;0;0;0;3;5;4;3;0;2;4;2;0
2020-04-02 01:45:00;0;0;0;0;2;6;4;0;0;0;0;0;0
2020-04-02 02:00:00;1;0;0;0;0;4;3;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;1;2;5;6;1;2;1;2;0;0
2020-04-02 02:30:00;2;0;0;0;1;8;5;0;0;0;1;0;0
2020-04-02 02:45:00;5;0;0;0;0;7;5;0;0;0;1;0;0
2020-04-02 03:00:00;3;0;0;0;0;5;3;1;1;3;5;0;0
2020-04-02 03:15:00;3;1;0;1;2;5;4;1;1;2;2;0;0
2020-04-02 03:30:00;3;1;2;0;2;5;4;1;0;2;4;0;2
2020-04-02 03:45:00;4;1;0;1;0;10;6;0;0;3;4;0;0
2020-04-02 04:00:00;3;0;0;1;3;6;9;2;2;2;3;0;0
2020-04-02 04:15:00;4;1;3;0;1;16;11;3;1;6;6;0;2
2020-04-02 04:30:00;7;1;1;2;5;16;8;2;1;1;0;0;1
2020-04-02 04:45:00;8;0;1;3;6;21;14;1;1;1;1;0;1
2020-04-02 05:00:00;10;2;2;2;11;20;16;2;1;4;6;1;2
2020-04-02 05:15:00;11;3;1;13;13;19;16;8;3;0;1;1;1
2020-04-02 05:30:00;33;21;4;17;18;34;26;8;5;2;1;0;4
2020-04-02 05:45:00;28;9;3;15;13;48;50;19;8;5;4;2;3
2020-04-02 06:00:00;20;14;4;11;20;34;29;14;12;4;3;0;4
2020-04-02 06:15:00;33;24;5;21;22;48;28;11;8;7;8;3;5
2020-04-02 06:30:00;35;18;9;32;41;65;66;42;28;9;3;2;8
2020-04-02 06:45:00;56;42;14;56;41;86;97;47;41;18;13;6;10
2020-04-02 07:00:00;44;34;10;25;38;76;72;33;33;21;15;4;10
2020-04-02 07:15:00;39;47;11;34;36;81;69;33;26;15;16;9;11
2020-04-02 07:30:00;57;55;20;24;31;85;71;33;29;25;18;2;20
2020-04-02 07:45:00;37;39;22;48;31;82;91;36;15;20;24;9;19
2020-04-02 08:00:00;42;37;19;35;30;67;75;33;26;21;19;10;17
2020-04-02 08:15:00;42;37;11;38;25;67;58;32;18;18;39;6;10
2020-04-02 08:30:00;34;36;14;30;27;61;55;28;24;26;30;9;9
2020-04-02 08:45:00;46;40;11;29;31;66;74;38;23;20;29;13;10
2020-04-02 09:00:00;48;39;11;39;23;58;51;34;23;30;39;17;12
2020-04-02 09:15:00;51;32;9;44;33;69;62;37;18;24;35;8;9
2020-04-02 09:30:00;37;39;18;29;32;67;60;32;22;19;27;17;15
2020-04-02 09:45:00;42;47;20;41;29;58;55;43;24;33;38;13;21
2020-04-02 10:00:00;40;39;12;40;23;75;56;34;21;25;29;16;6
